Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/22 - 01:53:06.7941101,28.13185,0.6112208,0.2788282,-0.8024251,352.2533,298.1883,358.0401,0.5020021,-0.05830803,-0.6584361,349.1057,292.2058,17.006
2018/06/22 - 01:53:06.8060775,28.14323,0.6113648,0.2789274,-0.8023417,352.1369,298.3145,358.0453,0.5023718,-0.05865372,-0.6575339,349.1932,292.4855,16.83757
2018/06/22 - 01:53:06.8170491,28.15569,0.6115614,0.2790344,-0.8023168,352.0558,298.4432,358.011,0.5026498,-0.05893904,-0.6566285,349.3406,292.7117,16.76591
2018/06/22 - 01:53:06.8260247,28.16621,0.6118105,0.2791748,-0.8022717,352.0434,298.6117,358.0035,0.502993,-0.05922141,-0.6558344,349.4323,292.8659,16.76776
2018/06/22 - 01:53:06.8389900,28.17549,0.6120427,0.2791808,-0.8021099,351.9128,298.7972,358.05,0.5034068,-0.05942421,-0.6550385,349.4738,292.9901,16.88935
2018/06/22 - 01:53:06.8489638,28.18745,0.6123247,0.2793056,-0.8020269,351.8807,299.0078,358.0292,0.5038813,-0.05955404,-0.6541647,349.4522,293.076,16.99664
2018/06/22 - 01:53:06.8599342,28.19849,0.6125392,0.2793775,-0.8018196,351.7733,299.245,358.0538,0.5044215,-0.05950193,-0.6529304,349.4443,293.3079,16.90631
2018/06/22 - 01:53:06.8719025,28.20923,0.6127518,0.2794982,-0.8016127,351.7042,299.5211,358.0043,0.5050634,-0.05919493,-0.6511286,349.4711,293.9484,16.4582
2018/06/22 - 01:53:06.8828724,28.22095,0.6129784,0.2796366,-0.8013204,351.6304,299.8209,358.0314,0.5061354,-0.05841659,-0.6488956,349.2218,294.9685,15.7759
2018/06/22 - 01:53:06.8938437,28.23206,0.6132601,0.279808,-0.801075,351.535,300.1312,358.0362,0.507477,-0.05735322,-0.6467267,348.7403,295.9256,15.11498
2018/06/22 - 01:53:06.9048139,28.24276,0.6135143,0.2799245,-0.8007521,351.3053,300.4721,358.1024,0.5091119,-0.05593912,-0.644317,348.1087,297.1491,14.09878
2018/06/22 - 01:53:06.9167890,28.2538,0.6138356,0.2802142,-0.8004483,351.1794,300.7684,358.0855,0.5107549,-0.05444288,-0.642199,347.5891,298.2652,13.08192
2018/06/22 - 01:53:06.9267625,28.26575,0.6141086,0.2804211,-0.8001713,350.9899,301.1359,358.1458,0.512213,-0.05295309,-0.6407017,347.1991,298.9799,12.5579
2018/06/22 - 01:53:06.9387302,28.2763,0.6144564,0.2806483,-0.7999003,350.7914,301.4319,358.1814,0.5135219,-0.05127722,-0.6399741,346.9747,299.0654,12.61868
2018/06/22 - 01:53:06.9497010,28.28727,0.6147396,0.2808993,-0.799601,350.5342,301.7282,358.1964,0.5149163,-0.04945541,-0.6394873,346.7227,298.9886,12.81413
2018/06/22 - 01:53:06.9626654,28.29897,0.6150351,0.281224,-0.7992957,350.294,302.0452,358.2111,0.5165812,-0.04724394,-0.6392807,346.2256,298.8697,12.98916
2018/06/22 - 01:53:06.9736367,28.31164,0.6153577,0.2815588,-0.7990438,350.0079,302.4118,358.2408,0.5184987,-0.04482395,-0.6388931,345.5569,298.9529,12.93646
2018/06/22 - 01:53:06.9826121,28.32219,0.6157184,0.2819647,-0.7987127,349.6921,302.6813,358.2553,0.5207759,-0.04210575,-0.6385322,344.7179,299.1704,12.72083
2018/06/22 - 01:53:06.9945801,28.33189,0.6161061,0.2823107,-0.7984556,349.2665,302.9693,358.2441,0.5232387,-0.03927478,-0.6380331,343.8564,299.4774,12.40794
2018/06/22 - 01:53:07.0045538,28.34337,0.6166237,0.2827932,-0.7983198,348.9052,303.2439,358.172,0.5262981,-0.03609348,-0.6375481,342.6763,300.0427,11.84618
2018/06/22 - 01:53:07.0165221,28.3539,0.6170872,0.2833631,-0.7981254,348.34,303.5272,358.1131,0.5294337,-0.03280265,-0.6373079,341.3466,300.5638,11.32564
2018/06/22 - 01:53:07.0334767,28.36546,0.6176708,0.2841769,-0.7980317,347.5332,303.7268,357.9438,0.5323915,-0.02960763,-0.6371501,340.1774,301.0012,10.9928
2018/06/22 - 01:53:07.0404590,28.38215,0.6183396,0.2849557,-0.7980028,346.8771,303.9536,357.8389,0.5352709,-0.02648781,-0.637149,339.047,301.4207,10.85592
2018/06/22 - 01:53:07.0494557,28.39027,0.6190904,0.2857572,-0.7979977,346.1338,304.1236,357.7201,0.5379547,-0.02350348,-0.6369756,338.0632,301.8638,10.70165
2018/06/22 - 01:53:07.0604225,28.39853,0.619926,0.2865571,-0.7981123,345.5311,304.3423,357.6342,0.5406,-0.02052239,-0.6365656,337.2283,302.5201,10.49058
2018/06/22 - 01:53:07.0713761,28.40941,0.6207394,0.2872067,-0.7981322,344.898,304.5056,357.58,0.5432533,-0.01763527,-0.636074,336.3199,303.2997,10.2167
2018/06/22 - 01:53:07.0833444,28.42033,0.6215318,0.2879153,-0.7982355,344.4453,304.7436,357.5118,0.5456807,-0.01494874,-0.6354138,335.5171,304.1703,9.942396
2018/06/22 - 01:53:07.0943351,28.43203,0.6223506,0.2885678,-0.7983353,344.0363,304.9322,357.4581,0.5478998,-0.01236065,-0.6347401,334.8787,304.9662,9.713811
2018/06/22 - 01:53:07.1052848,28.44268,0.6230768,0.2891451,-0.7984594,343.5324,305.1639,357.4087,0.5499092,-0.009928254,-0.6341521,334.3065,305.6553,9.544231
2018/06/22 - 01:53:07.1162558,28.45431,0.623861,0.2896987,-0.7986469,343.0931,305.311,357.3658,0.5518993,-0.007575317,-0.6336247,333.7661,306.2086,9.381679
2018/06/22 - 01:53:07.1262503,28.46528,0.6245788,0.2902656,-0.798802,342.6651,305.4497,357.3625,0.5540034,-0.005217264,-0.6330989,333.1693,306.8555,9.047931
2018/06/22 - 01:53:07.1391943,28.47583,0.6251646,0.2907815,-0.7989344,342.2267,305.5518,357.3493,0.5560468,-0.002899196,-0.6327202,332.5275,307.4155,8.701713
2018/06/22 - 01:53:07.1491689,28.48759,0.6258089,0.2913339,-0.7991814,341.8521,305.6388,357.349,0.5580258,-0.0005613065,-0.632383,331.9203,307.9296,8.446893
2018/06/22 - 01:53:07.1611358,28.49895,0.6263689,0.2917945,-0.7994295,341.3629,305.7262,357.3113,0.5599156,0.001748393,-0.6321598,331.2777,308.351,8.20752
2018/06/22 - 01:53:07.1711118,28.50978,0.6269545,0.2922095,-0.7996936,340.9693,305.7505,357.3281,0.5618013,0.0040642,-0.6320041,330.6962,308.7654,7.993824
2018/06/22 - 01:53:07.1840748,28.52098,0.6274738,0.2926681,-0.7999901,340.6244,305.7719,357.2926,0.5637683,0.006358454,-0.6319528,330.0061,309.2762,7.722425
2018/06/22 - 01:53:07.1950461,28.53252,0.627984,0.2931283,-0.8002467,340.276,305.7846,357.3167,0.5658268,0.008650661,-0.6320667,329.2462,309.7662,7.474788
2018/06/22 - 01:53:07.2050179,28.54329,0.6285682,0.2935619,-0.8006514,339.967,305.7746,357.2827,0.5680968,0.01093755,-0.6322435,328.4388,310.228,7.267448
2018/06/22 - 01:53:07.2169856,28.55473,0.6291696,0.2939182,-0.8009831,339.5704,305.7391,357.3224,0.5706468,0.01321904,-0.6324438,327.3869,310.8957,6.831894
2018/06/22 - 01:53:07.2269779,28.56566,0.6296348,0.2942536,-0.801343,339.1427,305.8105,357.3266,0.5731654,0.01546637,-0.6326694,326.4098,311.6178,6.383463
2018/06/22 - 01:53:07.2409236,28.57647,0.6302488,0.2946625,-0.8017038,338.8047,305.8033,357.3584,0.5756614,0.0176396,-0.6330165,325.4753,312.3271,6.02418
2018/06/22 - 01:53:07.2498975,28.58914,0.6308111,0.295093,-0.8021222,338.4542,305.8918,357.3636,0.578114,0.01979497,-0.6333417,324.6251,312.951,5.698063
2018/06/22 - 01:53:07.2618658,28.59912,0.6313829,0.2954991,-0.8024647,338.0388,305.9294,357.3991,0.5805253,0.02176716,-0.6337355,323.8038,313.4468,5.29203
2018/06/22 - 01:53:07.2738338,28.61073,0.6319615,0.295949,-0.8028464,337.66,305.9666,357.3677,0.5828377,0.02367953,-0.6341041,323.0805,313.8623,4.910483
2018/06/22 - 01:53:07.2838076,28.62296,0.6325304,0.2963137,-0.8032007,337.309,306.0299,357.4048,0.5850656,0.02551837,-0.6344336,322.3583,314.3157,4.458744
2018/06/22 - 01:53:07.2957756,28.63343,0.6331125,0.2966639,-0.8035749,336.979,306.091,357.4304,0.586934,0.02723144,-0.6347105,321.8124,314.5622,4.05388
2018/06/22 - 01:53:07.3057491,28.64402,0.6337048,0.2969678,-0.8039433,336.6538,306.1074,357.4317,0.588633,0.02890351,-0.6350094,321.4135,314.7404,3.730774
2018/06/22 - 01:53:07.3177219,28.65507,0.6343464,0.29729,-0.8043637,336.4331,306.1477,357.4366,0.5901595,0.0304322,-0.6353843,321.0546,314.8027,3.443058
2018/06/22 - 01:53:07.3266936,28.66629,0.6349276,0.2975946,-0.8047755,336.1425,306.2349,357.4195,0.591631,0.03192449,-0.6358523,320.6445,314.8348,3.198237
2018/06/22 - 01:53:07.3396586,28.67666,0.6356447,0.2979258,-0.8051788,335.9404,306.2548,357.4492,0.5930684,0.03327522,-0.6364125,320.2686,314.9544,2.982086
2018/06/22 - 01:53:07.3496315,28.68795,0.6362338,0.2982158,-0.8056136,335.6649,306.3712,357.4262,0.5944896,0.03456822,-0.6369852,319.7965,315.223,2.722759
2018/06/22 - 01:53:07.3616208,28.69891,0.6368756,0.298563,-0.8060648,335.4628,306.4316,357.3673,0.5956613,0.03569467,-0.6377603,319.322,315.3702,2.637703
2018/06/22 - 01:53:07.3725708,28.70997,0.6375367,0.298837,-0.8064265,335.2241,306.4641,357.425,0.5965292,0.03668365,-0.6387612,318.9474,315.2924,2.794688
2018/06/22 - 01:53:07.3845377,28.72165,0.6381761,0.2991036,-0.8068491,335.0283,306.4919,357.4248,0.5971694,0.03759866,-0.6398477,318.6096,315.0061,3.107765
2018/06/22 - 01:53:07.3955084,28.7331,0.6387338,0.2993462,-0.8073007,334.8201,306.5379,357.3947,0.5973731,0.03831989,-0.641111,318.3582,314.4332,3.635971
2018/06/22 - 01:53:07.4064795,28.74402,0.6393476,0.2995638,-0.8077148,334.6185,306.4794,357.4242,0.5974265,0.03894142,-0.642383,318.1625,313.809,4.123678
2018/06/22 - 01:53:07.4184469,28.75519,0.6399,0.2997681,-0.8081832,334.4374,306.4748,357.4668,0.59716,0.03932822,-0.6436878,318.1083,313.0573,4.65031
2018/06/22 - 01:53:07.4314125,28.76696,0.6404461,0.2999914,-0.8086966,334.2786,306.4034,357.4367,0.5968658,0.0396355,-0.6448103,318.1173,312.4261,5.010478
2018/06/22 - 01:53:07.4423832,28.7801,0.6409594,0.3001947,-0.809235,334.1073,306.378,357.4166,0.5965843,0.03966625,-0.6458887,318.1646,311.9315,5.15803
2018/06/22 - 01:53:07.4503630,28.79014,0.6415386,0.3004074,-0.8097746,334.0029,306.2716,357.4413,0.596329,0.03956141,-0.6468745,318.1937,311.7197,5.065108
2018/06/22 - 01:53:07.4613326,28.79963,0.6419465,0.3005176,-0.810288,333.7887,306.2175,357.475,0.5960253,0.03948347,-0.6478388,318.2096,311.48,5.034423
2018/06/22 - 01:53:07.4713291,28.80998,0.6424406,0.3007358,-0.8109217,333.7426,306.0978,357.4492,0.5955107,0.03912201,-0.6488761,318.3486,311.1752,4.988957
2018/06/22 - 01:53:07.4832741,28.82037,0.6428503,0.3008126,-0.8114328,333.6396,305.938,357.5801,0.5947252,0.03866508,-0.6500705,318.5114,310.6805,5.133088
2018/06/22 - 01:53:07.4942448,28.83192,0.6431612,0.3009093,-0.8120036,333.524,305.8304,357.6267,0.5936494,0.03810398,-0.6513125,318.8199,310.0668,5.375657
2018/06/22 - 01:53:07.5042186,28.84312,0.6434186,0.3009983,-0.8125781,333.4477,305.6533,357.6584,0.592402,0.03750126,-0.6526139,319.1725,309.3997,5.666296
2018/06/22 - 01:53:07.5171833,28.85404,0.6436929,0.3011023,-0.8131317,333.4332,305.4178,357.7325,0.5908557,0.03669262,-0.6541269,319.5756,308.5244,6.025398
2018/06/22 - 01:53:07.5271574,28.86573,0.6438435,0.3011752,-0.8136513,333.3502,305.1892,357.788,0.5891779,0.03581189,-0.6556997,320.0359,307.5774,6.414494
2018/06/22 - 01:53:07.5411327,28.8768,0.6439211,0.3012124,-0.814126,333.2748,304.9065,357.8892,0.5872394,0.03473208,-0.6574362,320.6286,306.5656,6.79534
2018/06/22 - 01:53:07.5490983,28.88851,0.6439505,0.3012704,-0.814647,333.2497,304.6632,357.9875,0.5854226,0.03355021,-0.6592331,321.2481,305.7411,7.027177
2018/06/22 - 01:53:07.5611280,28.89885,0.6439542,0.3012978,-0.8151267,333.2191,304.3567,358.0959,0.5838016,0.03232557,-0.6611831,321.701,305.0776,7.197772
2018/06/22 - 01:53:07.5711015,28.90991,0.6440393,0.3013335,-0.8157065,333.2697,304.0188,358.1638,0.5822486,0.03103444,-0.6634591,322.0155,304.5165,7.438538
2018/06/22 - 01:53:07.5840665,28.92115,0.6439569,0.3012788,-0.8162518,333.2344,303.7638,358.2415,0.5806449,0.02975556,-0.6659084,322.2546,303.8131,7.912589
2018/06/22 - 01:53:07.5950375,28.93268,0.6439226,0.3013051,-0.816825,333.3286,303.4898,358.3344,0.5789316,0.02842852,-0.6686646,322.499,302.9407,8.621336
2018/06/22 - 01:53:07.6050107,28.94334,0.6438226,0.3012654,-0.8173289,333.3554,303.1084,358.4174,0.5771797,0.02708042,-0.6714007,322.8265,302.0399,9.320841
2018/06/22 - 01:53:07.6169787,28.95465,0.6436806,0.3012125,-0.8178564,333.3846,302.7978,358.5109,0.5752517,0.02557784,-0.6744936,323.2023,300.9603,10.0799
2018/06/22 - 01:53:07.6279685,28.96577,0.6434928,0.3011629,-0.8183028,333.4393,302.4948,358.6404,0.5736437,0.0241482,-0.6772012,323.5535,300.0326,10.60046
2018/06/22 - 01:53:07.6399172,28.97715,0.6432317,0.3011114,-0.818727,333.4962,302.1636,358.7547,0.5722519,0.02270644,-0.6797944,323.8107,299.2806,10.99847
2018/06/22 - 01:53:07.6498912,28.98861,0.6429681,0.3011021,-0.8191763,333.5774,301.8651,358.8297,0.5711259,0.02131901,-0.6823279,323.9608,298.6591,11.33209
2018/06/22 - 01:53:07.6628554,28.99975,0.6426992,0.3010724,-0.8195934,333.6699,301.5225,358.8999,0.5701974,0.020059,-0.6847208,324.0873,298.1705,11.55319
2018/06/22 - 01:53:07.6718324,29.01131,0.6423115,0.3009868,-0.8200272,333.6972,301.2463,358.9541,0.5694415,0.01891529,-0.6869982,324.0766,297.7178,11.63556
2018/06/22 - 01:53:07.6848057,29.02163,0.641991,0.3009028,-0.8204324,333.7798,300.9488,359.0847,0.5685437,0.01779496,-0.6892183,324.144,297.2071,11.78275
2018/06/22 - 01:53:07.6957861,29.03342,0.6416222,0.3007644,-0.8207728,333.8367,300.6282,359.226,0.5675144,0.01663153,-0.6914064,324.1989,296.6641,12.04152
2018/06/22 - 01:53:07.7057422,29.0439,0.6412165,0.3006476,-0.8212149,333.9525,300.3606,359.3158,0.5662374,0.01538448,-0.6934796,324.3926,296.0793,12.37084
2018/06/22 - 01:53:07.7177276,29.05501,0.6408421,0.3005483,-0.8216837,334.0957,300.0958,359.3876,0.5646303,0.01403778,-0.695214,324.8065,295.5592,12.62295
2018/06/22 - 01:53:07.7276826,29.06608,0.6404924,0.3004463,-0.8220938,334.2487,299.8352,359.4955,0.5629452,0.01267869,-0.696747,325.282,295.1766,12.83526
2018/06/22 - 01:53:07.7416457,29.07757,0.6400927,0.3003347,-0.8224545,334.3469,299.5131,359.5862,0.5613041,0.01129206,-0.6982558,325.7423,294.7338,13.07737
2018/06/22 - 01:53:07.7516200,29.09036,0.6396413,0.3002221,-0.8228283,334.3699,299.2286,359.6467,0.5596882,0.00988132,-0.6996226,326.1656,294.1814,13.22336
2018/06/22 - 01:53:07.7615929,29.10099,0.6392455,0.3001721,-0.82324,334.4837,298.9733,359.6909,0.5581177,0.008489178,-0.7009695,326.5972,293.6188,13.29076
2018/06/22 - 01:53:07.7725634,29.11071,0.6387842,0.3000643,-0.8235947,334.5479,298.7627,359.7941,0.556468,0.00705118,-0.7021651,327.1116,293.021,13.24328
2018/06/22 - 01:53:07.7835526,29.12158,0.6383722,0.299983,-0.8238711,334.657,298.4554,359.92,0.5547843,0.005612685,-0.703319,327.7785,292.4272,13.16786
2018/06/22 - 01:53:07.7945046,29.13251,0.6379659,0.2999519,-0.8242634,334.8459,298.1788,359.9567,0.5532069,0.004169349,-0.7044369,328.4689,291.8881,13.10414
2018/06/22 - 01:53:07.8054750,29.14335,0.6374708,0.2998344,-0.82469,334.9348,297.9759,0.008519584,0.5517017,0.002770323,-0.7055821,328.941,291.3682,13.18775
2018/06/22 - 01:53:07.8174425,29.15524,0.6369869,0.2997259,-0.8250477,335.0142,297.718,0.1018713,0.5503598,0.001417744,-0.7066894,329.2316,290.9785,13.40594
2018/06/22 - 01:53:07.8274171,29.16645,0.6364959,0.2996635,-0.8254581,335.1256,297.4859,0.1341918,0.5491185,7.790364E-06,-0.7077845,329.4125,290.7014,13.73979
2018/06/22 - 01:53:07.8394050,29.17701,0.6359081,0.2995214,-0.8257099,335.1639,297.2417,0.2698695,0.5477245,-0.001418626,-0.7088027,329.7255,290.389,14.05643
2018/06/22 - 01:53:07.8503740,29.18826,0.6353451,0.29948,-0.8260667,335.3116,297.0812,0.2949567,0.5462335,-0.002993803,-0.7097536,330.1678,289.9509,14.36826
2018/06/22 - 01:53:07.8613252,29.19954,0.6347921,0.2993455,-0.8262616,335.3618,296.8334,0.4254555,0.5445617,-0.004584798,-0.7107103,330.7261,289.3799,14.63172
2018/06/22 - 01:53:07.8722968,29.21056,0.6342223,0.2992287,-0.8265392,335.4311,296.6472,0.5052205,0.5423913,-0.006427979,-0.711624,331.7354,288.5212,14.86011
2018/06/22 - 01:53:07.8852612,29.22182,0.6337609,0.2991748,-0.8268595,335.5862,296.4133,0.5427741,0.5402173,-0.008362292,-0.7125812,332.8086,287.6808,15.00322
2018/06/22 - 01:53:07.8942377,29.23357,0.6331577,0.2989965,-0.8270599,335.6566,296.1952,0.712821,0.5378457,-0.01055789,-0.7136758,334.0507,286.6672,15.163
2018/06/22 - 01:53:07.9062054,29.24339,0.6326517,0.2988994,-0.8274186,335.8593,296.0045,0.7262853,0.5354499,-0.0128157,-0.7148019,335.3461,285.6358,15.32628
2018/06/22 - 01:53:07.9171764,29.25472,0.6320536,0.2987215,-0.8276439,335.9876,295.7759,0.7349008,0.5333517,-0.01514434,-0.7157813,336.565,284.8203,15.34365
2018/06/22 - 01:53:07.9281463,29.26615,0.6314197,0.2985654,-0.8279337,336.2,295.6438,0.7391153,0.5317957,-0.01724741,-0.7166048,337.373,284.5098,15.34828
2018/06/22 - 01:53:07.9401149,29.27724,0.6306995,0.2983162,-0.8280655,336.3343,295.4177,0.7828286,0.5306401,-0.01908016,-0.7169976,337.9926,284.6033,15.19545
2018/06/22 - 01:53:07.9511044,29.2887,0.6300421,0.298111,-0.8282487,336.5626,295.2195,0.8414006,0.5299602,-0.02057614,-0.7170309,338.1638,285.0435,14.82061
2018/06/22 - 01:53:07.9616818,29.30023,0.6293743,0.297905,-0.8284819,336.7997,295.0267,0.8362786,0.5291666,-0.02197029,-0.7172529,338.3532,285.2597,14.59872
2018/06/22 - 01:53:07.9726719,29.31077,0.6285686,0.2976229,-0.8285651,336.9367,294.7779,0.8632383,0.5283235,-0.02332825,-0.717771,338.5915,285.2485,14.6917
2018/06/22 - 01:53:07.9846200,29.3219,0.6277636,0.2973777,-0.8286158,337.1081,294.5882,0.9605055,0.5272721,-0.02473692,-0.7185855,339.0408,284.87,15.10413
2018/06/22 - 01:53:07.9956100,29.33316,0.6269876,0.2971586,-0.8287408,337.2537,294.4085,0.9749804,0.5261638,-0.0260812,-0.7196225,339.6215,284.2794,15.70895
2018/06/22 - 01:53:08.0055639,29.34409,0.626277,0.2969645,-0.8288604,337.4221,294.2073,1.008553,0.5252722,-0.02725994,-0.720468,340.1705,283.6728,16.1327
2018/06/22 - 01:53:08.0175330,29.3555,0.6256288,0.2967001,-0.8289738,337.6024,293.9943,1.094157,0.5246618,-0.0281835,-0.7208389,340.5436,283.4408,16.12387
2018/06/22 - 01:53:08.0285038,29.36651,0.6249668,0.2964089,-0.8290883,337.8034,293.8174,1.157051,0.5244656,-0.0286796,-0.7206994,340.6129,283.582,15.73118
2018/06/22 - 01:53:08.0404698,29.37775,0.6243342,0.2961425,-0.8292244,338.0332,293.6722,1.221504,0.5243695,-0.02903516,-0.7203513,340.6303,283.9304,15.16454
2018/06/22 - 01:53:08.0524401,29.38891,0.6236466,0.2959378,-0.8292369,338.2482,293.5384,1.227807,0.5243614,-0.02920995,-0.7199502,340.5739,284.3765,14.62457
2018/06/22 - 01:53:08.0634094,29.40174,0.6229477,0.2957292,-0.8292179,338.4727,293.3803,1.219135,0.524216,-0.02946064,-0.7198396,340.6571,284.5939,14.39763
2018/06/22 - 01:53:08.0733823,29.41215,0.622161,0.2954499,-0.8291106,338.6199,293.2719,1.249884,0.524086,-0.02965003,-0.7200392,340.7795,284.5772,14.41748
2018/06/22 - 01:53:08.0833564,29.42251,0.6214679,0.295207,-0.8290166,338.8079,293.1458,1.246395,0.5240401,-0.02984071,-0.7204717,340.8077,284.3535,14.57872
2018/06/22 - 01:53:08.0953255,29.43315,0.6208726,0.2950113,-0.8289256,339.0023,293.0687,1.246049,0.5240452,-0.02996962,-0.7210012,340.811,284.0197,14.88056
2018/06/22 - 01:53:08.1052970,29.444,0.6202925,0.29486,-0.8288811,339.1898,293.0326,1.193788,0.5240641,-0.03010124,-0.7213565,340.8344,283.882,15.0731
2018/06/22 - 01:53:08.1172659,29.45477,0.6196925,0.2946258,-0.8287047,339.2561,293.0682,1.252308,0.5241662,-0.03019268,-0.7215446,340.7787,283.911,15.2035
2018/06/22 - 01:53:08.1342210,29.46591,0.6191825,0.2944822,-0.8285453,339.4261,293.1122,1.228768,0.5243413,-0.03021449,-0.7215887,340.706,284.1133,15.38259
2018/06/22 - 01:53:08.1422219,29.4774,0.618746,0.2943039,-0.8283103,339.5857,293.185,1.223267,0.5247459,-0.030133,-0.7213154,340.4817,284.6132,15.52946
2018/06/22 - 01:53:08.1501781,29.49035,0.6183231,0.2941263,-0.8281121,339.746,293.3021,1.19237,0.5252606,-0.02993888,-0.7208399,340.0613,285.2632,15.61372
2018/06/22 - 01:53:08.1621649,29.49975,0.617981,0.2939418,-0.8278896,339.9438,293.464,1.152563,0.5257168,-0.02968344,-0.7201387,339.6451,285.8629,15.70983
2018/06/22 - 01:53:08.1711215,29.51026,0.6176865,0.2937595,-0.8276667,340.1551,293.7027,1.088566,0.5261402,-0.02945879,-0.7190177,339.2661,286.3376,15.7351
2018/06/22 - 01:53:08.1851042,29.52092,0.6173183,0.2934709,-0.8272948,340.3048,294.0431,1.080801,0.5264707,-0.02935572,-0.7176959,339.02,286.6808,15.7373
2018/06/22 - 01:53:08.1960556,29.53282,0.616994,0.2932245,-0.8269183,340.5769,294.4008,1.063211,0.5265158,-0.02945571,-0.7157989,338.9817,286.9332,15.79018
2018/06/22 - 01:53:08.2050338,29.54406,0.6166221,0.2928991,-0.826402,340.8906,294.8079,1.016704,0.5263663,-0.02966649,-0.7134148,339.2098,287.3618,15.72131
2018/06/22 - 01:53:08.2179971,29.5549,0.616264,0.2925106,-0.8258082,341.2395,295.2609,0.9799282,0.5261025,-0.03003383,-0.7100952,339.5679,288.026,15.38129
2018/06/22 - 01:53:08.2279873,29.56638,0.6160436,0.2920364,-0.8251967,341.7115,295.8903,0.8838905,0.5259173,-0.03042628,-0.7060331,339.7421,289.1026,14.9189
2018/06/22 - 01:53:08.2409347,29.57735,0.6158219,0.2915451,-0.8244676,342.2706,296.6799,0.7334403,0.5258411,-0.03086699,-0.7015947,339.761,290.5135,14.48421
2018/06/22 - 01:53:08.2499118,29.58957,0.6155632,0.2910054,-0.8234885,342.7777,297.5459,0.7212778,0.525768,-0.03148839,-0.6964772,339.6588,292.2083,14.19372
2018/06/22 - 01:53:08.2628762,29.59962,0.615378,0.2906088,-0.8224491,343.3547,298.5586,0.5719021,0.5256375,-0.03230089,-0.6912434,339.5794,293.83,14.22398
2018/06/22 - 01:53:08.2738660,29.6114,0.6151564,0.2901391,-0.8213273,343.7502,299.5674,0.4396032,0.5253323,-0.03346229,-0.6853793,339.5604,295.6067,14.57447
2018/06/22 - 01:53:08.2838392,29.62209,0.6150375,0.2897255,-0.8202941,344.0927,300.6585,0.2102572,0.5249383,-0.03476875,-0.6792644,339.6511,297.3976,15.01758
2018/06/22 - 01:53:08.2958089,29.63293,0.6150229,0.2893643,-0.819226,344.5188,301.6951,0.1059459,0.5244893,-0.03632745,-0.6722407,339.9746,299.3195,15.46951
2018/06/22 - 01:53:08.3057613,29.644,0.6149249,0.2888993,-0.8180885,344.7852,302.7547,0.008998722,0.5242175,-0.03794642,-0.664472,340.6521,301.2147,15.39878
2018/06/22 - 01:53:08.3177527,29.65564,0.6149793,0.2884873,-0.8170253,345.1125,303.7057,359.8994,0.5242232,-0.03951329,-0.6562768,341.4588,302.9769,14.91951
2018/06/22 - 01:53:08.3277025,29.66612,0.6150631,0.2881165,-0.8160166,345.3476,304.679,359.8,0.5246256,-0.04117845,-0.6472877,342.4101,304.6571,14.20373
2018/06/22 - 01:53:08.3407011,29.67736,0.6151813,0.2878573,-0.8150598,345.5647,305.6373,359.6546,0.5252914,-0.04284909,-0.6381779,343.3649,306.4451,13.51607
