Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
31.03648,-0.02933174,-0.0007681842,-0.2603802,358.4638,303.485,356.9037,-0.2395868,-0.2945808,-0.02825735,356.8917,300.8936,354.0424
31.0474,-0.02954533,-0.0005090327,-0.2598004,358.2992,303.6247,356.9951,-0.2378384,-0.2944128,-0.02677492,356.85,301.2352,353.9727
31.05849,-0.02974057,-0.0002746357,-0.2592503,358.1345,303.8068,357.0797,-0.2359404,-0.2942449,-0.02568356,356.825,301.3661,353.891
31.0698,-0.02987358,-1.864939E-05,-0.2586609,358.0462,303.9337,357.1752,-0.2338219,-0.2939858,-0.02487445,356.7227,301.4646,353.7019
31.08069,-0.03000163,0.0002486948,-0.2581775,357.957,304.0842,357.1298,-0.2316108,-0.2936092,-0.0242127,356.5394,301.4502,353.4708
31.09202,-0.03018949,0.0004051648,-0.2576823,357.8366,304.3065,357.1545,-0.2291944,-0.2932175,-0.02388755,356.2353,301.3918,353.2559
31.1034,-0.03028984,0.000674743,-0.2571734,357.777,304.4288,357.1395,-0.2268329,-0.2929187,-0.02372721,355.9669,301.3927,353.2326
31.11461,-0.03034754,0.0009166056,-0.2566613,357.6707,304.5347,357.1624,-0.22448,-0.2928007,-0.02396661,355.604,301.3642,353.5115
31.12512,-0.03052718,0.001127573,-0.2561916,357.4745,304.7215,357.1773,-0.2222559,-0.2927821,-0.02427531,355.2796,301.4212,353.9058
31.13632,-0.03052862,0.00146411,-0.255736,357.3433,304.8387,357.2424,-0.2201516,-0.2928524,-0.02478006,354.9445,301.4715,354.3089
31.14796,-0.0306014,0.001753535,-0.2552219,357.106,304.9537,357.3187,-0.2180899,-0.2930018,-0.02528318,354.6622,301.3712,354.5998
31.15869,-0.03062756,0.002048176,-0.2546563,356.8214,305.0177,357.4041,-0.2162077,-0.2933186,-0.02589552,354.4518,301.1795,354.8516
31.16949,-0.03072431,0.00243657,-0.2542102,356.5211,305.2152,357.4237,-0.2143964,-0.2936884,-0.02650661,354.2917,300.9714,355.0696
31.18067,-0.03068606,0.002878244,-0.2537369,356.2404,305.3487,357.4544,-0.2125066,-0.2939531,-0.02683535,354.1829,300.7118,355.0562
31.19201,-0.03062261,0.003323404,-0.2532857,355.824,305.5327,357.5083,-0.2106039,-0.294122,-0.02680077,354.0602,300.63,354.6695
31.20346,-0.03041381,0.004002045,-0.2529186,355.4477,305.7375,357.5557,-0.2087594,-0.2943651,-0.02670567,353.8928,300.6311,354.3827
31.21446,-0.03016943,0.004723688,-0.2526088,354.9326,305.9822,357.623,-0.2071805,-0.2946526,-0.02652705,353.7829,300.7176,354.2529
31.22539,-0.0296963,0.005662302,-0.2523553,354.2831,306.2166,357.7693,-0.2056388,-0.2949077,-0.02639673,353.6051,300.7675,354.2777
31.23638,-0.02923765,0.00667024,-0.2521685,353.575,306.5097,357.886,-0.2042299,-0.2952476,-0.02617699,353.4538,300.8029,354.3925
31.2476,-0.02863979,0.007743177,-0.251999,352.7345,306.796,358.0554,-0.2031959,-0.2956409,-0.02565873,353.569,300.9739,354.5075
31.25875,-0.02805356,0.008841389,-0.2519334,351.9,307.0944,358.1444,-0.2022221,-0.2958399,-0.02509897,353.6693,301.2043,354.5595
31.27008,-0.02732646,0.01002515,-0.2519738,351.0118,307.4003,358.2923,-0.201148,-0.2959284,-0.02467527,353.5373,301.3122,354.6249
31.28098,-0.02653635,0.01125601,-0.2520624,349.9908,307.6689,358.4492,-0.2001735,-0.2958291,-0.02415162,353.5032,301.3849,354.5726
31.29201,-0.02573753,0.01264051,-0.2523352,348.921,308.0576,358.5015,-0.1991584,-0.2954068,-0.02355545,353.4267,301.5588,354.3585
31.3031,-0.02470642,0.01416847,-0.2526731,347.7,308.4123,358.6994,-0.198107,-0.2948148,-0.02310974,353.1839,301.7681,354.2619
31.31426,-0.02362685,0.01576085,-0.2530879,346.3613,308.7759,358.8871,-0.1971062,-0.2940739,-0.02285432,352.8493,301.9258,354.3221
31.32534,-0.02234511,0.01754706,-0.2536228,344.9242,309.1153,359.123,-0.196121,-0.2932352,-0.02285093,352.4027,301.932,354.578
31.33665,-0.02096451,0.01951236,-0.2544697,343.3509,309.5564,359.3373,-0.1951764,-0.2924106,-0.02266537,352.2983,301.9058,354.748
31.34735,-0.01952955,0.02128036,-0.2552924,341.7012,309.9409,359.6444,-0.1942133,-0.2912456,-0.02232506,352.1523,301.9566,354.7079
31.35875,-0.01795197,0.02299994,-0.2564249,340.2037,310.3195,359.8795,-0.1931354,-0.2897888,-0.02196304,351.7429,302.0521,354.6272
31.36989,-0.0163083,0.02453625,-0.2576439,338.854,310.6216,0.126438,-0.1921183,-0.2881893,-0.02157449,351.2308,302.2705,354.6983
31.38109,-0.01477088,0.02602034,-0.2589819,337.6365,311.0339,0.2517683,-0.1912788,-0.2866444,-0.02124324,350.6986,302.5381,355.0471
31.39208,-0.01326751,0.02725082,-0.2602586,336.3134,311.366,0.4034821,-0.1907113,-0.2850488,-0.02098432,350.0102,302.8527,355.6668
31.40359,-0.011753,0.02854961,-0.2615187,335.0323,311.6427,0.6071902,-0.1902953,-0.2833646,-0.02077599,349.281,303.1459,356.3347
31.4143,-0.01036027,0.02979347,-0.2629683,333.7984,312.0724,0.7042128,-0.1899076,-0.2812316,-0.0206943,348.5228,303.2887,356.9381
31.42558,-0.008921064,0.03090313,-0.2642953,332.5145,312.3901,0.8488735,-0.1891363,-0.2789031,-0.02058326,347.6796,303.2026,357.1796
31.43678,-0.007555291,0.03183051,-0.2657442,331.4448,312.696,0.9428403,-0.18846,-0.2766213,-0.02024972,347.2843,303.1334,357.2786
31.4477,-0.006246004,0.03265308,-0.2671703,330.4855,312.9832,1.040836,-0.1878234,-0.2739998,-0.01980088,347.1853,302.9914,357.3165
31.45894,-0.005100828,0.03320275,-0.2685365,329.5768,313.1772,1.157236,-0.1867952,-0.2710434,-0.01929633,346.8465,302.8788,357.1972
31.47022,-0.004035112,0.03367854,-0.2698638,328.7457,313.3094,1.269679,-0.1852584,-0.2674191,-0.01853984,346.2456,302.9615,356.7829
31.48119,-0.002941735,0.03420839,-0.271119,327.9039,313.4115,1.458087,-0.1836186,-0.2635654,-0.01764865,345.5508,303.3444,356.3354
31.4925,-0.002087241,0.03461532,-0.2723008,327.0258,313.5995,1.646073,-0.1818997,-0.2593879,-0.01669189,344.8098,303.9867,356.0187
31.50365,-0.001032297,0.03508402,-0.2733848,326.2423,313.7045,1.784488,-0.1803133,-0.255274,-0.01582374,344.1576,304.6015,356.0026
31.51468,-0.0002089068,0.03544083,-0.2744534,325.5721,313.88,1.944093,-0.1785299,-0.2508593,-0.01508926,343.4216,305.269,356.1974
31.52569,0.0006259941,0.03575848,-0.2753683,324.9233,314.0429,2.089618,-0.1764658,-0.2462631,-0.01466876,342.3971,305.8311,356.51
31.53679,0.00138698,0.03595674,-0.2761969,324.4514,314.2888,2.138623,-0.1742851,-0.2416532,-0.01435268,341.3902,306.2789,356.8117
31.54811,0.002093887,0.03611061,-0.2769663,324.0877,314.5097,2.067735,-0.1717404,-0.2368387,-0.01412814,340.3138,306.6644,357.0362
31.55939,0.002716903,0.03629429,-0.2776742,323.6958,314.7946,1.992293,-0.169103,-0.2320934,-0.01389932,339.2607,307.0685,357.1316
31.57047,0.003369238,0.03636781,-0.2781371,323.3509,314.9752,2.04805,-0.1662283,-0.2273734,-0.01372103,338.2291,307.4412,357.1199
31.58127,0.004035925,0.03651778,-0.2787615,323.1799,315.1982,1.956736,-0.1633459,-0.2227745,-0.01353197,337.2462,307.8298,357.0695
31.59244,0.004476599,0.03659337,-0.2792457,322.9595,315.4657,1.851034,-0.160369,-0.2183344,-0.0133961,336.2568,308.2842,356.9706
31.6038,0.004923988,0.03671044,-0.2796302,322.7081,315.6303,1.867439,-0.1575151,-0.2142552,-0.01321179,335.4008,308.7711,356.9237
31.61475,0.00538766,0.03685774,-0.2800071,322.4693,315.7881,1.856237,-0.1548032,-0.2103038,-0.0129835,334.7216,309.2938,356.8338
31.6261,0.005775556,0.03703137,-0.2804011,322.2746,315.9846,1.768976,-0.1520634,-0.2065427,-0.01283008,334.1554,309.7666,356.6577
31.63722,0.006093837,0.03718269,-0.2807429,322.0563,316.1287,1.676867,-0.1493084,-0.2029669,-0.01285469,333.4576,310.0926,356.5213
31.64817,0.00646434,0.03730681,-0.2810539,321.9068,316.2519,1.672347,-0.1466794,-0.1998763,-0.01303046,332.778,310.2686,356.5962
31.65939,0.006706499,0.03745607,-0.2814159,321.7599,316.4155,1.544107,-0.1440849,-0.1968784,-0.01302499,332.2761,310.5497,356.6219
31.67352,0.007004864,0.03762337,-0.2817734,321.6067,316.5728,1.517711,-0.1414362,-0.1941763,-0.01289325,331.7118,311.0281,356.4203
31.68099,0.007243704,0.03777177,-0.2820704,321.4149,316.7762,1.438213,-0.1388523,-0.1916778,-0.01279396,331.0741,311.5044,356.3296
31.69219,0.007503554,0.03782175,-0.2823437,321.21,316.9221,1.415169,-0.1365683,-0.1896629,-0.01264898,330.5412,311.9303,356.4281
31.7048,0.007722408,0.03778356,-0.2826879,321.106,317.1133,1.369591,-0.1344761,-0.1879075,-0.01235006,330.1529,312.3628,356.5506
31.71609,0.008029692,0.03770752,-0.2829656,321.06,317.2329,1.401899,-0.1324217,-0.1863487,-0.01197921,329.7676,312.8912,356.6056
31.72693,0.008249093,0.03757817,-0.2832975,321.0391,317.4984,1.355492,-0.1303177,-0.1848768,-0.01163443,329.3613,313.4203,356.5854
31.73789,0.008456783,0.03747376,-0.283527,320.9263,317.7104,1.354334,-0.1282288,-0.1837505,-0.01127425,328.9814,313.7691,356.6655
31.74819,0.008655434,0.03743993,-0.2838814,320.9095,317.9832,1.251406,-0.1262216,-0.1827305,-0.01085525,328.725,313.9838,356.7369
31.75931,0.008883346,0.03732157,-0.2840663,320.8184,318.2114,1.308214,-0.1239312,-0.1817804,-0.01025133,328.4193,314.4384,356.3839
31.77044,0.009064014,0.03723477,-0.2843525,320.8451,318.5093,1.182795,-0.1215371,-0.1808456,-0.009642546,328.0187,315.0636,355.9319
31.78153,0.009298816,0.03704635,-0.2844232,320.8989,318.8065,1.189045,-0.1191855,-0.1801137,-0.009051778,327.6515,315.6084,355.6509
31.79293,0.009510357,0.0368802,-0.2844764,321.0818,319.2111,1.006963,-0.1170053,-0.1795309,-0.008415068,327.3759,316.0961,355.5304
31.80417,0.00953633,0.03666602,-0.284372,321.2114,319.7775,0.7352775,-0.1150588,-0.1791754,-0.007677105,327.2409,316.6123,355.5845
31.81491,0.009832069,0.03646606,-0.2841438,321.5096,320.2072,0.6162543,-0.1132658,-0.1788749,-0.006960826,327.1375,317.1133,355.7953
31.8259,0.01000357,0.03628389,-0.2838263,321.7347,320.7303,0.4287503,-0.1117064,-0.178769,-0.006226251,327.1208,317.5642,356.2249
31.8372,0.01012017,0.03616282,-0.2834516,321.9629,321.3773,0.150875,-0.1102049,-0.1787089,-0.0054903,327.2196,317.952,356.6668
31.84808,0.01032984,0.03608394,-0.2830142,322.2481,321.9204,359.9363,-0.1085293,-0.178564,-0.004776173,327.3574,318.1437,356.9559
31.85954,0.01047852,0.03599325,-0.282437,322.4474,322.5019,359.637,-0.106542,-0.1783106,-0.003952268,327.4062,318.3914,356.9263
31.87074,0.01071011,0.03588349,-0.2818321,322.6373,323.0383,359.3885,-0.1043117,-0.1779148,-0.00281186,327.5363,318.8889,356.5045
31.88149,0.01092349,0.03579526,-0.2812751,322.8439,323.6137,359.0221,-0.1019898,-0.1774117,-0.001583753,327.6853,319.6452,355.9449
31.8926,0.01118974,0.03560204,-0.280612,323.0553,324.1055,358.7948,-0.09966325,-0.1769921,-0.0005334928,327.6427,320.356,355.6227
31.90393,0.01137118,0.03537483,-0.2799558,323.3239,324.6756,358.469,-0.09737435,-0.176626,0.0003787348,327.5324,321.0989,355.529
31.91486,0.01166604,0.03513115,-0.2793215,323.6336,325.1619,358.1818,-0.09510729,-0.1763249,0.001151878,327.3741,321.7809,355.5671
31.92604,0.01191116,0.03490957,-0.2786522,323.9321,325.7415,357.9237,-0.09279312,-0.1761248,0.001697202,327.16,322.2822,355.7409
31.93702,0.01213583,0.03467774,-0.2779374,324.1912,326.34,357.6661,-0.0904165,-0.1759322,0.00215985,326.9069,322.6154,355.9346
31.94818,0.01239273,0.03447953,-0.2773484,324.5049,326.9552,357.3778,-0.08799511,-0.1757998,0.002702107,326.7667,322.8856,356.0245
31.95901,0.01260984,0.03424278,-0.276665,324.7868,327.604,357.1473,-0.08553701,-0.1756869,0.003337527,326.6917,323.2284,355.9924
31.97084,0.012917,0.03403022,-0.2760239,325.1189,328.2426,356.9483,-0.0829568,-0.1756574,0.004105407,326.6132,323.6405,355.9873
31.98124,0.01310264,0.03386115,-0.2754,325.4037,329.0089,356.6368,-0.08023085,-0.1755165,0.005007992,326.5611,324.4544,355.8146
31.99241,0.01331434,0.03372452,-0.2747447,325.6483,329.8381,356.4036,-0.07732725,-0.1753943,0.005849467,326.3239,325.4792,355.64
32.00391,0.01355437,0.03361805,-0.2740484,325.8797,330.712,356.2314,-0.07448185,-0.1754453,0.006594616,326.0448,326.3134,355.882
32.01479,0.01376306,0.03352467,-0.2733081,326.0967,331.6064,356.0404,-0.0716707,-0.17554,0.007471283,325.8686,327.2574,356.241
32.026,0.01404904,0.03349973,-0.272604,326.366,332.5371,355.8647,-0.06876445,-0.1756672,0.008404396,325.6678,328.4529,356.6249
32.03685,0.01418392,0.03339295,-0.2717827,326.5371,333.5408,355.6172,-0.06580048,-0.1758155,0.009240927,325.3345,329.6047,357.0324
32.04779,0.01437583,0.03337226,-0.2710922,326.8488,334.6032,355.3752,-0.06271656,-0.1759878,0.0100762,325.0569,330.6832,357.4243
32.05928,0.01449075,0.03323664,-0.2702669,327.0865,335.65,355.2015,-0.0595649,-0.176139,0.01095674,324.8931,331.5558,357.6417
32.07038,0.01461986,0.03311594,-0.2695296,327.4408,336.6753,355.0465,-0.05624171,-0.1762956,0.01192916,324.8466,332.2527,357.6467
32.0813,0.01470233,0.03291694,-0.2687181,327.7524,337.6691,354.9324,-0.05283876,-0.1764351,0.01294108,324.87,332.9808,357.5041
32.09242,0.01464582,0.03268854,-0.2679094,328.0671,338.7409,354.7899,-0.04928891,-0.1766052,0.01396585,324.9985,333.6298,357.2109
32.10408,0.01469328,0.03248606,-0.267161,328.4568,339.7012,354.6893,-0.04577329,-0.176937,0.01507501,325.1662,334.1937,356.9808
32.1151,0.01463796,0.03233643,-0.2664317,328.8347,340.7209,354.5021,-0.04235695,-0.1773671,0.01626634,325.3923,334.8857,356.9356
32.13549,0.0145765,0.03225916,-0.2657903,329.1164,341.6945,354.3196,-0.0388738,-0.1779229,0.01752925,325.4779,335.8696,357.0932
32.1397,0.01442471,0.03215227,-0.265002,329.4315,342.6862,354.1207,-0.03537631,-0.17832,0.01875065,325.5076,336.8158,357.1478
32.14814,0.01431432,0.03208149,-0.2642896,329.7497,343.6241,353.9874,-0.03184801,-0.1787298,0.01999303,325.4749,337.8504,357.2589
32.15976,0.01403239,0.03180655,-0.2626991,330.3424,345.5184,353.7954,-0.02471383,-0.1795064,0.02242229,325.3413,339.9041,357.5806
32.17062,0.01408644,0.03177809,-0.2628765,330.4517,345.5634,353.8014,-0.02454617,-0.1794002,0.02239962,325.2537,339.9826,357.5487
32.1817,0.01397131,0.03150614,-0.2621044,330.8278,346.5313,353.7431,-0.02067389,-0.1796743,0.02356953,325.1416,340.9737,357.5581
32.19246,0.01381654,0.03119556,-0.2613721,331.2718,347.6015,353.7313,-0.01676518,-0.1799859,0.02477791,325.1515,341.8576,357.5959
32.20413,0.01370336,0.03086286,-0.2606246,331.6969,348.5595,353.6822,-0.01270268,-0.1802201,0.02598095,325.2561,342.7235,357.5093
32.21468,0.01348632,0.03051056,-0.2597665,332.0356,349.6391,353.6105,-0.00861998,-0.180496,0.0271608,325.3423,343.578,357.443
32.22576,0.01332377,0.03025339,-0.2590204,332.4617,350.6566,353.5021,-0.004641711,-0.1808146,0.02830452,325.5089,344.3245,357.5336
32.2369,0.01310084,0.0299347,-0.2581656,332.7676,351.7479,353.3627,-0.0006252863,-0.1811009,0.02940861,325.6529,345.035,357.6868
32.24764,0.01290658,0.02961955,-0.2573338,333.1382,352.7663,353.235,0.003487822,-0.1813935,0.03040408,325.7355,345.8178,357.7723
32.25888,0.01276387,0.02927604,-0.2565377,333.5444,353.7618,353.1044,0.007617796,-0.1817488,0.03138217,325.7956,346.66,357.894
32.26982,0.01261082,0.0288915,-0.2557042,333.9553,354.7939,353.0031,0.01175567,-0.1821702,0.03230403,325.8625,347.5611,358.1036
32.28089,0.01242914,0.02854208,-0.2549143,334.3905,355.8265,352.8499,0.01604287,-0.1825877,0.03317332,325.897,348.5297,358.2269
32.29205,0.01219024,0.02817401,-0.2540644,334.7416,356.855,352.7294,0.02044372,-0.1830819,0.03393074,325.933,349.5212,358.29
32.30324,0.0120024,0.02783246,-0.2532921,335.0725,357.865,352.657,0.02485875,-0.1836236,0.03469534,326.0633,350.4962,358.319
32.31437,0.01174485,0.02756943,-0.2525878,335.4788,358.9093,352.539,0.02931964,-0.1842137,0.03542848,326.2813,351.3852,358.2776
32.32518,0.0115187,0.02733462,-0.2519398,335.8619,359.8432,352.4654,0.03373732,-0.1848603,0.0361345,326.5096,352.2109,358.2964
32.33656,0.01126523,0.02710335,-0.2512342,336.1882,0.8070869,352.4261,0.03817382,-0.1855196,0.03674632,326.801,353.048,358.3587
32.3473,0.01103314,0.02685818,-0.2505371,336.4374,1.767777,352.4378,0.04270655,-0.18612,0.0372511,326.9883,354.0098,358.3385
32.35843,0.01075277,0.0266926,-0.249925,336.7834,2.691429,352.4053,0.04737999,-0.1866617,0.03760588,327.1631,355.105,358.2086
32.36977,0.01040178,0.0265503,-0.2493582,337.1158,3.658173,352.3732,0.05204976,-0.1871962,0.03789023,327.3628,356.2434,358.114
32.38066,0.01009035,0.0263821,-0.2487392,337.3792,4.518403,352.3743,0.05670477,-0.1877095,0.03808392,327.5722,357.4223,357.9826
32.39182,0.00975287,0.02632342,-0.2482462,337.694,5.400113,352.3887,0.06128998,-0.1882532,0.03800634,327.6976,358.4881,357.9142
32.40301,0.009365767,0.02620192,-0.2476283,337.8281,6.335766,352.398,0.06577487,-0.1888711,0.03788625,327.8394,359.3692,358.021
32.41394,0.008981995,0.02611038,-0.2470058,337.9246,7.219855,352.3877,0.07023504,-0.1895019,0.03767643,328.0828,0.1004952,358.1593
32.42493,0.008585826,0.0260079,-0.2464061,337.9901,8.067574,352.4134,0.07479378,-0.1900897,0.0373486,328.263,0.9567487,358.1508
32.43619,0.008200843,0.02583943,-0.2457974,338.0828,8.939588,352.4876,0.07943803,-0.1906435,0.03688115,328.4726,1.880777,358.0255
32.44717,0.007832751,0.02560672,-0.2452488,338.2017,9.797794,352.5351,0.08409506,-0.1912401,0.03630989,328.6817,2.816671,357.8568
32.45828,0.007463336,0.02537046,-0.2447793,338.4647,10.65356,352.6106,0.08875313,-0.1918683,0.03554849,328.8322,3.664437,357.7571
32.46933,0.007091269,0.02505237,-0.2442953,338.6979,11.54671,352.6263,0.0934206,-0.1925229,0.03479319,328.9142,4.613879,357.7381
32.4805,0.006708288,0.02473733,-0.243709,338.8817,12.45611,352.7445,0.09804081,-0.1932448,0.03399144,328.976,5.635542,357.8336
32.492,0.006309994,0.02456926,-0.2432896,339.0983,13.37114,352.7574,0.1025493,-0.1940544,0.0331481,329.0549,6.641039,358.019
32.50292,0.005939007,0.02422976,-0.2428347,339.1499,14.24778,352.7444,0.1069924,-0.1948951,0.03235312,329.2366,7.539671,358.1964
32.51388,0.005635299,0.02367179,-0.2424448,339.3604,15.16908,352.7813,0.1113733,-0.1958007,0.03148386,329.5013,8.352447,358.3797
32.52504,0.005353771,0.0228843,-0.2422487,339.9224,16.28756,352.6723,0.1158129,-0.1967168,0.03054623,329.728,9.119694,358.5456
32.53639,0.005272668,0.022066,-0.2420104,340.4195,17.34377,352.5535,0.120147,-0.1976493,0.02936111,330.0069,9.785252,358.7224
32.54727,0.005214166,0.0214489,-0.2417659,340.819,18.53032,352.3898,0.1246349,-0.1984873,0.02806499,330.1517,10.62349,358.7726
32.55846,0.005303975,0.02117194,-0.2416214,340.873,19.61673,352.2834,0.1290773,-0.1993538,0.02664147,330.2821,11.61351,358.814
32.56968,0.005383948,0.02100093,-0.2414622,340.8385,20.56832,352.3531,0.1334704,-0.2002691,0.02525189,330.4682,12.5031,359.0036
32.58046,0.005345576,0.02076919,-0.2413249,340.9909,21.49613,352.4068,0.1377895,-0.2012111,0.02355363,330.6226,13.32606,359.3244
32.59166,0.005262508,0.02025152,-0.2411943,341.4225,22.43503,352.4583,0.1421544,-0.2021327,0.02172662,330.7392,14.11844,359.6327
32.60303,0.005100307,0.01948892,-0.2410345,342.1047,23.43008,352.436,0.146631,-0.2029772,0.01983688,330.8672,14.9736,359.8735
32.61459,0.004962245,0.01866294,-0.240724,342.5815,24.43473,352.4334,0.1512005,-0.2037507,0.01779417,331.0005,15.91019,0.02909495
32.62527,0.004717793,0.01821177,-0.2405094,343.0583,25.31378,352.3329,0.1557958,-0.2045014,0.01569857,331.1446,16.806,0.1651428
32.63634,0.004518462,0.01778471,-0.2401612,343.3217,26.12396,352.4283,0.160484,-0.2051899,0.01343051,331.3099,17.70011,0.2506293
32.6474,0.004309626,0.01742411,-0.2398463,343.6234,26.92092,352.5526,0.1651499,-0.2058689,0.01112064,331.432,18.64946,0.3313618
32.6582,0.004164185,0.01708621,-0.2395557,343.8885,27.69801,352.67,0.1698226,-0.2065439,0.008634508,331.566,19.63281,0.4288044
32.66978,0.004035424,0.0167502,-0.2392339,344.1061,28.537,352.7971,0.1744028,-0.2072373,0.006101346,331.6816,20.54812,0.5740231
32.68074,0.003877297,0.0164553,-0.2388997,344.3299,29.42618,352.8649,0.1789628,-0.2078788,0.003339288,331.8232,21.4172,0.7262137
32.69179,0.00381091,0.01619966,-0.2386965,344.4482,30.26466,352.9069,0.1835345,-0.2084639,0.0004673777,331.9712,22.36152,0.760008
32.70286,0.003707109,0.01598589,-0.2384715,344.569,31.11517,352.959,0.1880842,-0.2090583,-0.002446686,332.119,23.33727,0.8007755
32.71407,0.003630894,0.01572105,-0.23834,344.7206,31.96346,353.059,0.1925535,-0.2096295,-0.005539488,332.2608,24.26216,0.8626044
32.72507,0.003550062,0.01542889,-0.2382236,344.9192,32.74666,353.0825,0.1969732,-0.2101951,-0.008653482,332.3606,25.18138,0.8829637
32.7363,0.00352991,0.0151078,-0.2382594,345.1681,33.47656,353.178,0.2012592,-0.2108263,-0.01179608,332.4616,26.11382,0.9215133
32.74734,0.003433587,0.01486559,-0.2382545,345.4737,34.2238,353.2242,0.2054483,-0.2115509,-0.0148746,332.5703,26.99759,1.086483
32.75835,0.003401628,0.0146039,-0.2382612,345.6938,34.94863,353.1992,0.2095655,-0.2123941,-0.01795381,332.6672,27.8517,1.312544
32.76946,0.003362961,0.01437561,-0.2381909,345.834,35.66573,353.2011,0.213693,-0.2132465,-0.0209719,332.8048,28.72992,1.40442
32.78074,0.003350319,0.01423245,-0.2381864,345.9395,36.32075,353.2213,0.2178603,-0.2141285,-0.02396322,333.0609,29.60282,1.334561
32.79183,0.003333772,0.01403471,-0.2382129,346.0384,36.90512,353.2707,0.2218969,-0.2150342,-0.02696829,333.2996,30.43956,1.254085
32.80312,0.003271639,0.01375358,-0.2381919,346.2069,37.46543,353.2618,0.2258053,-0.2159526,-0.02993885,333.483,31.28247,1.256924
32.81433,0.003216792,0.01340128,-0.2383094,346.5193,37.96009,353.2968,0.2294677,-0.2169323,-0.03294778,333.7215,32.06936,1.27541
32.82549,0.003087271,0.01310275,-0.2383235,346.8528,38.48847,353.3064,0.232855,-0.2178663,-0.03604463,333.9185,32.76139,1.302214
