Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
6.368289,0,0,0,0,0,0,0.1786556,-0.1110748,-0.09342476,307.2357,323.4627,35.96224
6.375247,0,0,0,0,0,0,0.1786095,-0.1112841,-0.09346026,306.2431,323.941,35.7108
6.382349,0,0,0,0,0,0,0.1785883,-0.1115685,-0.09349424,304.9139,324.3661,35.41266
6.386475,0,0,0,0,0,0,0.1785603,-0.1119192,-0.09352839,303.253,325.0038,34.89809
6.393146,0,0,0,0,0,0,0.1785459,-0.1121072,-0.09354287,302.349,325.4126,34.53118
6.400297,0,0,0,0,0,0,0.1785162,-0.1124433,-0.09356321,300.7091,326.3048,33.69104
6.404472,0,0,0,0,0,0,0.1784928,-0.1128005,-0.09357418,298.9199,327.5414,32.40636
6.411234,0,0,0,0,0,0,0.1784828,-0.1129473,-0.0935761,298.1654,328.1995,31.70299
6.419312,0,0,0,0,0,0,0.1784613,-0.1132048,-0.09357657,296.8216,329.6062,30.19447
6.4232,0,0,0,0,0,0,0.1784525,-0.1133951,-0.0935724,295.7844,331.0468,28.58835
6.430158,0,0,0,0,0,0,0.1784538,-0.1134562,-0.09356967,295.4387,331.6263,27.92112
6.438169,0,0,0,0,0,0,0.1784527,-0.1135269,-0.09356669,294.9998,332.6344,26.77998
6.445099,0,0,0,0,0,0,0.1784407,-0.1135526,-0.09356788,294.7725,333.6022,25.74072
6.452113,0,0,0,0,0,0,0.1784299,-0.1135449,-0.09357046,294.7359,334.2033,25.11407
6.456389,0,0,0,0,0,0,0.178426,-0.1135192,-0.09357248,294.7961,334.6115,24.6749
6.462981,0,0,0,0,0,0,0.1784293,-0.1135064,-0.09357239,294.8322,334.7404,24.51543
6.470038,0,0,0,0,0,0,0.1784417,-0.1134775,-0.09357119,294.9151,335.0102,24.15698
6.474066,0,0,0,0,0,0,0.1784697,-0.1134278,-0.09356759,295.0834,335.2269,23.78799
6.478261,0,0,0,0,0,0,0.1784884,-0.1133949,-0.09356503,295.2031,335.2975,23.62479
6.482376,0,0,0,0,0,0,0.1785127,-0.1133484,-0.09356169,295.3765,335.3637,23.44114
6.490068,0,0,0,0,0,0,0.1785366,-0.1132996,-0.09355831,295.5636,335.3944,23.29946
6.49694,0,0,0,0,0,0,0.1785984,-0.1131814,-0.0935484,296.0221,335.403,23.0105
6.503887,0,0,0,0,0,0,0.1786656,-0.1130617,-0.09353605,296.4816,335.4269,22.67724
6.510992,0,0,0,0,0,0,0.1787624,-0.1129017,-0.09351582,297.0849,335.5297,22.11631
6.517861,0,0,0,0,0,0,0.1788798,-0.1127279,-0.09348807,297.7312,335.6729,21.4101
6.52489,0,0,0,0,0,0,0.1790099,-0.1125479,-0.09345384,298.3981,335.8167,20.63913
6.5319,0,0,0,0,0,0,0.1791624,-0.112345,-0.09340938,299.1508,335.9572,19.76105
6.53596,0,0,0,0,0,0,0.1793396,-0.1121071,-0.09335154,300.0483,335.9975,18.86996
6.542819,0,0,0,0,0,0,0.1794432,-0.1119686,-0.09331466,300.5807,335.9111,18.46702
6.546885,0,0,0,0,0,0,0.1796568,-0.1116775,-0.09323093,301.715,335.5732,17.80258
6.553947,0,0,0,0,0,0,0.1797549,-0.1115438,-0.0931891,302.2349,335.4357,17.47215
6.561847,0,0,0,0,0,0,0.1800046,-0.1111972,-0.09307202,303.6024,334.8681,16.85342
6.566028,0,0,0,0,0,0,0.1802885,-0.1108092,-0.09292199,305.1372,334.1915,16.15189
6.573816,0,0,0,0,0,0,0.1804385,-0.1106026,-0.0928347,305.9589,333.8035,15.7984
6.580802,0,0,0,0,0,0,0.1807278,-0.1101811,-0.09264594,307.6447,333.0039,15.12938
6.587755,0,0,0,0,0,0,0.1809658,-0.109794,-0.09246379,309.2053,332.3066,14.56191
6.594637,0,0,0,0,0,0,0.1811917,-0.1093955,-0.09226497,310.8255,331.582,14.0305
6.601634,0,0,0,0,0,0,0.1814179,-0.1089638,-0.09203565,312.5999,330.744,13.54543
6.608688,0,0,0,0,0,0,0.1816426,-0.1085056,-0.09177383,314.506,329.7643,13.13112
6.615702,0,0,0,0,0,0,0.1818779,-0.1079926,-0.09145648,316.6697,328.555,12.76965
6.622731,0,0,0,0,0,0,0.1820963,-0.1075033,-0.09112329,318.762,327.3365,12.41379
6.62664,0,0,0,0,0,0,0.1823394,-0.1069495,-0.09070548,321.1667,325.8775,11.96561
6.633659,0,0,0,0,0,0,0.1824684,-0.1066653,-0.09046912,322.4189,325.0492,11.72448
6.637899,0,0,0,0,0,0,0.1827157,-0.1060659,-0.08993919,325.1052,323.2919,11.17877
6.645569,0,0,0,0,0,0,0.1828309,-0.1057532,-0.0896449,326.5364,322.2977,10.93787
6.652628,0,0,0,0,0,0,0.1830089,-0.1051787,-0.08907649,329.222,320.476,10.46165
6.656746,0,0,0,0,0,0,0.1831398,-0.1046443,-0.08850819,331.7979,318.6462,10.05767
6.663738,0,0,0,0,0,0,0.1831924,-0.1043887,-0.08821949,333.0598,317.7343,9.8448
6.671647,0,0,0,0,0,0,0.1832477,-0.103941,-0.08770364,335.3221,316.2409,9.406713
6.675729,0,0,0,0,0,0,0.1832609,-0.1034603,-0.08712751,337.8384,314.8362,8.756639
6.682398,0,0,0,0,0,0,0.1832588,-0.1032798,-0.08689869,338.8112,314.3331,8.451818
6.689442,0,0,0,0,0,0,0.1832573,-0.1029948,-0.08651043,340.3886,313.7197,7.704814
6.696339,0,0,0,0,0,0,0.183269,-0.1027331,-0.08610737,341.8962,313.2,6.768836
6.703455,0,0,0,0,0,0,0.1832825,-0.1025141,-0.08573648,343.2133,312.754,5.854599
6.710409,0,0,0,0,0,0,0.1833055,-0.1022963,-0.08532287,344.5885,312.2451,4.79917
6.717429,0,0,0,0,0,0,0.1833379,-0.1021155,-0.08492918,345.7956,311.6993,3.787754
6.724416,0,0,0,0,0,0,0.1833728,-0.1019437,-0.08451343,347.006,311.0581,2.740378
6.731427,0,0,0,0,0,0,0.1834055,-0.1017828,-0.08408288,348.1986,310.256,1.734707
6.738413,0,0,0,0,0,0,0.1834222,-0.1016373,-0.08367334,349.3246,309.4154,0.8421187
6.745263,0,0,0,0,0,0,0.1834269,-0.1014958,-0.08325024,350.4573,308.3932,0.02307104
6.750303,0,0,0,0,0,0,0.1834164,-0.1013533,-0.0827992,351.6361,307.1556,359.2437
6.757371,0,0,0,0,0,0,0.1834051,-0.1012908,-0.08259457,352.1658,306.5497,358.9188
6.764306,0,0,0,0,0,0,0.1833839,-0.1011785,-0.08218652,353.1754,305.3538,358.2247
6.771378,0,0,0,0,0,0,0.1833711,-0.1010956,-0.08182443,353.9995,304.2965,357.5529
6.775313,0,0,0,0,0,0,0.1833566,-0.1010283,-0.08149434,354.739,303.4044,356.8747
6.782402,0,0,0,0,0,0,0.1833543,-0.1010035,-0.08134231,355.0532,303.0093,356.533
6.786592,0,0,0,0,0,0,0.1833555,-0.1009647,-0.08104838,355.6136,302.2308,355.8521
6.794315,0,0,0,0,0,0,0.183356,-0.1009488,-0.08090867,355.8685,301.8499,355.5285
6.798254,0,0,0,0,0,0,0.1833843,-0.100943,-0.08066607,356.1631,301.114,354.9337
6.80542,0,0,0,0,0,0,0.1833965,-0.1009412,-0.08055167,356.2992,300.7649,354.6534
6.813144,0,0,0,0,0,0,0.1834256,-0.100947,-0.08036787,356.4645,300.1942,354.1809
6.817358,0,0,0,0,0,0,0.1834331,-0.1009416,-0.08018638,356.7124,299.6589,353.7414
6.825186,0,0,0,0,0,0,0.1834309,-0.1009362,-0.08010118,356.8456,299.3947,353.5533
6.832049,0,0,0,0,0,0,0.1834237,-0.1009254,-0.07992545,357.1128,298.8129,353.1867
6.839079,0,0,0,0,0,0,0.1834138,-0.1009157,-0.07977019,357.3407,298.2509,352.8917
6.846067,0,0,0,0,0,0,0.183404,-0.100908,-0.07961511,357.566,297.7124,352.5777
6.853019,0,0,0,0,0,0,0.1833949,-0.1009028,-0.07946461,357.7808,297.2125,352.2532
6.860044,0,0,0,0,0,0,0.1833907,-0.1009024,-0.07932527,357.9539,296.7486,351.9396
6.863928,0,0,0,0,0,0,0.1833885,-0.1009042,-0.0792069,358.0861,296.3437,351.6728
6.871001,0,0,0,0,0,0,0.183392,-0.100908,-0.07916187,358.1142,296.1829,351.5654
6.879027,0,0,0,0,0,0,0.1834096,-0.1009232,-0.07907213,358.1154,295.8444,351.3382
6.885929,0,0,0,0,0,0,0.1834301,-0.1009411,-0.07897644,358.0993,295.4652,351.1017
6.892885,0,0,0,0,0,0,0.1834482,-0.1009581,-0.0788857,358.0759,295.0764,350.8957
6.899849,0,0,0,0,0,0,0.1834653,-0.1009768,-0.07877141,358.0566,294.5623,350.6598
6.908425,0,0,0,0,0,0,0.183488,-0.1010092,-0.0785521,358.0606,293.6206,350.1973
6.91596,0,0,0,0,0,0,0.1834965,-0.1010222,-0.07847156,358.0557,293.2766,350.0244
6.924012,0,0,0,0,0,0,0.183494,-0.1010358,-0.07832167,358.1026,292.5858,349.7625
6.930912,0,0,0,0,0,0,0.1834603,-0.1010319,-0.078159,358.2448,291.7332,349.5864
6.937836,0,0,0,0,0,0,0.183403,-0.1010117,-0.07802007,358.4651,290.9489,349.5089
6.945842,0,0,0,0,0,0,0.1832995,-0.1009678,-0.07785176,358.9029,290.0768,349.4146
6.952906,0,0,0,0,0,0,0.1831804,-0.1009234,-0.07764553,359.3952,289.0275,349.2523
6.957035,0,0,0,0,0,0,0.1831085,-0.1009102,-0.07745771,359.6222,287.9649,349.0865
6.964753,0,0,0,0,0,0,0.1830959,-0.1009193,-0.07736453,359.5885,287.343,349.0168
6.971855,0,0,0,0,0,0,0.1831071,-0.1009534,-0.07722456,359.2821,286.1171,349.0272
6.975755,0,0,0,0,0,0,0.1831437,-0.1009962,-0.07712794,358.8213,284.9792,349.1616
6.982717,0,0,0,0,0,0,0.1831567,-0.1010134,-0.07708531,358.6302,284.4758,349.2286
6.989645,0,0,0,0,0,0,0.1831975,-0.10105,-0.07703665,358.1552,283.5321,349.4853
6.99663,0,0,0,0,0,0,0.1832397,-0.1010851,-0.07700083,357.7263,282.7766,349.7022
7.003726,0,0,0,0,0,0,0.1832946,-0.1011306,-0.07695693,357.3093,282.2104,349.7669
7.007762,0,0,0,0,0,0,0.1833393,-0.101179,-0.07687423,356.9839,281.6747,349.649
7.01456,0,0,0,0,0,0,0.1833502,-0.1011984,-0.07682287,356.8926,281.4348,349.5392
7.021604,0,0,0,0,0,0,0.183362,-0.1012363,-0.07669944,356.7356,280.8573,349.2901
7.025542,0,0,0,0,0,0,0.1833556,-0.1012762,-0.07652753,356.6113,280.049,348.9655
7.032527,0,0,0,0,0,0,0.1833508,-0.1012961,-0.07644153,356.5399,279.6155,348.8214
7.040489,0,0,0,0,0,0,0.1833114,-0.1013306,-0.07622585,356.4143,278.3641,348.5756
7.0475,0,0,0,0,0,0,0.1832335,-0.1013401,-0.07602236,356.3666,276.9045,348.5302
7.054493,0,0,0,0,0,0,0.183126,-0.101324,-0.0758508,356.4683,275.554,348.5747
7.061431,0,0,0,0,0,0,0.1829548,-0.1012786,-0.07565589,356.8241,274.071,348.592
7.06847,0,0,0,0,0,0,0.1827703,-0.101235,-0.0754499,357.2092,272.5549,348.5469
7.072582,0,0,0,0,0,0,0.182566,-0.101199,-0.07520991,357.558,270.7604,348.467
7.079432,0,0,0,0,0,0,0.1824775,-0.1011926,-0.07508924,357.6423,269.8436,348.4196
7.086459,0,0,0,0,0,0,0.1823008,-0.101184,-0.07485158,357.7592,267.9561,348.3496
7.090674,0,0,0,0,0,0,0.1821319,-0.1011802,-0.07463088,357.7935,266.0466,348.3464
7.097432,0,0,0,0,0,0,0.1820595,-0.10118,-0.0745374,357.7947,265.2206,348.3468
7.105448,0,0,0,0,0,0,0.1819108,-0.1011801,-0.07435305,357.7993,263.5799,348.3387
7.112361,0,0,0,0,0,0,0.181758,-0.1011855,-0.07416295,357.7733,261.8932,348.3094
7.119217,0,0,0,0,0,0,0.1816453,-0.1011954,-0.07401709,357.7211,260.6281,348.2628
7.126411,0,0,0,0,0,0,0.1815481,-0.1012093,-0.07388517,357.652,259.5292,348.1916
7.134283,0,0,0,0,0,0,0.1814515,-0.1012229,-0.07375903,357.5796,258.4534,348.1296
7.138266,0,0,0,0,0,0,0.1813612,-0.1012424,-0.07363189,357.4217,257.2751,348.1243
7.145207,0,0,0,0,0,0,0.1813198,-0.1012532,-0.07357145,357.3028,256.6327,348.1705
7.15228,0,0,0,0,0,0,0.1812617,-0.101272,-0.07348111,357.0324,255.4923,348.3496
7.156321,0,0,0,0,0,0,0.1812088,-0.1012922,-0.07339478,356.692,254.2303,348.6277
7.163174,0,0,0,0,0,0,0.1811941,-0.1013007,-0.0733656,356.5031,253.6474,348.8199
7.170187,0,0,0,0,0,0,0.1811687,-0.101318,-0.07331105,356.0829,252.3934,349.2842
7.174257,0,0,0,0,0,0,0.1811401,-0.1013325,-0.07325935,355.661,251.0624,349.8097
7.18117,0,0,0,0,0,0,0.181124,-0.101336,-0.07323907,355.481,250.4281,350.0782
7.188143,0,0,0,0,0,0,0.1810747,-0.1013351,-0.07319821,355.2032,249.1513,350.5932
7.19507,0,0,0,0,0,0,0.1810036,-0.1013274,-0.07315189,355.0212,247.8799,351.0439
7.202085,0,0,0,0,0,0,0.1808908,-0.1013031,-0.073102,355.0244,246.6133,351.3956
7.209054,0,0,0,0,0,0,0.1807436,-0.1012651,-0.0730518,355.1441,245.2415,351.7335
7.21602,0,0,0,0,0,0,0.1805655,-0.1012126,-0.07300778,355.4154,243.8959,352.002
7.223089,0,0,0,0,0,0,0.1803765,-0.1011538,-0.07297248,355.7406,242.5367,352.2696
7.231264,0,0,0,0,0,0,0.1801644,-0.1010761,-0.0729608,356.2045,241.1568,352.5697
7.235147,0,0,0,0,0,0,0.1799463,-0.1009808,-0.07298455,356.769,239.7694,352.972
7.24221,0,0,0,0,0,0,0.179847,-0.1009346,-0.07300329,357.0394,239.123,353.1834
7.246248,0,0,0,0,0,0,0.1797035,-0.1008416,-0.07308187,357.5239,238.0547,353.7537
7.25307,0,0,0,0,0,0,0.1796545,-0.1007965,-0.07313471,357.7191,237.5446,354.126
7.260056,0,0,0,0,0,0,0.1796194,-0.1007198,-0.07325772,357.9548,236.6756,354.9995
7.267309,0,0,0,0,0,0,0.179685,-0.1006721,-0.07339243,357.9256,236.1393,355.9813
7.274058,0,0,0,0,0,0,0.1797943,-0.1006334,-0.07354345,357.8029,235.6767,357.0931
7.281119,0,0,0,0,0,0,0.1799558,-0.1006171,-0.07369198,357.532,235.4332,358.2071
7.288218,0,0,0,0,0,0,0.1801263,-0.1006093,-0.07383815,357.235,235.2216,359.316
7.292123,0,0,0,0,0,0,0.1803156,-0.1006165,-0.07397632,356.8592,235.0519,0.4187533
7.299019,0,0,0,0,0,0,0.1804031,-0.1006246,-0.07403304,356.6674,234.9675,0.9048494
7.306319,0,0,0,0,0,0,0.1805653,-0.1006471,-0.0741267,356.2791,234.7774,1.782779
7.314098,0,0,0,0,0,0,0.1807039,-0.1006793,-0.07418254,355.8735,234.5176,2.500343
7.318033,0,0,0,0,0,0,0.1808171,-0.1007158,-0.07420845,355.4738,234.1401,3.112181
7.325079,0,0,0,0,0,0,0.1808533,-0.1007318,-0.07420766,355.3127,233.9289,3.328395
7.331913,0,0,0,0,0,0,0.1809225,-0.1007668,-0.07419684,354.9739,233.4477,3.756253
7.339041,0,0,0,0,0,0,0.1809488,-0.100787,-0.07417762,354.7681,232.8665,4.101412
7.345874,0,0,0,0,0,0,0.1809452,-0.1007874,-0.07417319,354.7124,232.1859,4.479389
7.349941,0,0,0,0,0,0,0.1808892,-0.1007544,-0.07419177,354.9182,231.4399,4.830282
7.35696,0,0,0,0,0,0,0.1808604,-0.1007366,-0.07420366,355.034,231.0847,4.999937
7.363905,0,0,0,0,0,0,0.1807541,-0.1006704,-0.07425065,355.5041,230.2331,5.357193
7.370889,0,0,0,0,0,0,0.1806394,-0.1005987,-0.07430569,356.0296,229.4002,5.692459
7.37494,0,0,0,0,0,0,0.1805343,-0.1005275,-0.07437249,356.5579,228.575,6.076025
7.381876,0,0,0,0,0,0,0.1804963,-0.1004964,-0.07441035,356.7879,228.2,6.299569
7.385907,0,0,0,0,0,0,0.1804562,-0.1004458,-0.07449444,357.1569,227.5042,6.844532
7.392734,0,0,0,0,0,0,0.1804453,-0.1004242,-0.07453687,357.3156,227.1918,7.123317
7.399789,0,0,0,0,0,0,0.1804878,-0.1004032,-0.07463003,357.4537,226.7422,7.805369
7.406722,0,0,0,0,0,0,0.1805736,-0.1003945,-0.07473814,357.5041,226.3575,8.63277
7.413695,0,0,0,0,0,0,0.1806722,-0.1003981,-0.07483167,357.4745,226.0784,9.394321
7.420683,0,0,0,0,0,0,0.180796,-0.1004153,-0.07492083,357.3536,225.8133,10.21366
7.425065,0,0,0,0,0,0,0.1809206,-0.1004404,-0.0749948,357.1892,225.4969,11.01621
7.431828,0,0,0,0,0,0,0.1809718,-0.1004521,-0.0750228,357.1166,225.3469,11.35019
7.435794,0,0,0,0,0,0,0.1810627,-0.1004792,-0.07505709,356.9471,224.9631,11.96008
7.443564,0,0,0,0,0,0,0.1810997,-0.1004926,-0.07506516,356.8646,224.7352,12.23027
7.450666,0,0,0,0,0,0,0.1811557,-0.100519,-0.07506137,356.7042,224.1627,12.71755
7.457598,0,0,0,0,0,0,0.1811697,-0.1005359,-0.07503275,356.604,223.5604,13.01097
7.461573,0,0,0,0,0,0,0.1811611,-0.1005452,-0.07499734,356.5585,222.909,13.23959
7.465775,0,0,0,0,0,0,0.1811425,-0.1005462,-0.07497228,356.5625,222.5003,13.33139
7.4706,0,0,0,0,0,0,0.181115,-0.1005465,-0.07493873,356.5721,221.9994,13.41959
7.474838,0,0,0,0,0,0,0.1810799,-0.1005445,-0.07490263,356.5909,221.5549,13.44309
7.47942,0,0,0,0,0,0,0.1810484,-0.1005441,-0.07486714,356.5972,221.1373,13.46541
7.484185,0,0,0,0,0,0,0.181014,-0.100545,-0.07482556,356.5921,220.6859,13.47918
7.49143,0,0,0,0,0,0,0.1809934,-0.1005492,-0.07479154,356.5591,220.3738,13.4845
7.498513,0,0,0,0,0,0,0.1809893,-0.1005687,-0.07473728,356.4111,219.9673,13.54178
7.50656,0,0,0,0,0,0,0.1810303,-0.1006058,-0.07468933,356.1402,219.6758,13.71048
7.513632,0,0,0,0,0,0,0.1811542,-0.1006777,-0.07464907,355.6275,219.6127,14.06096
7.520406,0,0,0,0,0,0,0.1813988,-0.100799,-0.07463249,354.7804,220.0422,14.60903
7.52443,0,0,0,0,0,0,0.1817521,-0.1009768,-0.07462864,353.57,220.8722,15.31095
7.531456,0,0,0,0,0,0,0.1819502,-0.1010797,-0.07463259,352.8868,221.3758,15.68531
7.535414,0,0,0,0,0,0,0.1824446,-0.1013569,-0.07463917,351.0896,222.6802,16.53289
7.541875,0,0,0,0,0,0,0.1826851,-0.1015025,-0.07464124,350.1674,223.3406,16.89884
7.546286,0,0,0,0,0,0,0.183192,-0.1018284,-0.07465509,348.1622,224.7498,17.62967
7.5539,0,0,0,0,0,0,0.1834913,-0.1020359,-0.07466495,346.9183,225.6036,18.01302
7.558589,0,0,0,0,0,0,0.1840396,-0.1024463,-0.07468851,344.5169,227.2456,18.59701
7.566009,0,0,0,0,0,0,0.1842836,-0.1026449,-0.07469649,343.3764,228.0077,18.78946
7.569965,0,0,0,0,0,0,0.1846862,-0.1030007,-0.07469731,341.3503,229.3566,18.94101
7.576824,0,0,0,0,0,0,0.1848621,-0.1031663,-0.07469597,340.4157,229.9973,18.93723
7.5811,0,0,0,0,0,0,0.1851481,-0.1034484,-0.07469484,338.8345,231.1415,18.81688
7.587946,0,0,0,0,0,0,0.1852959,-0.1036029,-0.07469042,337.9637,231.8352,18.63657
7.592209,0,0,0,0,0,0,0.185544,-0.1038761,-0.07467886,336.4141,233.2315,18.08615
7.59874,0,0,0,0,0,0,0.1856702,-0.1040152,-0.07468333,335.632,234.0282,17.74936
7.605703,0,0,0,0,0,0,0.1858846,-0.1042463,-0.07471684,334.3478,235.5161,17.12229
7.612701,0,0,0,0,0,0,0.1861067,-0.1044754,-0.07479138,333.0807,237.3517,16.3144
7.619685,0,0,0,0,0,0,0.1863357,-0.104689,-0.07493133,331.9064,239.6021,15.34785
7.626658,0,0,0,0,0,0,0.1865668,-0.1048939,-0.07511811,330.7984,242.1299,14.26198
7.630818,0,0,0,0,0,0,0.1867898,-0.1050906,-0.0753287,329.7623,244.7281,13.13626
7.637239,0,0,0,0,0,0,0.1868905,-0.1051774,-0.07543827,329.3151,245.9561,12.61889
7.641617,0,0,0,0,0,0,0.1871076,-0.1053688,-0.07569142,328.3525,248.6529,11.49102
7.645683,0,0,0,0,0,0,0.1872144,-0.1054663,-0.07582376,327.8733,250.0259,10.90632
7.653263,0,0,0,0,0,0,0.1873097,-0.1055557,-0.07594627,327.4427,251.2093,10.43287
7.657535,0,0,0,0,0,0,0.1874676,-0.10571,-0.07615642,326.711,253.2659,9.56431
7.664235,0,0,0,0,0,0,0.187523,-0.1057671,-0.07623035,326.4445,254.0223,9.219514
7.671163,0,0,0,0,0,0,0.1875915,-0.1058391,-0.07632402,326.1128,255.1287,8.631106
7.678232,0,0,0,0,0,0,0.1876367,-0.1058823,-0.07639848,325.9203,256.1468,8.012851
7.682331,0,0,0,0,0,0,0.1876379,-0.1058666,-0.07643746,326.0045,256.946,7.404714
7.689089,0,0,0,0,0,0,0.1876258,-0.1058398,-0.07645105,326.1362,257.3135,7.093907
7.69619,0,0,0,0,0,0,0.1875886,-0.1057635,-0.0764806,326.5111,258.0809,6.441976
7.703062,0,0,0,0,0,0,0.1875206,-0.105634,-0.07651732,327.1435,258.9056,5.744772
7.710154,0,0,0,0,0,0,0.1874434,-0.1054875,-0.07656737,327.8677,259.787,5.054729
7.717057,0,0,0,0,0,0,0.1873568,-0.105322,-0.07663852,328.6931,260.7356,4.399922
7.725337,0,0,0,0,0,0,0.1872287,-0.1050746,-0.07677627,329.9581,262.3662,3.391258
7.733151,0,0,0,0,0,0,0.1871944,-0.1050085,-0.07681847,330.3066,262.8827,3.077262
7.740776,0,0,0,0,0,0,0.1871588,-0.1049238,-0.07691286,330.7971,264.1395,2.312578
7.744572,0,0,0,0,0,0,0.1871525,-0.104886,-0.07699911,331.0937,265.5766,1.3657
7.751483,0,0,0,0,0,0,0.1871546,-0.1048757,-0.0770404,331.2018,266.2537,0.9260463
7.758514,0,0,0,0,0,0,0.1872016,-0.1049074,-0.07715692,331.1824,267.8677,359.9702
7.76544,0,0,0,0,0,0,0.1872654,-0.1049576,-0.07730259,331.0705,269.5056,359.1196
7.772451,0,0,0,0,0,0,0.1873444,-0.1050182,-0.0775063,330.8844,271.2076,358.4626
7.779447,0,0,0,0,0,0,0.1874075,-0.1050577,-0.0777254,330.7705,272.7465,358.0175
7.786461,0,0,0,0,0,0,0.1874421,-0.105054,-0.077976,330.8315,274.2123,357.7835
7.790527,0,0,0,0,0,0,0.1874413,-0.1050047,-0.07822862,331.1038,275.6208,357.623
7.79741,0,0,0,0,0,0,0.1874187,-0.1049496,-0.07835609,331.3852,276.3131,357.571
7.801416,0,0,0,0,0,0,0.187337,-0.1047979,-0.07857683,332.1634,277.5931,357.4378
7.808581,0,0,0,0,0,0,0.1872838,-0.1047109,-0.07866241,332.6164,278.1516,357.3476
7.812552,0,0,0,0,0,0,0.1871519,-0.1045087,-0.07882043,333.6844,279.2966,357.1154
7.819316,0,0,0,0,0,0,0.187073,-0.1043965,-0.0788691,334.2893,279.7762,356.9644
7.823319,0,0,0,0,0,0,0.1869166,-0.1041842,-0.07892206,335.4514,280.5217,356.6675
7.831272,0,0,0,0,0,0,0.1868241,-0.1040636,-0.07893888,336.1191,280.8801,356.5077
7.838272,0,0,0,0,0,0,0.1866473,-0.1038419,-0.07894994,337.359,281.4265,356.2413
7.842468,0,0,0,0,0,0,0.186477,-0.1036374,-0.07895064,338.5195,281.8747,356.0206
7.849231,0,0,0,0,0,0,0.1863987,-0.1035459,-0.07894959,339.0424,282.0598,355.9349
7.856247,0,0,0,0,0,0,0.186275,-0.1034039,-0.07895697,339.8579,282.3817,355.8207
7.863207,0,0,0,0,0,0,0.1861469,-0.1032602,-0.07897494,340.6905,282.756,355.7224
7.870264,0,0,0,0,0,0,0.1860244,-0.1031254,-0.07900598,341.4718,283.1519,355.6672
7.874495,0,0,0,0,0,0,0.185883,-0.1029742,-0.07904005,342.3524,283.57,355.6364
7.881236,0,0,0,0,0,0,0.1857997,-0.1028873,-0.07905915,342.8617,283.8034,355.6284
7.885384,0,0,0,0,0,0,0.1856137,-0.1026985,-0.0791016,343.9831,284.3288,355.6177
7.892707,0,0,0,0,0,0,0.185537,-0.1026226,-0.07911987,344.4402,284.5549,355.614
7.900191,0,0,0,0,0,0,0.1853388,-0.1024315,-0.07917871,345.608,285.2201,355.6083
7.904365,0,0,0,0,0,0,0.1851457,-0.1022518,-0.07925485,346.7289,285.9996,355.6102
7.90846,0,0,0,0,0,0,0.1850542,-0.1021689,-0.0793006,347.252,286.4271,355.6199
7.916145,0,0,0,0,0,0,0.1849705,-0.1020943,-0.07934978,347.7256,286.8614,355.6353
7.9231,0,0,0,0,0,0,0.1848395,-0.1019798,-0.0794498,348.4495,287.6527,355.6932
7.927481,0,0,0,0,0,0,0.1847231,-0.1018812,-0.07955296,349.0716,288.4165,355.7771
7.934022,0,0,0,0,0,0,0.1846689,-0.1018364,-0.0796039,349.3541,288.7835,355.825
7.941035,0,0,0,0,0,0,0.1846068,-0.101786,-0.07969926,349.6503,289.3455,355.9472
7.945058,0,0,0,0,0,0,0.184546,-0.1017384,-0.0798027,349.9196,289.9109,356.1036
7.951992,0,0,0,0,0,0,0.1845281,-0.1017251,-0.07985527,349.9783,290.149,356.1971
7.956075,0,0,0,0,0,0,0.1845043,-0.101709,-0.07996075,350.0222,290.5805,356.3972
7.96005,0,0,0,0,0,0,0.1844939,-0.1017028,-0.08002052,350.0257,290.8107,356.5149
7.965084,0,0,0,0,0,0,0.1844864,-0.1016996,-0.08008721,350.0046,291.0514,356.6502
7.973124,0,0,0,0,0,0,0.1844808,-0.1016971,-0.08012976,349.9936,291.2046,356.7378
7.97692,0,0,0,0,0,0,0.1844671,-0.1016907,-0.08021717,349.978,291.5134,356.925
7.983959,0,0,0,0,0,0,0.1844619,-0.1016883,-0.08024713,349.9737,291.6147,356.9931
7.988244,0,0,0,0,0,0,0.1844559,-0.1016873,-0.08030798,349.9354,291.7953,357.14
7.994943,0,0,0,0,0,0,0.1844542,-0.1016872,-0.08032875,349.9122,291.8167,357.2168
8.001879,0,0,0,0,0,0,0.184442,-0.1016799,-0.0803637,349.8959,291.7445,357.4355
8.008833,0,0,0,0,0,0,0.1844105,-0.1016564,-0.08038183,349.9668,291.4943,357.7357
8.015782,0,0,0,0,0,0,0.1843403,-0.1016012,-0.08037732,350.2301,291.067,358.1218
8.022799,0,0,0,0,0,0,0.1842363,-0.1015202,-0.08036204,350.6608,290.5648,358.5616
8.029787,0,0,0,0,0,0,0.1840686,-0.1013922,-0.08032747,351.4066,289.9545,359.0811
8.036724,0,0,0,0,0,0,0.1838964,-0.1012653,-0.08029748,352.1867,289.4886,359.5182
8.043875,0,0,0,0,0,0,0.1836738,-0.1011078,-0.08027204,353.2041,289.1193,359.9771
8.047777,0,0,0,0,0,0,0.1834291,-0.100943,-0.08026375,354.3049,288.8705,0.4559608
8.054658,0,0,0,0,0,0,0.183317,-0.1008702,-0.08026372,354.8054,288.7997,0.6626097
