Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:45:47.6502198,71.05695,-0.04410009,-0.02608421,-0.1322083,18.63387,91.23521,3.07865,0.2668903,-0.4073699,-0.0001064135,26.95159,96.03306,334.5606
2018/06/29 - 02:45:47.6591761,71.06876,-0.04448379,-0.02710209,-0.1313061,19.04228,91.41274,3.178383,0.2683042,-0.4105862,-6.682072E-06,27.63815,95.95781,334.1246
2018/06/29 - 02:45:47.6711435,71.07967,-0.04488223,-0.02809131,-0.1303133,19.49039,91.54739,3.274254,0.2695211,-0.4141563,-0.0003061732,28.57866,96.09098,333.4133
2018/06/29 - 02:45:47.6821136,71.09056,-0.04533516,-0.02919694,-0.1295544,19.88484,91.61102,3.318438,0.2706208,-0.417829,-0.001211299,29.75894,96.36855,332.3185
2018/06/29 - 02:45:47.6950797,71.10232,-0.04576097,-0.03021421,-0.1286322,20.41574,91.72619,3.437055,0.2718253,-0.4211412,-0.002442013,30.89536,97.00673,331.5809
2018/06/29 - 02:45:47.7040573,71.11415,-0.04614611,-0.03129238,-0.1276011,20.89433,91.88586,3.524435,0.273124,-0.4240908,-0.004058859,31.87589,97.84496,331.1495
2018/06/29 - 02:45:47.7160236,71.12407,-0.04666371,-0.03233026,-0.1268304,21.41516,92.08275,3.550019,0.2744201,-0.4269499,-0.005897099,32.70079,98.38481,330.3661
2018/06/29 - 02:45:47.7269935,71.13528,-0.04705039,-0.033184,-0.1258228,21.97878,92.25941,3.537631,0.2756083,-0.4291727,-0.008689466,33.33086,99.09471,329.5636
2018/06/29 - 02:45:47.7389631,71.14667,-0.0475429,-0.0341218,-0.1253683,22.41289,92.51558,3.529773,0.2762085,-0.4306428,-0.01213176,33.81888,100.6843,329.5525
2018/06/29 - 02:45:47.7479379,71.15757,-0.04793372,-0.03492058,-0.1247497,22.87038,92.85838,3.5945,0.2760066,-0.4313094,-0.01674266,34.4285,103.365,330.0838
2018/06/29 - 02:45:47.7609040,71.16807,-0.04834979,-0.03557362,-0.1244503,23.32395,93.20608,3.736634,0.275434,-0.4318141,-0.02208927,35.02574,106.3836,330.4462
2018/06/29 - 02:45:47.7718736,71.17968,-0.04870075,-0.03618303,-0.1242562,23.58108,93.61137,3.955626,0.2747569,-0.4321719,-0.02738877,35.47049,109.1271,330.363
2018/06/29 - 02:45:47.7818709,71.19099,-0.04893018,-0.03658476,-0.1239542,23.87181,93.9617,4.056012,0.2738019,-0.4319418,-0.03316218,35.40737,111.9302,330.1055
2018/06/29 - 02:45:47.7938147,71.20205,-0.04908102,-0.0370478,-0.1240092,23.97848,94.47093,4.301247,0.2729593,-0.4316958,-0.03916087,35.22011,114.7781,330.0716
2018/06/29 - 02:45:47.8037881,71.21296,-0.04920097,-0.03736377,-0.1239807,24.08224,95.07882,4.372529,0.2722482,-0.4313331,-0.04562461,35.13053,117.6311,330.6207
2018/06/29 - 02:45:47.8167542,71.22398,-0.04943884,-0.03738566,-0.1243978,24.20542,95.75576,4.264895,0.2718168,-0.4313467,-0.0522121,35.44618,120.2185,331.4164
2018/06/29 - 02:45:47.8267484,71.23549,-0.04955461,-0.03744522,-0.1245592,24.26807,96.62569,4.340328,0.2716553,-0.4317349,-0.05914728,35.97922,122.0214,331.9077
2018/06/29 - 02:45:47.8386954,71.24627,-0.04984093,-0.03738425,-0.1252101,24.33025,97.63994,4.311664,0.2714006,-0.432221,-0.06622636,36.37974,123.3875,331.8527
2018/06/29 - 02:45:47.8576444,71.25753,-0.0502092,-0.03731367,-0.1261708,24.37566,98.78463,4.274067,0.2710229,-0.4323253,-0.07372443,36.17029,124.7286,331.5856
2018/06/29 - 02:45:47.8646261,71.26904,-0.05071992,-0.0371894,-0.1277472,24.31451,100.0828,4.36192,0.2705564,-0.4316961,-0.08139376,34.82534,125.7708,330.935
2018/06/29 - 02:45:47.8736020,71.28497,-0.05086483,-0.03706064,-0.1283544,24.29708,101.2348,4.411921,0.2702095,-0.4312725,-0.08883872,33.99424,127.0832,330.8517
2018/06/29 - 02:45:47.8845733,71.29238,-0.05125932,-0.03693732,-0.1296533,24.12742,102.5662,4.396816,0.2700423,-0.4307805,-0.09638357,33.32793,128.4264,331.3493
2018/06/29 - 02:45:47.8975516,71.30485,-0.05158885,-0.03683066,-0.1306181,24.00961,103.8582,4.420987,0.2701977,-0.4303438,-0.1038252,32.88737,129.4616,332.1965
2018/06/29 - 02:45:47.9045188,71.31621,-0.05190111,-0.03661428,-0.1314448,24.01454,105.1154,4.43575,0.270425,-0.4300194,-0.1110832,32.3505,130.1001,332.6993
2018/06/29 - 02:45:47.9175084,71.32498,-0.05242364,-0.03662166,-0.1326385,23.89998,106.3972,4.546265,0.270632,-0.429804,-0.1182489,31.48105,130.3457,332.8496
2018/06/29 - 02:45:47.9264698,71.3362,-0.05287243,-0.03652146,-0.133689,23.85386,107.6685,4.565048,0.2704304,-0.429633,-0.1253325,30.51737,130.6274,332.8538
2018/06/29 - 02:45:47.9389441,71.34637,-0.05338497,-0.03640412,-0.1348278,23.81553,108.8968,4.70901,0.2697442,-0.4296125,-0.1323785,29.73799,131.1952,333.0423
2018/06/29 - 02:45:47.9498955,71.35764,-0.05399884,-0.03651259,-0.1361115,23.66518,110.1368,4.734887,0.2682697,-0.4298427,-0.139204,29.38783,132.093,333.4182
2018/06/29 - 02:45:47.9598675,71.36898,-0.05467205,-0.03650601,-0.1372876,23.54354,111.3959,4.737773,0.2661902,-0.430343,-0.14596,29.26783,133.2122,333.7543
2018/06/29 - 02:45:47.9718654,71.37991,-0.05529223,-0.03651731,-0.1382271,23.38826,112.6621,4.810407,0.263943,-0.4309941,-0.1527488,29.24352,134.3857,333.9512
2018/06/29 - 02:45:47.9818087,71.39067,-0.05582767,-0.03657501,-0.1389659,23.24123,113.9567,4.962923,0.2613133,-0.4316209,-0.1594726,29.13416,135.5641,334.0113
2018/06/29 - 02:45:47.9947947,71.4017,-0.05661848,-0.03678733,-0.1401304,23.10453,115.0844,5.103632,0.2589609,-0.4320443,-0.1661092,28.66239,136.4826,333.9599
2018/06/29 - 02:45:48.0037509,71.41312,-0.05743498,-0.03697279,-0.1411421,23.03443,116.24,5.255648,0.2568106,-0.4321654,-0.1725512,27.58745,136.9919,333.5986
2018/06/29 - 02:45:48.0167153,71.42389,-0.05813503,-0.03714116,-0.1419025,22.93641,117.3309,5.424443,0.254865,-0.4322552,-0.1789217,26.48755,137.1643,332.9656
2018/06/29 - 02:45:48.0266888,71.43531,-0.05892491,-0.03725993,-0.1427566,22.87221,118.3453,5.497739,0.2530592,-0.4322233,-0.1847934,25.68963,137.1717,332.525
2018/06/29 - 02:45:48.0396557,71.44691,-0.05962513,-0.03738561,-0.143472,22.79688,119.4069,5.639718,0.2514724,-0.4324622,-0.1905899,25.53549,137.2394,332.5566
2018/06/29 - 02:45:48.0516222,71.4574,-0.06043253,-0.03760155,-0.144317,22.72205,120.427,5.795933,0.2501259,-0.4330254,-0.1960789,25.82065,137.2284,332.8151
2018/06/29 - 02:45:48.0605987,71.46926,-0.06120342,-0.03766379,-0.1447765,22.66882,121.4245,5.894997,0.2485029,-0.4336636,-0.2010881,26.01294,137.1155,332.7457
2018/06/29 - 02:45:48.0715694,71.48018,-0.06194381,-0.03771448,-0.1451241,22.54577,122.3334,6.042186,0.2466595,-0.4336352,-0.2057635,25.21354,137.1706,332.6079
2018/06/29 - 02:45:48.0855837,71.49069,-0.06259006,-0.03765731,-0.1454948,22.36729,123.2727,6.175344,0.2449782,-0.4335858,-0.2099089,23.61066,136.2658,331.6868
2018/06/29 - 02:45:48.0935111,71.50194,-0.06325845,-0.03748431,-0.1459328,22.19445,124.1838,6.276431,0.2433368,-0.4342458,-0.2146878,23.40856,135.8069,330.8081
2018/06/29 - 02:45:48.1054785,71.51276,-0.06412748,-0.03733289,-0.1465055,21.98967,125.0823,6.386367,0.2411516,-0.4344152,-0.2186935,23.00502,135.2763,330.1707
2018/06/29 - 02:45:48.1164487,71.52516,-0.06485362,-0.03718873,-0.1464458,21.79358,125.8549,6.514359,0.2382013,-0.433964,-0.2224174,22.44477,135.7739,330.3894
2018/06/29 - 02:45:48.1264230,71.53501,-0.0658657,-0.03700334,-0.1463863,21.64026,126.5747,6.654769,0.2346242,-0.4332424,-0.2254709,22.28303,136.7489,331.16
2018/06/29 - 02:45:48.1402390,71.54635,-0.06694122,-0.0368215,-0.1464714,21.4716,127.296,6.833617,0.2312727,-0.4328432,-0.228479,22.38814,137.364,331.7538
2018/06/29 - 02:45:48.1502113,71.55821,-0.06792067,-0.03652149,-0.146436,21.33105,127.9899,6.907187,0.2284436,-0.4328015,-0.2311287,23.00764,137.3617,332.0324
2018/06/29 - 02:45:48.1591878,71.5687,-0.06893044,-0.03614202,-0.1463496,21.15099,128.685,7.005029,0.2261929,-0.43295,-0.2334535,23.63017,136.3028,331.7925
2018/06/29 - 02:45:48.1711572,71.57953,-0.06995616,-0.03568747,-0.1462721,20.9136,129.3595,7.068971,0.2232532,-0.4322881,-0.2347577,23.6174,135.6547,331.9372
2018/06/29 - 02:45:48.1821270,71.59053,-0.0709504,-0.03532388,-0.1461898,20.54361,130.0218,7.091629,0.2196847,-0.4315739,-0.2360391,23.53279,136.1665,332.4746
2018/06/29 - 02:45:48.1961074,71.60253,-0.07198957,-0.03477802,-0.1458595,20.21716,130.6739,7.035288,0.2161289,-0.4312066,-0.2371383,23.75777,136.7755,332.5979
2018/06/29 - 02:45:48.2050654,71.61481,-0.07291514,-0.03427073,-0.1453492,19.86505,131.3175,6.952797,0.2126122,-0.4306605,-0.2376121,23.95119,137.3046,332.8362
2018/06/29 - 02:45:48.2160353,71.62507,-0.07397878,-0.03370448,-0.1449703,19.5546,131.9483,6.854496,0.2094119,-0.4299851,-0.2378954,23.93073,137.5971,333.1567
2018/06/29 - 02:45:48.2260081,71.63503,-0.07513016,-0.03317023,-0.1445079,19.22459,132.5698,6.824636,0.2059854,-0.429106,-0.2380067,23.95862,138.4818,333.8386
2018/06/29 - 02:45:48.2385808,71.64614,-0.07644239,-0.03254336,-0.1438235,18.91097,133.1663,6.775208,0.2023581,-0.4282802,-0.23813,24.0359,139.6506,334.7175
2018/06/29 - 02:45:48.2485531,71.65707,-0.0776877,-0.03192032,-0.1430107,18.54443,133.7061,6.724088,0.1984319,-0.4272089,-0.2377979,24.10141,141.2183,335.7507
2018/06/29 - 02:45:48.2605225,71.66821,-0.07898545,-0.03109601,-0.1420413,18.14593,134.2251,6.636332,0.1946812,-0.4264559,-0.2373817,24.29243,142.6225,336.4616
2018/06/29 - 02:45:48.2714933,71.67926,-0.08023024,-0.03012213,-0.1409841,17.65508,134.7103,6.507966,0.1912734,-0.42618,-0.2368455,24.83461,143.3602,336.5986
2018/06/29 - 02:45:48.2814656,71.69098,-0.08145507,-0.02902983,-0.1399068,17.08181,135.163,6.416304,0.1879706,-0.4256897,-0.2362853,25.1967,144.015,336.7026
2018/06/29 - 02:45:48.2934347,71.70168,-0.08272356,-0.02780468,-0.1387759,16.35487,135.5367,6.202079,0.1847374,-0.4246483,-0.2355332,24.95701,144.7596,336.9171
2018/06/29 - 02:45:48.3044045,71.71262,-0.08400371,-0.02629078,-0.1374815,15.56449,135.9457,6.01353,0.181883,-0.4231033,-0.2345358,24.1833,145.1603,336.9116
2018/06/29 - 02:45:48.3173726,71.72407,-0.08544315,-0.02458633,-0.1361439,14.69717,136.3447,5.721597,0.1792995,-0.4214659,-0.2335812,23.34274,145.3659,336.8986
2018/06/29 - 02:45:48.3263465,71.73648,-0.08686046,-0.02296587,-0.1347965,13.70851,136.7932,5.520661,0.1768676,-0.4195793,-0.2323583,22.49106,145.6169,337.0473
2018/06/29 - 02:45:48.3388327,71.74601,-0.08843142,-0.02103264,-0.1333978,12.51229,137.2362,5.127561,0.1744695,-0.418005,-0.2314263,21.89064,146.0364,337.2294
2018/06/29 - 02:45:48.3517889,71.75782,-0.09006334,-0.01883014,-0.131723,11.19157,137.7911,4.641839,0.1723051,-0.4165139,-0.2305429,21.44147,146.2636,337.1617
2018/06/29 - 02:45:48.3607642,71.77037,-0.09177626,-0.01648815,-0.1299176,9.749637,138.3657,4.168336,0.1702861,-0.4147786,-0.229783,20.69707,146.3604,337.0137
2018/06/29 - 02:45:48.3727521,71.78071,-0.0934775,-0.01413551,-0.1279194,8.293491,138.9758,3.711863,0.1685306,-0.4124964,-0.2292006,19.2602,146.213,336.7715
2018/06/29 - 02:45:48.3817078,71.7913,-0.09519379,-0.01183124,-0.1258098,6.846733,139.6733,3.252001,0.1670104,-0.4097464,-0.2289364,17.19644,145.7284,336.3017
2018/06/29 - 02:45:48.3936772,71.80171,-0.09727266,-0.009649775,-0.1237019,5.416326,140.3925,2.901787,0.1656612,-0.4070292,-0.2290453,15.20872,145.0272,335.6679
2018/06/29 - 02:45:48.4036495,71.8129,-0.09918261,-0.007484019,-0.1213765,4.126644,141.1428,2.439399,0.1644248,-0.4040247,-0.2295176,13.23487,144.3007,335.01
2018/06/29 - 02:45:48.4166159,71.82384,-0.1012775,-0.005441407,-0.1188489,2.765507,141.8872,1.976489,0.1629394,-0.400851,-0.2301289,11.32271,143.9365,334.5031
2018/06/29 - 02:45:48.4265899,71.83506,-0.1034106,-0.003379628,-0.1162796,1.437579,142.5871,1.617025,0.1611677,-0.3972016,-0.2309418,9.142219,143.8875,334.0327
2018/06/29 - 02:45:48.4385576,71.84616,-0.105582,-0.001407076,-0.1134813,0.158959,143.2709,1.268252,0.1592163,-0.3936164,-0.2317949,7.083935,143.9706,333.5178
2018/06/29 - 02:45:48.4505278,71.85731,-0.1076359,0.0003240728,-0.1105301,358.9348,143.887,0.927617,0.1570256,-0.3898882,-0.2329642,5.332577,144.3044,332.9959
2018/06/29 - 02:45:48.4605189,71.869,-0.1094523,0.002002392,-0.1075399,357.8369,144.4821,0.5958208,0.1548363,-0.3858469,-0.2342915,3.700924,144.7789,332.6827
2018/06/29 - 02:45:48.4724653,71.87991,-0.1112671,0.003521536,-0.1044048,356.9133,145.0152,0.3248205,0.1528746,-0.3814937,-0.2357163,2.016781,144.974,332.5952
2018/06/29 - 02:45:48.4824398,71.89116,-0.112904,0.004878773,-0.1013758,356.0303,145.5485,0.07730635,0.151273,-0.3763769,-0.2373148,0.09949968,144.7788,332.929
2018/06/29 - 02:45:48.4954039,71.90211,-0.1144246,0.006087499,-0.09828862,355.2313,146.0084,359.8753,0.1498512,-0.3711918,-0.2390635,358.0886,144.3552,333.4459
2018/06/29 - 02:45:48.5073719,71.91361,-0.115916,0.00717222,-0.09494834,354.5443,146.3948,359.6469,0.148309,-0.3658941,-0.2409333,356.4028,143.9008,334.0898
2018/06/29 - 02:45:48.5203380,71.92705,-0.1174031,0.008328813,-0.09153667,353.8132,146.8977,359.5031,0.1463493,-0.3607903,-0.2426346,355.0781,143.8319,334.659
2018/06/29 - 02:45:48.5283155,71.93908,-0.1187417,0.009504874,-0.08807874,353.1079,147.3902,359.2939,0.143719,-0.3557229,-0.2443565,354.2808,144.4536,335.2904
2018/06/29 - 02:45:48.5382889,71.94798,-0.1199156,0.01050694,-0.08488087,352.3712,147.9352,359.1604,0.1409961,-0.3507209,-0.2461362,353.2572,145.1454,335.8702
2018/06/29 - 02:45:48.5482624,71.95684,-0.1210888,0.01141382,-0.08160765,351.8363,148.4478,359.1222,0.1376349,-0.345661,-0.247873,352.2095,146.3382,336.4585
2018/06/29 - 02:45:48.5592337,71.96809,-0.1219605,0.0121707,-0.07836592,351.2202,148.9246,359.1411,0.1342901,-0.3404747,-0.2495217,350.9882,147.444,336.9684
2018/06/29 - 02:45:48.5712016,71.97897,-0.1228946,0.012934,-0.07505637,350.7458,149.3909,359.1245,0.1308298,-0.3348908,-0.2508662,349.3529,148.4509,337.5132
2018/06/29 - 02:45:48.5821718,71.99025,-0.1237733,0.01368741,-0.07182086,350.3297,149.8793,359.0736,0.1275425,-0.3292331,-0.251737,347.4954,149.144,338.1051
2018/06/29 - 02:45:48.5931428,72.0015,-0.1245258,0.01419332,-0.0687665,349.7834,150.4428,359.0749,0.1244679,-0.3237749,-0.2525793,345.8283,149.551,338.6387
2018/06/29 - 02:45:48.6041132,72.01273,-0.1253445,0.01470891,-0.06586348,349.2942,151.0094,359.0173,0.1215285,-0.3186973,-0.2536208,344.6427,150.0097,339.0739
2018/06/29 - 02:45:48.6160871,72.02413,-0.1264179,0.01524419,-0.06314815,348.8298,151.5852,358.9885,0.11853,-0.3138703,-0.2545858,343.703,150.7019,339.558
2018/06/29 - 02:45:48.6260546,72.035,-0.1276207,0.01577456,-0.06061468,348.4379,152.2881,358.9273,0.1154805,-0.3094021,-0.2555584,343.1999,151.7135,340.0756
2018/06/29 - 02:45:48.6380229,72.04612,-0.1286919,0.01629708,-0.05802817,348.0481,152.9847,358.8749,0.1123685,-0.3048631,-0.256429,342.7401,152.817,340.6617
2018/06/29 - 02:45:48.6499903,72.05736,-0.1296067,0.01668152,-0.05556113,347.7012,153.8192,358.7967,0.1093433,-0.3002494,-0.2571038,342.0636,153.8422,341.5257
2018/06/29 - 02:45:48.6599632,72.06887,-0.1307516,0.01698552,-0.05327345,347.3904,154.7325,358.7159,0.1065,-0.2956588,-0.2578547,341.098,154.5674,342.6329
2018/06/29 - 02:45:48.6729295,72.07998,-0.131754,0.01732137,-0.05092049,347.1287,155.6974,358.651,0.1035216,-0.2911667,-0.2583395,340.1411,155.2487,343.7105
2018/06/29 - 02:45:48.6829018,72.09159,-0.1328385,0.01763992,-0.04866462,346.9026,156.7776,358.5594,0.1002299,-0.2870229,-0.258433,339.3845,156.2101,344.5719
2018/06/29 - 02:45:48.6938737,72.10236,-0.1336944,0.01792942,-0.04635676,346.6655,157.7998,358.4111,0.09683897,-0.2832957,-0.2587512,338.817,157.3714,345.1338
2018/06/29 - 02:45:48.7038574,72.11312,-0.1346544,0.01816631,-0.04410981,346.3978,158.9149,358.2382,0.09333383,-0.2799619,-0.2592994,338.4619,158.592,345.4266
2018/06/29 - 02:45:48.7158142,72.12418,-0.1353858,0.01844431,-0.04168523,346.1063,160.069,358.0424,0.08958074,-0.2770103,-0.2598512,338.4153,159.8104,345.47
2018/06/29 - 02:45:48.7277822,72.13504,-0.1363031,0.01878568,-0.03927748,345.7852,161.1837,357.8394,0.08552331,-0.2742974,-0.2603744,338.3063,161.1367,345.3644
2018/06/29 - 02:45:48.7387524,72.1473,-0.1371129,0.01917282,-0.03689701,345.4062,162.2634,357.5966,0.08112454,-0.2714477,-0.2606438,337.8456,162.6962,345.087
2018/06/29 - 02:45:48.7497234,72.15749,-0.1379137,0.01953877,-0.03464725,344.8685,163.3704,357.3967,0.07658522,-0.2683515,-0.2604084,336.7697,164.2548,344.8742
2018/06/29 - 02:45:48.7596971,72.16861,-0.1388588,0.01992814,-0.03242536,344.3291,164.4097,357.1174,0.07186003,-0.2651998,-0.2596273,335.2306,165.8663,344.6429
2018/06/29 - 02:45:48.7716656,72.17966,-0.1400275,0.0203788,-0.03013786,343.7176,165.3802,356.8345,0.06720715,-0.2621381,-0.2590168,334.0276,167.5039,344.3711
2018/06/29 - 02:45:48.7816377,72.19082,-0.1409619,0.02089255,-0.02772794,343.0734,166.3378,356.4742,0.06255888,-0.2592395,-0.258643,333.2818,169.1317,344.0636
2018/06/29 - 02:45:48.7936068,72.20171,-0.1417569,0.02146633,-0.02523256,342.4561,167.283,356.1356,0.05800544,-0.2562256,-0.2583577,332.6066,170.7266,343.766
2018/06/29 - 02:45:48.8045769,72.2131,-0.1426496,0.02200046,-0.02272084,341.7623,168.1193,355.7935,0.05382476,-0.2528288,-0.2576343,331.5552,171.8927,343.7694
2018/06/29 - 02:45:48.8165446,72.22488,-0.1433952,0.02250955,-0.02023188,340.9614,168.8527,355.4507,0.05006507,-0.2492243,-0.2569257,330.2423,172.4392,344.113
2018/06/29 - 02:45:48.8275161,72.23583,-0.1441584,0.02302812,-0.01760571,340.1632,169.5625,355.1522,0.04634976,-0.2456175,-0.2564337,329.1398,172.8048,344.4886
2018/06/29 - 02:45:48.8394835,72.24705,-0.1448522,0.02351999,-0.01490553,339.3826,170.1826,354.8577,0.04261937,-0.2419976,-0.2562394,328.4221,173.1385,344.8835
2018/06/29 - 02:45:48.8504543,72.25878,-0.1452408,0.02406655,-0.0121831,338.5897,170.9224,354.4925,0.03872834,-0.2383631,-0.2559496,327.747,173.8251,345.2072
2018/06/29 - 02:45:48.8604277,72.26939,-0.1453696,0.02476942,-0.009124016,337.9001,171.5929,354.1706,0.03465179,-0.2345513,-0.2550673,326.8339,174.8536,345.4579
2018/06/29 - 02:45:48.8723957,72.28038,-0.1449426,0.02546032,-0.005702121,337.1703,172.3257,353.9727,0.03057505,-0.2305326,-0.2537699,325.4978,175.9365,345.5662
2018/06/29 - 02:45:48.8823686,72.29146,-0.1445362,0.02602099,-0.002561422,336.5078,172.9831,353.8056,0.02641124,-0.2263539,-0.2523832,323.8635,176.7747,345.6097
2018/06/29 - 02:45:48.8953565,72.3026,-0.1440349,0.02646132,0.000754918,335.8423,173.6338,353.5598,0.02205453,-0.222123,-0.2510658,322.1166,177.4898,345.4286
2018/06/29 - 02:45:48.9053064,72.31406,-0.1435804,0.02693507,0.004215032,335.2545,174.355,353.2307,0.01748168,-0.2180462,-0.2499951,320.7989,178.4121,345.0219
2018/06/29 - 02:45:48.9182733,72.32494,-0.1431108,0.02746212,0.007567619,334.6324,175.1829,352.9056,0.01257698,-0.2141263,-0.2488952,319.9243,179.8405,344.1992
2018/06/29 - 02:45:48.9282459,72.33694,-0.1426521,0.02799535,0.01069523,333.9982,176.0272,352.7037,0.007597859,-0.2103357,-0.2477565,319.1288,181.6709,343.1678
2018/06/29 - 02:45:48.9392158,72.3485,-0.1421098,0.02858559,0.01381238,333.3745,176.8236,352.5276,0.00256198,-0.2066212,-0.2463714,318.3699,183.7992,341.9649
2018/06/29 - 02:45:48.9501862,72.35826,-0.1416643,0.02915652,0.01694324,332.6361,177.5301,352.4567,-0.002131763,-0.2027805,-0.244718,317.2288,185.6392,341.0006
2018/06/29 - 02:45:48.9611572,72.36964,-0.1411028,0.0297705,0.02024375,331.8775,178.2427,352.2294,-0.00655929,-0.1988472,-0.2427375,315.7264,187.1295,340.2188
2018/06/29 - 02:45:48.9751453,72.38072,-0.1405701,0.0303549,0.02356776,330.9426,178.8999,351.9426,-0.01073214,-0.1949635,-0.2404522,313.9833,188.3017,339.4749
2018/06/29 - 02:45:48.9840956,72.39378,-0.1401576,0.03097987,0.02664754,330.0249,179.5598,351.5933,-0.01475219,-0.1910991,-0.237532,312.3569,189.472,338.5514
2018/06/29 - 02:45:48.9950666,72.40382,-0.1397378,0.03161907,0.02970019,329.0092,180.1708,351.1912,-0.01862224,-0.1873047,-0.2339463,311.0085,190.7171,337.3023
2018/06/29 - 02:45:49.0050397,72.41436,-0.139474,0.03212203,0.0327238,327.8956,180.8013,350.8332,-0.02243586,-0.183822,-0.2311128,309.978,192.0884,336.0354
2018/06/29 - 02:45:49.0229924,72.42497,-0.1390538,0.03267217,0.03599901,326.9022,181.343,350.3554,-0.02579014,-0.1803121,-0.227901,309.3519,193.3722,335.2334
2018/06/29 - 02:45:49.0319879,72.43616,-0.1388297,0.03282726,0.03921008,325.6244,181.7326,349.9329,-0.02848926,-0.17693,-0.2246511,308.9149,194.5175,335.0315
2018/06/29 - 02:45:49.0389488,72.45074,-0.138165,0.03325819,0.04224079,324.5094,182.2019,349.494,-0.03133271,-0.1737269,-0.2220221,307.9994,195.7124,334.5645
2018/06/29 - 02:45:49.0499210,72.45861,-0.1378172,0.0334242,0.04538545,323.3848,182.4157,349.1255,-0.03328891,-0.1706295,-0.2185319,306.3197,196.3389,334.5194
2018/06/29 - 02:45:49.0599052,72.46928,-0.1374081,0.03355986,0.0484742,322.2346,182.6511,348.8148,-0.03496539,-0.1677104,-0.2148719,304.3807,196.4934,334.4693
2018/06/29 - 02:45:49.0728591,72.48009,-0.1368226,0.0336946,0.05158173,321.1271,182.8379,348.4526,-0.03668003,-0.1650922,-0.2117104,302.6336,196.6977,334.2313
2018/06/29 - 02:45:49.0828314,72.49188,-0.1365966,0.0337393,0.05436092,320.0089,182.932,348.2457,-0.038317,-0.1627499,-0.2087916,301.3668,197.0229,333.822
2018/06/29 - 02:45:49.0948002,72.50266,-0.1362337,0.0336629,0.05711544,318.84,183.0221,348.0873,-0.0397056,-0.1607416,-0.2058199,300.8966,197.5699,333.2293
2018/06/29 - 02:45:49.1057715,72.51351,-0.1358376,0.03350979,0.05991498,317.7211,183.0112,347.9486,-0.04093504,-0.1587829,-0.2029641,300.2258,198.3461,332.604
2018/06/29 - 02:45:49.1177386,72.52545,-0.1355558,0.03332924,0.06320281,316.5375,182.9156,347.7582,-0.04163428,-0.1570909,-0.1994585,298.9831,198.9391,332.1279
2018/06/29 - 02:45:49.1297066,72.53614,-0.1351466,0.03308137,0.0664546,315.3873,182.7447,347.5013,-0.04236742,-0.155474,-0.196293,297.6609,199.405,331.6269
2018/06/29 - 02:45:49.1406782,72.54928,-0.1352308,0.03267401,0.06928141,314.25,182.6041,347.235,-0.0425286,-0.1541496,-0.1924027,296.2507,199.5969,331.0834
2018/06/29 - 02:45:49.1506499,72.56024,-0.1351239,0.03237728,0.07204101,313.1619,182.598,346.9185,-0.04273687,-0.1528675,-0.1885059,294.9178,199.99,330.2524
2018/06/29 - 02:45:49.1606242,72.5694,-0.1355413,0.03195648,0.07468274,312.1553,182.7701,346.4008,-0.04266512,-0.1520755,-0.1849938,293.1793,200.5192,328.789
