Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:48:26.4661296,26.4798,0.07415134,-0.01639275,0.05890761,10.98273,266.8334,358.9236,-0.241491,-0.427049,-0.1010616,2.234484,268.2827,345.6832
2018/06/29 - 02:48:26.4761033,26.48978,0.07384564,-0.01631326,0.05794898,10.97752,267.2238,359.0133,-0.2434935,-0.4268565,-0.09853382,2.436535,268.7283,345.7223
2018/06/29 - 02:48:26.4880713,26.50101,0.07355523,-0.01626627,0.05698311,10.96829,267.6771,359.1551,-0.2456567,-0.4267533,-0.09595972,2.762919,269.1309,345.6998
2018/06/29 - 02:48:26.5000395,26.51209,0.07329877,-0.01630892,0.05609699,10.88133,268.11,359.3009,-0.2477393,-0.4266026,-0.09333144,3.011336,269.5776,345.7579
2018/06/29 - 02:48:26.5110128,26.52407,0.07303977,-0.0162547,0.05521498,10.85908,268.489,359.3694,-0.2495824,-0.4262435,-0.09051401,3.018449,270.2383,346.0855
2018/06/29 - 02:48:26.5209820,26.53406,0.07280179,-0.01613677,0.05429725,10.89755,268.9557,359.4775,-0.2511868,-0.4258895,-0.0874076,2.977556,271.1262,346.5378
2018/06/29 - 02:48:26.5329499,26.54526,0.07252883,-0.01606336,0.05340609,10.89105,269.3755,359.5877,-0.2527062,-0.4258213,-0.08375916,3.20122,272.4588,346.9281
2018/06/29 - 02:48:26.5439209,26.55617,0.07232313,-0.01605046,0.0526719,10.86406,269.7368,359.732,-0.254081,-0.4259691,-0.07987379,3.396153,273.777,346.8598
2018/06/29 - 02:48:26.5548911,26.56747,0.0720553,-0.01601017,0.05179425,10.85139,270.149,359.8024,-0.2554222,-0.4263079,-0.07571459,3.625778,275.149,346.4534
2018/06/29 - 02:48:26.5678563,26.57946,0.07188874,-0.01596786,0.05101429,10.83313,270.4919,359.762,-0.256485,-0.42644,-0.07192871,3.211183,276.1813,346.0201
2018/06/29 - 02:48:26.5768325,26.59048,0.07166252,-0.01594752,0.05025642,10.84158,270.8851,359.9088,-0.2567664,-0.4265415,-0.06783978,2.449171,277.7424,345.456
2018/06/29 - 02:48:26.5897986,26.60147,0.07150204,-0.01594047,0.04952537,10.82946,271.304,359.9663,-0.2538775,-0.4260408,-0.06367169,0.2905729,280.8802,345.3067
2018/06/29 - 02:48:26.6057800,26.61311,0.07146315,-0.01598831,0.04894939,10.77206,271.6982,0.04268266,-0.2530426,-0.4258399,-0.05871304,359.6083,284.3369,345.0995
2018/06/29 - 02:48:26.6137365,26.62627,0.07135876,-0.01583789,0.04825887,10.83504,272.11,0.1149033,-0.2537495,-0.4256494,-0.05534903,359.4216,284.3428,344.1216
2018/06/29 - 02:48:26.6257028,26.63861,0.07123172,-0.01583518,0.04765001,10.75953,272.5336,0.2203013,-0.2550084,-0.424857,-0.05328233,358.8751,283.4664,344.3151
2018/06/29 - 02:48:26.6327106,26.64896,0.07112575,-0.0156289,0.04699574,10.80717,272.9784,0.2981551,-0.2557749,-0.424149,-0.05097455,358.0411,282.7827,344.0786
2018/06/29 - 02:48:26.6446518,26.65662,0.07110729,-0.01550709,0.04657438,10.69458,273.4684,0.4452715,-0.2564094,-0.4234748,-0.04896988,357.2597,281.9874,343.5434
2018/06/29 - 02:48:26.6556262,26.6682,0.07109959,-0.01530333,0.04618781,10.58316,273.9581,0.5774211,-0.2570263,-0.4231031,-0.04729091,357.0011,281.3631,343.2944
2018/06/29 - 02:48:26.6675916,26.6794,0.07111891,-0.01498714,0.04596592,10.42934,274.4583,0.7080993,-0.2573771,-0.4228444,-0.04600344,357.0629,281.0052,343.259
2018/06/29 - 02:48:26.6775628,26.6906,0.07105495,-0.01462319,0.04571288,10.24724,275.0242,0.8933366,-0.2573515,-0.4225229,-0.04492791,356.6469,280.7801,343.3202
2018/06/29 - 02:48:26.6895308,26.70168,0.07101709,-0.01430064,0.04561511,9.936983,275.6389,1.141659,-0.2566196,-0.4225766,-0.04436458,356.0568,280.2633,343.3873
2018/06/29 - 02:48:26.7005240,26.71253,0.07107372,-0.01391871,0.04562263,9.653358,276.168,1.313538,-0.2551866,-0.4229388,-0.04344161,355.2539,280.7829,343.5291
2018/06/29 - 02:48:26.7114722,26.72522,0.07100236,-0.0135245,0.04547852,9.369002,276.7173,1.39408,-0.2539591,-0.4234976,-0.04221046,354.782,281.5677,343.5544
2018/06/29 - 02:48:26.7214468,26.73468,0.0710257,-0.01320444,0.04550614,9.018387,277.2394,1.522841,-0.2520796,-0.423983,-0.0414537,354.0654,282.2149,343.9705
2018/06/29 - 02:48:26.7324172,26.74528,0.07114911,-0.01282925,0.04562152,8.700774,277.778,1.633038,-0.2505112,-0.4241464,-0.0410958,353.1599,282.6481,344.8845
2018/06/29 - 02:48:26.7433877,26.75636,0.07120061,-0.01252506,0.04571183,8.326224,278.2807,1.688114,-0.2489678,-0.4242581,-0.04064042,352.0862,282.5295,345.2646
2018/06/29 - 02:48:26.7553733,26.76756,0.07143922,-0.01221869,0.04589653,7.958507,278.8721,1.721765,-0.2471006,-0.4244294,-0.0401342,350.9963,282.4101,345.668
2018/06/29 - 02:48:26.7673358,26.77996,0.07147959,-0.01185598,0.0460609,7.533967,279.4074,1.798954,-0.2449092,-0.4248122,-0.03937318,350.0059,282.6315,345.8705
2018/06/29 - 02:48:26.7762986,26.79057,0.07151065,-0.01141287,0.04624489,7.05032,279.9517,1.840033,-0.2423915,-0.4255599,-0.03809043,349.5173,283.5272,345.8413
2018/06/29 - 02:48:26.7882874,26.80035,0.07157592,-0.01089507,0.04641679,6.558894,280.5571,1.871533,-0.2398546,-0.4262735,-0.03660483,349.296,284.6661,345.8779
2018/06/29 - 02:48:26.7982401,26.81138,0.07170936,-0.01042208,0.04667936,5.997154,281.1879,1.902406,-0.2369939,-0.4267327,-0.03496876,348.9464,285.8719,346.0712
2018/06/29 - 02:48:26.8102274,26.8228,0.0718753,-0.009822079,0.04684086,5.572301,281.7647,1.794264,-0.2342053,-0.4270642,-0.03331896,348.4985,287.0499,346.2644
2018/06/29 - 02:48:26.8201809,26.83338,0.07212851,-0.009364274,0.04706208,5.102607,282.515,1.871654,-0.2314889,-0.4271588,-0.03159378,347.9229,288.0119,346.3535
2018/06/29 - 02:48:26.8321492,26.84479,0.07241537,-0.008852481,0.04730165,4.687049,283.103,1.817432,-0.228955,-0.4272228,-0.02983148,347.2137,288.6429,346.2112
2018/06/29 - 02:48:26.8431207,26.85589,0.07281049,-0.008446227,0.04747449,4.258231,283.7974,1.790835,-0.2267314,-0.4273894,-0.02796628,346.6785,289.2096,345.9117
2018/06/29 - 02:48:26.8530942,26.86696,0.07320182,-0.008074902,0.04766102,3.850256,284.4235,1.812468,-0.2246933,-0.4276248,-0.02592812,346.3156,289.7371,345.3764
2018/06/29 - 02:48:26.8660594,26.87813,0.07354245,-0.00766933,0.04768326,3.509885,285.0632,1.771248,-0.2228139,-0.4278845,-0.02379321,346.1343,290.5327,344.8459
2018/06/29 - 02:48:26.8760385,26.8893,0.07390647,-0.007353133,0.04775319,3.12652,285.6448,1.721597,-0.2213809,-0.4280225,-0.02164407,346.1782,291.3441,344.3674
2018/06/29 - 02:48:26.8880116,26.90071,0.07448575,-0.006967185,0.04776624,2.814222,286.2917,1.745668,-0.2200003,-0.4277475,-0.01975622,345.9839,291.9352,344.0921
2018/06/29 - 02:48:26.8979746,26.91167,0.07505069,-0.006589958,0.04779891,2.456221,286.9177,1.765696,-0.2187536,-0.4267502,-0.01812065,345.4606,292.4852,344.2242
2018/06/29 - 02:48:26.9109389,26.92304,0.07561985,-0.006193138,0.04778143,2.102906,287.5663,1.79899,-0.2175578,-0.4255463,-0.01655438,344.8971,293.0357,344.6184
2018/06/29 - 02:48:26.9204641,26.93468,0.07622578,-0.005801224,0.04772288,1.751475,288.2111,1.777848,-0.2168498,-0.4240973,-0.0149203,344.5891,293.5062,345.1825
2018/06/29 - 02:48:26.9324321,26.94472,0.07696865,-0.005551552,0.04770733,1.383447,288.8533,1.8578,-0.2166317,-0.4226305,-0.0130951,344.5283,293.8369,345.6167
2018/06/29 - 02:48:26.9434022,26.95579,0.07778122,-0.005279067,0.04762059,1.066466,289.4767,1.871405,-0.2164782,-0.421202,-0.01112562,344.4359,294.1494,345.9007
2018/06/29 - 02:48:26.9533964,26.96718,0.07837231,-0.004999022,0.0474785,0.7202955,290.0842,1.853571,-0.2163028,-0.4198009,-0.008998885,344.2948,294.585,346.0374
2018/06/29 - 02:48:26.9653431,26.97795,0.07923431,-0.004607444,0.04731875,0.4616071,290.7197,1.846457,-0.2163087,-0.418412,-0.006612742,344.2181,295.0575,346.0205
2018/06/29 - 02:48:26.9763129,26.9891,0.08000681,-0.004234167,0.04718893,0.1102892,291.3075,1.82557,-0.2163763,-0.417022,-0.004154108,344.1662,295.5074,345.9183
2018/06/29 - 02:48:26.9882817,27.00047,0.08091651,-0.003810033,0.04702467,359.7962,291.9315,1.836602,-0.2165932,-0.4155422,-0.001550103,343.9984,295.9682,345.722
2018/06/29 - 02:48:26.9982543,27.01179,0.0816363,-0.003464524,0.04679507,359.4223,292.6017,1.851091,-0.2168872,-0.4140331,0.001175566,343.8253,296.4145,345.4371
2018/06/29 - 02:48:27.0112241,27.02272,0.08253962,-0.003150367,0.04662819,359.0825,293.1872,1.874032,-0.2172262,-0.4124627,0.003912044,343.677,296.8423,345.2121
2018/06/29 - 02:48:27.0207544,27.03422,0.08348108,-0.002804621,0.04646242,358.8366,293.7311,1.888777,-0.2175522,-0.4105158,0.0065521,343.344,297.2589,345.1536
2018/06/29 - 02:48:27.0327235,27.04491,0.0844412,-0.002436111,0.04622167,358.624,294.3227,1.911112,-0.2178948,-0.4083902,0.009088344,342.9333,297.7495,345.2473
2018/06/29 - 02:48:27.0436945,27.05616,0.08528666,-0.002062549,0.04593635,358.3432,294.8499,1.805502,-0.2183636,-0.4061908,0.01163459,342.5192,298.2003,345.3652
2018/06/29 - 02:48:27.0546792,27.06753,0.08608044,-0.001654505,0.04564131,358.0854,295.3504,1.77147,-0.219034,-0.4039829,0.01430763,342.3213,298.5592,345.4007
2018/06/29 - 02:48:27.0686280,27.07893,0.08696819,-0.001270947,0.04542705,357.7793,295.8089,1.751055,-0.2197585,-0.4019361,0.01709922,342.3248,298.999,345.3713
2018/06/29 - 02:48:27.0816197,27.09181,0.0877348,-0.0009025232,0.04517964,357.428,296.2841,1.698754,-0.2206176,-0.3999605,0.01999095,342.4123,299.4573,345.1966
2018/06/29 - 02:48:27.0895704,27.10114,0.08850655,-0.0005404532,0.04496541,357.0646,296.7226,1.679476,-0.2214718,-0.3979611,0.02286781,342.281,299.8172,344.8017
2018/06/29 - 02:48:27.0975548,27.11367,0.08917124,-0.0001897057,0.04466686,356.7051,297.2085,1.624214,-0.2222221,-0.3958738,0.02563689,341.9997,300.1264,344.4799
2018/06/29 - 02:48:27.1095179,27.12251,0.09001318,0.0001502525,0.04442572,356.322,297.6137,1.581328,-0.2229157,-0.3935319,0.02824215,341.4492,300.3325,344.1702
2018/06/29 - 02:48:27.1221299,27.13329,0.09085054,0.0004506042,0.04419111,355.9455,297.9765,1.506601,-0.223458,-0.3908636,0.03054516,340.6736,300.4843,344.1028
2018/06/29 - 02:48:27.1311049,27.14585,0.09160224,0.0007881073,0.04388677,355.6515,298.3824,1.484682,-0.2239666,-0.3880728,0.03278189,340.1644,300.9003,344.3321
2018/06/29 - 02:48:27.1430732,27.15599,0.09235436,0.001074258,0.0436419,355.3346,298.6718,1.434269,-0.2245965,-0.3852863,0.03502843,339.8725,301.3027,344.6118
2018/06/29 - 02:48:27.1530461,27.16694,0.09308433,0.001407523,0.04325463,355.0873,299.0612,1.371083,-0.2251266,-0.3824693,0.03717266,339.5621,301.5917,344.9025
2018/06/29 - 02:48:27.1660121,27.17809,0.09376127,0.001647733,0.04295774,354.7335,299.3402,1.298466,-0.2255782,-0.3797292,0.03937645,339.1639,301.9433,344.9795
2018/06/29 - 02:48:27.1759842,27.18935,0.0945017,0.002033387,0.04265768,354.4428,299.6159,1.249701,-0.2259479,-0.377076,0.04158225,338.7781,302.2563,344.8403
2018/06/29 - 02:48:27.1879533,27.20051,0.09498575,0.002366004,0.04235211,354.0611,299.8538,1.208074,-0.2263201,-0.3744355,0.04380823,338.3156,302.554,344.5628
2018/06/29 - 02:48:27.1989226,27.2118,0.09555867,0.002727786,0.04205655,353.6166,300.117,1.168551,-0.2267422,-0.3717829,0.04600192,337.8945,302.71,344.2539
2018/06/29 - 02:48:27.2109153,27.22302,0.09622917,0.003155098,0.04174024,353.224,300.3634,1.080336,-0.2272377,-0.3691284,0.04810506,337.5288,302.7499,344.0419
2018/06/29 - 02:48:27.2198681,27.23421,0.09683888,0.003561534,0.04139441,352.8758,300.6349,1.01055,-0.2278123,-0.3664288,0.05015346,337.2331,302.7654,343.8947
2018/06/29 - 02:48:27.2328348,27.24471,0.09743136,0.003862091,0.04103341,352.4904,300.9102,0.9286936,-0.2282525,-0.3636059,0.05194964,336.8755,302.7507,343.8529
2018/06/29 - 02:48:27.2438041,27.25613,0.09800098,0.004261413,0.04060521,352.2593,301.144,0.8507965,-0.2285323,-0.3605826,0.0535009,336.2763,302.7914,343.9814
2018/06/29 - 02:48:27.2537775,27.26744,0.09862878,0.004535838,0.04019003,351.9757,301.3895,0.7879099,-0.2286291,-0.3574903,0.05483174,335.6962,302.8793,344.3081
2018/06/29 - 02:48:27.2657449,27.27862,0.09928855,0.004831835,0.03982358,351.6951,301.5134,0.7681319,-0.2287563,-0.3545438,0.05622857,335.4146,303.1287,344.6323
2018/06/29 - 02:48:27.2767375,27.28935,0.09997045,0.005168783,0.03940162,351.3087,301.6534,0.7350852,-0.2288869,-0.3517119,0.05770019,335.2077,303.38,344.8349
2018/06/29 - 02:48:27.2887047,27.30103,0.1005379,0.005645269,0.03891911,350.8696,301.772,0.7032035,-0.2288807,-0.349019,0.05919312,334.9402,303.7143,344.8579
2018/06/29 - 02:48:27.2986559,27.31196,0.1011007,0.006089475,0.03847731,350.2861,301.8777,0.6697909,-0.2288824,-0.346388,0.06075207,334.6304,303.9991,344.7001
2018/06/29 - 02:48:27.3106247,27.32332,0.1018255,0.006685089,0.03800048,349.7316,301.9671,0.6586837,-0.2287795,-0.3438143,0.06227405,334.2747,304.2298,344.355
2018/06/29 - 02:48:27.3225927,27.33421,0.1025505,0.007277736,0.03747549,349.1938,302.0423,0.6401035,-0.2285996,-0.3410807,0.06362316,333.7061,304.3431,344.1026
2018/06/29 - 02:48:27.3315692,27.34634,0.1031862,0.007843265,0.0369143,348.6784,302.1048,0.6331705,-0.2282945,-0.3382221,0.06473281,332.9559,304.4099,343.9092
2018/06/29 - 02:48:27.3435366,27.3564,0.1037608,0.008347047,0.0363664,348.0769,302.1073,0.6480401,-0.2280016,-0.3353033,0.06574817,332.248,304.4629,343.8416
2018/06/29 - 02:48:27.3545107,27.36762,0.1044274,0.008913199,0.03575813,347.4575,302.1207,0.6568573,-0.2276814,-0.3322788,0.0666169,331.6283,304.5177,343.899
2018/06/29 - 02:48:27.3664943,27.37865,0.105065,0.009512138,0.03507634,346.8631,302.118,0.6447346,-0.2273115,-0.3292506,0.06740349,331.014,304.591,343.9854
2018/06/29 - 02:48:27.3764493,27.38976,0.1056663,0.01014056,0.03435852,346.2672,302.0385,0.6655963,-0.2268793,-0.3262377,0.06807768,330.4356,304.6841,344.0638
2018/06/29 - 02:48:27.3884167,27.40066,0.106261,0.01074998,0.03364283,345.6158,301.9539,0.6542708,-0.2264912,-0.3231724,0.06867471,329.9228,304.7777,344.1623
2018/06/29 - 02:48:27.3983893,27.41164,0.1069992,0.01141824,0.03294249,344.9299,301.8091,0.676614,-0.2261188,-0.3201072,0.06916147,329.4085,304.756,344.3345
2018/06/29 - 02:48:27.4103567,27.42309,0.1077605,0.0121568,0.03219333,344.2059,301.7035,0.7219669,-0.2257502,-0.3170468,0.06955272,328.9575,304.6595,344.5469
2018/06/29 - 02:48:27.4213274,27.43408,0.1084621,0.01282239,0.03149211,343.4437,301.5268,0.7963982,-0.2253561,-0.3139811,0.06988318,328.4912,304.4901,344.7425
2018/06/29 - 02:48:27.4332962,27.44547,0.1091968,0.01350729,0.03071273,342.6915,301.3619,0.8761765,-0.2248543,-0.3109102,0.06999399,327.875,304.2843,344.9515
2018/06/29 - 02:48:27.4442669,27.45702,0.1098137,0.01416593,0.02979346,341.9911,301.1901,0.8254105,-0.2242587,-0.3078857,0.06998676,327.1499,304.0764,345.0739
2018/06/29 - 02:48:27.4542441,27.46772,0.1106043,0.01468132,0.02893477,341.3418,300.9375,0.9208759,-0.2236054,-0.3047811,0.06980236,326.2588,303.6879,345.2188
2018/06/29 - 02:48:27.4662086,27.47926,0.1113169,0.01514718,0.02802147,340.7139,300.719,1.012716,-0.222828,-0.3015614,0.06921097,325.0847,303.0388,345.5977
2018/06/29 - 02:48:27.4771788,27.48997,0.1120644,0.01554213,0.02714919,340.019,300.314,1.105191,-0.2221184,-0.2984671,0.06864689,324.1208,302.4899,345.9932
2018/06/29 - 02:48:27.4901454,27.50145,0.1128466,0.01608329,0.02609967,339.461,299.9384,1.104449,-0.2215296,-0.2955413,0.06805901,323.5316,302.0518,346.3322
2018/06/29 - 02:48:27.4991196,27.51297,0.1135183,0.01652683,0.02510294,338.829,299.5519,1.202203,-0.221148,-0.2926882,0.06736256,323.1786,301.5406,346.8088
2018/06/29 - 02:48:27.5110887,27.52362,0.1143143,0.01696984,0.02405458,338.2613,299.0082,1.229777,-0.2208488,-0.2898359,0.06654722,322.8305,300.8862,347.4351
2018/06/29 - 02:48:27.5240759,27.53526,0.1151206,0.01735566,0.0230704,337.6465,298.3757,1.315222,-0.2205059,-0.2869381,0.06534977,322.2339,299.9778,348.2173
2018/06/29 - 02:48:27.5330293,27.54751,0.1155294,0.01776219,0.02189342,337.0177,297.8694,1.338969,-0.2201467,-0.284083,0.06413896,321.6261,298.9962,349.0097
2018/06/29 - 02:48:27.5449973,27.55739,0.1162154,0.01815177,0.02079846,336.4313,297.2037,1.460212,-0.2198218,-0.2813186,0.06282347,321.1411,297.9969,349.82
2018/06/29 - 02:48:27.5549701,27.56854,0.1169024,0.01852416,0.01962142,335.8695,296.639,1.567066,-0.219601,-0.2785623,0.0613277,320.6136,296.8345,350.6672
2018/06/29 - 02:48:27.5679351,27.57953,0.1174952,0.01886808,0.01847501,335.3201,295.9838,1.707929,-0.2194722,-0.2758147,0.05976903,320.0171,295.2812,351.6203
2018/06/29 - 02:48:27.5779091,27.59084,0.1181174,0.0191639,0.01728063,334.8385,295.3001,1.939836,-0.2193673,-0.273177,0.05809405,319.4565,293.5751,352.5438
2018/06/29 - 02:48:27.5898771,27.60174,0.1187658,0.01940996,0.01610739,334.342,294.5859,2.144145,-0.2191245,-0.2707522,0.05649475,318.9383,292.2419,353.3256
2018/06/29 - 02:48:27.5998497,27.6133,0.1193859,0.01966185,0.01487501,333.9073,293.9211,2.312521,-0.2187236,-0.268637,0.05502494,318.5681,291.4124,353.817
2018/06/29 - 02:48:27.6118193,27.62413,0.1202172,0.01990043,0.01368882,333.5226,293.1878,2.575915,-0.2181985,-0.266595,0.05370576,318.2335,290.8641,354.1155
2018/06/29 - 02:48:27.6227895,27.63539,0.1208903,0.02008157,0.01254898,333.0486,292.4436,2.87254,-0.2175573,-0.2647279,0.05244903,317.7978,290.5941,354.1512
2018/06/29 - 02:48:27.6327635,27.64642,0.1214515,0.02023968,0.01132866,332.6403,291.7729,3.171814,-0.2169544,-0.2627608,0.05099019,317.2409,289.953,354.4161
2018/06/29 - 02:48:27.6457276,27.65761,0.1221109,0.02033509,0.0102189,332.1942,291.0958,3.511653,-0.216379,-0.2608036,0.04928821,316.5667,288.9501,354.982
2018/06/29 - 02:48:27.6557056,27.66902,0.1228095,0.02053834,0.009030789,331.8842,290.4406,3.788547,-0.2159723,-0.2588991,0.04761673,316.1248,287.9338,355.5398
2018/06/29 - 02:48:27.6676693,27.67984,0.1234959,0.02061343,0.007971742,331.4707,289.7752,4.081342,-0.21557,-0.2571429,0.04618291,315.8327,287.0844,355.9105
2018/06/29 - 02:48:27.6776430,27.6913,0.1241748,0.02075101,0.006852034,331.1005,289.1329,4.341708,-0.2150384,-0.2554953,0.04474354,315.4904,286.4333,356.0787
2018/06/29 - 02:48:27.6896167,27.70244,0.1250332,0.02088849,0.005791427,330.7606,288.4919,4.597444,-0.2143077,-0.2538032,0.04306066,314.8392,285.5612,356.5077
2018/06/29 - 02:48:27.6995890,27.71354,0.1258005,0.02100568,0.00474879,330.4248,287.8256,4.908676,-0.2134035,-0.2521577,0.04132706,314.029,284.7782,356.8887
2018/06/29 - 02:48:27.7115519,27.72461,0.1267385,0.02113368,0.003713649,330.099,287.1205,5.230222,-0.2126815,-0.2505192,0.03970825,313.3688,284.046,357.0935
2018/06/29 - 02:48:27.7245174,27.73537,0.1273577,0.02124541,0.002634414,329.7897,286.4559,5.547621,-0.2120867,-0.2488707,0.03815134,312.9118,283.2476,357.2177
2018/06/29 - 02:48:27.7334927,27.74783,0.128122,0.02135615,0.001591203,329.4989,285.7555,5.854115,-0.2113838,-0.2472319,0.03653015,312.4365,282.6298,357.3772
2018/06/29 - 02:48:27.7454610,27.75789,0.1290282,0.0214406,0.0005497159,329.2155,285.1231,6.148641,-0.2106967,-0.2454705,0.03470326,312.0029,282.0999,357.709
2018/06/29 - 02:48:27.7554344,27.76925,0.1299149,0.0215406,-0.0005042851,328.9598,284.4907,6.460632,-0.2102374,-0.2435997,0.03263358,311.5135,281.0384,358.3201
2018/06/29 - 02:48:27.7674029,27.77985,0.1306868,0.02162605,-0.001615059,328.6866,283.8289,6.667835,-0.2100714,-0.2415699,0.03041021,311.0645,279.2003,359.177
2018/06/29 - 02:48:27.7773758,27.79094,0.1315019,0.02164518,-0.00260406,328.3605,283.1089,7.022748,-0.2100722,-0.239412,0.0278194,310.5884,276.5902,0.4867572
2018/06/29 - 02:48:27.7903396,27.80202,0.1323016,0.02167307,-0.003702071,328.0948,282.419,7.257687,-0.2099474,-0.2373527,0.02524255,310.1501,274.4602,1.667562
2018/06/29 - 02:48:27.8003131,27.81313,0.133141,0.02166075,-0.004731648,327.8755,281.6554,7.583304,-0.2099246,-0.2355867,0.022486,309.5267,273.0378,2.531238
2018/06/29 - 02:48:27.8122813,27.82409,0.1340432,0.02162239,-0.005808621,327.6927,280.9345,7.918076,-0.2105457,-0.2337557,0.0200174,309.1469,271.4307,2.982368
2018/06/29 - 02:48:27.8232526,27.83528,0.1348205,0.02149342,-0.006768323,327.4793,280.18,8.375389,-0.2117562,-0.2316675,0.01677846,309.0002,267.6357,4.748931
2018/06/29 - 02:48:27.8332255,27.84634,0.1356014,0.02142585,-0.007811107,327.3535,279.4507,8.653857,-0.2123399,-0.2303342,0.01359594,308.4102,264.4929,6.514504
2018/06/29 - 02:48:27.8451938,27.85779,0.1364848,0.0213469,-0.008824117,327.2562,278.7599,9.017662,-0.212264,-0.2304702,0.01068773,307.511,263.665,7.592469
2018/06/29 - 02:48:27.8581866,27.86887,0.1371648,0.02124366,-0.00989642,327.1685,278.1037,9.292465,-0.2143012,-0.2300411,0.0101443,308.3975,267.6469,5.178919
2018/06/29 - 02:48:27.8671431,27.87982,0.1378358,0.02113381,-0.01085523,327.1503,277.3913,9.583081,-0.2180835,-0.2295027,0.009459462,311.0694,268.3023,3.79581
2018/06/29 - 02:48:27.8781272,27.89072,0.1386373,0.0210313,-0.01180482,327.1496,276.7415,9.818321,-0.2226346,-0.228924,0.007604787,314.8038,266.8521,4.58988
2018/06/29 - 02:48:27.8900758,27.90221,0.1393326,0.02090517,-0.01272515,327.1051,276.1087,10.07,-0.2257578,-0.2288433,0.004614019,317.3739,265.3989,6.876915
2018/06/29 - 02:48:27.9010446,27.91337,0.1401133,0.0208,-0.01347542,327.1346,275.4571,10.4179,-0.228123,-0.2293474,0.00107376,319.309,263.7054,10.1812
2018/06/29 - 02:48:27.9120156,27.92497,0.1407048,0.02065982,-0.01425612,327.135,274.8814,10.74109,-0.230542,-0.2304353,-0.00140536,321.14,262.5409,12.01914
2018/06/29 - 02:48:27.9249794,27.93543,0.1412385,0.02048548,-0.01492221,327.144,274.3171,11.02903,-0.2328994,-0.2320672,-0.002601191,322.6413,261.6843,12.0135
2018/06/29 - 02:48:27.9329597,27.94789,0.1418386,0.02031455,-0.01553684,327.2942,273.7667,11.28825,-0.2344918,-0.23388,-0.003464797,323.519,260.3645,11.55986
2018/06/29 - 02:48:27.9449263,27.95789,0.1423847,0.02001588,-0.0159643,327.3635,273.2601,11.51707,-0.2354864,-0.2357827,-0.004241777,324.0679,259.2057,11.15613
2018/06/29 - 02:48:27.9558970,27.96904,0.1427252,0.01972322,-0.01639069,327.4785,272.8972,11.70262,-0.2350142,-0.2383163,-0.004141286,323.8592,259.2061,10.24566
