Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/22 - 01:52:42.0829911,8.855067,0.5793055,0.2637079,-0.7876459,3.054031,287.2775,358.2269,0.4620841,-0.1564073,-0.6662476,356.7496,280.869,25.92234
2018/06/22 - 01:52:42.0939545,8.866784,0.5792831,0.263694,-0.7876536,3.028801,287.2885,358.243,0.4621821,-0.1561272,-0.665984,356.5911,280.9995,25.96574
2018/06/22 - 01:52:42.1059228,8.877517,0.5792271,0.2636935,-0.7877035,3.017052,287.3351,358.281,0.4623069,-0.1558815,-0.6657,356.4546,281.0922,25.9604
2018/06/22 - 01:52:42.1158965,8.890758,0.5793072,0.2636899,-0.7877501,3.028903,287.3112,358.2621,0.4623341,-0.1556456,-0.6652727,356.4052,281.1637,25.87031
2018/06/22 - 01:52:42.1258700,8.899839,0.5793086,0.2636926,-0.7877797,3.029736,287.3193,358.2826,0.4623752,-0.1554826,-0.6648735,356.4516,281.2072,25.73159
2018/06/22 - 01:52:42.1388347,8.910658,0.579275,0.2636871,-0.7877793,3.006943,287.3193,358.3062,0.462363,-0.1553934,-0.6644708,356.5385,281.1646,25.57136
2018/06/22 - 01:52:42.1498058,8.922549,0.5793174,0.2637205,-0.7878355,3.019895,287.3217,358.2863,0.4623526,-0.1552746,-0.6640987,356.6137,281.1016,25.46052
2018/06/22 - 01:52:42.1607765,8.933729,0.5792978,0.2637417,-0.7878534,2.997237,287.324,358.3024,0.4624262,-0.155132,-0.6637683,356.6271,281.0942,25.42516
2018/06/22 - 01:52:42.1707500,8.944378,0.57929,0.2637674,-0.7878795,2.971661,287.3206,358.3041,0.462433,-0.1550173,-0.6635929,356.5721,281.1542,25.47181
2018/06/22 - 01:52:42.1827180,8.955615,0.5793315,0.2637825,-0.7879289,2.964504,287.3216,358.3009,0.462575,-0.154851,-0.6632768,356.5082,281.2516,25.50348
2018/06/22 - 01:52:42.1936884,8.967134,0.5793686,0.2637939,-0.7879591,2.953266,287.3256,358.3248,0.462791,-0.1545803,-0.662846,356.3937,281.3992,25.58544
2018/06/22 - 01:52:42.2046595,8.977757,0.5794445,0.2637963,-0.7880157,2.952713,287.3247,358.3161,0.4629185,-0.1543927,-0.6625312,356.3084,281.4966,25.66953
2018/06/22 - 01:52:42.2176247,8.988956,0.5795099,0.2638019,-0.7880645,2.953343,287.3389,358.3128,0.4630533,-0.1542354,-0.6622403,356.2557,281.5733,25.70752
2018/06/22 - 01:52:42.2266075,9.000858,0.5795633,0.2637927,-0.7880733,2.949241,287.3464,358.3224,0.4632339,-0.1541114,-0.6619872,356.2165,281.6267,25.7333
2018/06/22 - 01:52:42.2395665,9.011661,0.5796353,0.263809,-0.788107,2.96382,287.3646,358.3152,0.4633802,-0.1540073,-0.6617062,356.2166,281.6489,25.74027
2018/06/22 - 01:52:42.2485422,9.023305,0.5796977,0.2637943,-0.7881321,2.952981,287.3905,358.3351,0.4633564,-0.1538427,-0.6614608,356.2282,281.6483,25.72998
2018/06/22 - 01:52:42.2605107,9.033757,0.579755,0.2638018,-0.7881607,2.952478,287.402,358.321,0.4633971,-0.1536813,-0.6612591,356.2209,281.6484,25.73011
2018/06/22 - 01:52:42.2704831,9.044722,0.5798176,0.2637928,-0.7881775,2.952717,287.4013,358.3199,0.4635431,-0.1534752,-0.6610283,356.1866,281.6471,25.71791
2018/06/22 - 01:52:42.2829420,9.055703,0.5798839,0.2637872,-0.788196,2.955234,287.4095,358.308,0.4636306,-0.1532644,-0.660826,356.1664,281.6325,25.71063
2018/06/22 - 01:52:42.2938937,9.066543,0.5799485,0.2637484,-0.7882218,2.937303,287.4236,358.3101,0.4638384,-0.1530102,-0.6606442,356.1499,281.6152,25.72433
2018/06/22 - 01:52:42.3038683,9.077967,0.5800236,0.2637387,-0.7882488,2.942716,287.4283,358.309,0.464099,-0.1526695,-0.6604602,356.1142,281.6216,25.75237
2018/06/22 - 01:52:42.3158364,9.088963,0.5800732,0.2637258,-0.788262,2.940116,287.4337,358.3059,0.4646916,-0.1520859,-0.6603371,356.0137,281.6375,25.80085
2018/06/22 - 01:52:42.3268065,9.0999,0.5801402,0.2637109,-0.7882931,2.936454,287.4485,358.3004,0.465222,-0.1514689,-0.6602795,355.8593,281.6411,25.80371
2018/06/22 - 01:52:42.3387740,9.111358,0.5802123,0.2636921,-0.7883223,2.933316,287.4634,358.2993,0.4656637,-0.1507411,-0.6602037,355.6693,281.6722,25.79049
2018/06/22 - 01:52:42.3487475,9.122859,0.5802621,0.2636859,-0.7883379,2.935883,287.4695,358.2979,0.4661955,-0.1499494,-0.6601852,355.482,281.7281,25.75401
2018/06/22 - 01:52:42.3607155,9.133167,0.5803075,0.2636814,-0.7883543,2.935358,287.48,358.2903,0.4667476,-0.1491249,-0.6602001,355.3129,281.757,25.71208
2018/06/22 - 01:52:42.3706887,9.144474,0.5803376,0.2636558,-0.7883615,2.924587,287.4997,358.31,0.4673476,-0.1480615,-0.660211,355.1248,281.7713,25.68564
2018/06/22 - 01:52:42.3826669,9.155861,0.5803527,0.2636422,-0.7883662,2.91969,287.4965,358.3038,0.4679955,-0.1468667,-0.6602454,354.8759,281.8394,25.66487
2018/06/22 - 01:52:42.3936274,9.166863,0.5803701,0.2636199,-0.7883713,2.920519,287.4988,358.3132,0.4687505,-0.1454704,-0.6603565,354.604,281.955,25.67467
2018/06/22 - 01:52:42.4055960,9.177609,0.5803846,0.2635827,-0.7883748,2.919691,287.4927,358.3183,0.4694924,-0.1439606,-0.6604586,354.3198,282.0162,25.66174
2018/06/22 - 01:52:42.4165664,9.190014,0.5803909,0.2635603,-0.788378,2.9293,287.4866,358.3242,0.470333,-0.1422398,-0.6606369,354.0066,282.0008,25.59468
2018/06/22 - 01:52:42.4265396,9.200725,0.5803999,0.2635205,-0.7883832,2.956051,287.4726,358.3224,0.4713034,-0.1404415,-0.6609198,353.6866,281.932,25.52828
2018/06/22 - 01:52:42.4385082,9.211732,0.5804178,0.2634642,-0.7883877,2.946028,287.4606,358.3276,0.4723672,-0.1383321,-0.6612161,353.3029,281.8731,25.4387
2018/06/22 - 01:52:42.4494781,9.222374,0.5804365,0.2634128,-0.7883918,2.972001,287.4524,358.3399,0.4735332,-0.1360747,-0.6615352,352.835,281.8335,25.33506
2018/06/22 - 01:52:42.4604494,9.233971,0.5804434,0.2633836,-0.7883797,2.974604,287.4464,358.3395,0.4747232,-0.1338339,-0.6618441,352.3479,281.8106,25.23434
2018/06/22 - 01:52:42.4714196,9.244632,0.5804496,0.2633124,-0.7883377,2.995226,287.4322,358.345,0.4759347,-0.1313502,-0.6621159,351.8467,281.7835,25.06553
2018/06/22 - 01:52:42.4829259,9.256192,0.5804539,0.2632709,-0.7883211,3.002843,287.4351,358.3431,0.477102,-0.1288117,-0.6623942,351.4276,281.7038,24.91957
2018/06/22 - 01:52:42.4938964,9.267126,0.5804646,0.263184,-0.7882548,3.030252,287.4315,358.3452,0.4782909,-0.1262149,-0.662717,351.0083,281.6056,24.82631
2018/06/22 - 01:52:42.5048671,9.277857,0.5804701,0.2631014,-0.7881872,3.06228,287.4433,358.3426,0.4795312,-0.1234838,-0.6630243,350.5148,281.5705,24.76959
2018/06/22 - 01:52:42.5158379,9.288863,0.5804541,0.2630093,-0.7880683,3.110004,287.4638,358.3118,0.4808131,-0.1206133,-0.6633477,349.9651,281.5993,24.76554
2018/06/22 - 01:52:42.5268086,9.300246,0.5804525,0.2629473,-0.787934,3.138148,287.4653,358.2894,0.4822518,-0.117565,-0.6637594,349.3664,281.6533,24.84983
2018/06/22 - 01:52:42.5387764,9.311886,0.5804423,0.2629,-0.7877938,3.203298,287.495,358.254,0.4837455,-0.1143785,-0.6641715,348.6873,281.6861,24.95125
2018/06/22 - 01:52:42.5487493,9.322794,0.580422,0.2628314,-0.7877069,3.184225,287.52,358.2648,0.4852438,-0.1112086,-0.6645946,348.0486,281.6887,25.01423
2018/06/22 - 01:52:42.5607400,9.333859,0.5804392,0.2627871,-0.787599,3.213014,287.5317,358.2556,0.4868435,-0.1080589,-0.6650735,347.4612,281.6541,25.0644
2018/06/22 - 01:52:42.5716886,9.344598,0.5804256,0.2627238,-0.7874178,3.270317,287.575,358.1815,0.4883855,-0.1047135,-0.665431,346.8455,281.6434,25.05904
2018/06/22 - 01:52:42.5824471,9.356115,0.5804206,0.262683,-0.7873406,3.252424,287.5862,358.2229,0.4899338,-0.1013705,-0.6657436,346.2309,281.6367,25.01557
2018/06/22 - 01:52:42.5944157,9.366698,0.5804459,0.2626216,-0.7872102,3.290431,287.6242,358.1913,0.4915215,-0.09805173,-0.6660642,345.6058,281.6044,24.93611
2018/06/22 - 01:52:42.6053865,9.377974,0.5804738,0.2625662,-0.7871267,3.2951,287.627,358.2042,0.4930742,-0.09469557,-0.6662787,344.9786,281.4888,24.71193
2018/06/22 - 01:52:42.6163581,9.389676,0.5804859,0.2625047,-0.7870443,3.298955,287.6412,358.1816,0.4946554,-0.09150033,-0.6665756,344.405,281.3616,24.55333
2018/06/22 - 01:52:42.6263295,9.400324,0.5805312,0.2624483,-0.7869056,3.373507,287.6747,358.1491,0.4960755,-0.08831406,-0.6667307,343.882,281.2396,24.38378
2018/06/22 - 01:52:42.6392948,9.411518,0.5805522,0.262368,-0.7868756,3.348393,287.6844,358.1581,0.4976358,-0.08527092,-0.6670421,343.3473,281.1387,24.25027
2018/06/22 - 01:52:42.6492760,9.422958,0.580615,0.2623154,-0.7867732,3.401396,287.6973,358.1244,0.4989609,-0.08249233,-0.6672353,342.9084,281.0439,24.2156
2018/06/22 - 01:52:42.6612369,9.434197,0.5806686,0.2622632,-0.7867286,3.418017,287.7271,358.1259,0.5004089,-0.07975943,-0.6675351,342.3999,281.0053,24.19382
2018/06/22 - 01:52:42.6712200,9.444811,0.5807195,0.2622178,-0.7866911,3.41701,287.7489,358.1176,0.5016767,-0.07713981,-0.6677489,341.8953,280.9963,24.26352
2018/06/22 - 01:52:42.6837128,9.45623,0.5807816,0.2621808,-0.7866363,3.423095,287.7674,358.102,0.5028128,-0.07468191,-0.6678882,341.4501,280.9945,24.33897
2018/06/22 - 01:52:42.6946847,9.46731,0.5808273,0.2621077,-0.7865433,3.417695,287.8476,358.0994,0.5039265,-0.07239161,-0.6680449,341.0488,280.9789,24.37387
2018/06/22 - 01:52:42.7046571,9.478171,0.5809012,0.2621196,-0.7864864,3.454211,287.8677,358.0706,0.5048664,-0.07036125,-0.6681488,340.7042,280.9161,24.37354
2018/06/22 - 01:52:42.7166461,9.489818,0.5809547,0.2620791,-0.7864372,3.448467,287.8961,358.0856,0.5057479,-0.0684937,-0.6682691,340.4486,280.851,24.3618
2018/06/22 - 01:52:42.7265988,9.500754,0.580995,0.2620615,-0.7864019,3.452665,287.9255,358.0668,0.5063705,-0.06681255,-0.668294,340.2931,280.7748,24.33504
2018/06/22 - 01:52:42.7395823,9.511265,0.5810418,0.2620268,-0.7863656,3.449404,287.9484,358.0812,0.5070682,-0.06522547,-0.6683692,340.1385,280.7241,24.36621
2018/06/22 - 01:52:42.7485645,9.523379,0.5811125,0.261988,-0.7863505,3.455206,287.9729,358.0894,0.5077363,-0.06378372,-0.6683652,339.9349,280.7775,24.4078
2018/06/22 - 01:52:42.7615502,9.533346,0.5812166,0.2619554,-0.7863258,3.474367,287.993,358.1084,0.5084806,-0.06233061,-0.6683506,339.6818,280.841,24.43666
2018/06/22 - 01:52:42.7715175,9.544914,0.5813245,0.2619176,-0.7863079,3.494395,288.0457,358.1286,0.5091577,-0.06092695,-0.6682521,339.4122,280.8965,24.46415
2018/06/22 - 01:52:42.7834715,9.556532,0.581374,0.2619033,-0.786316,3.493889,288.0676,358.1079,0.5098681,-0.05959859,-0.6681846,339.1345,280.9164,24.47467
2018/06/22 - 01:52:42.7944429,9.567071,0.5814362,0.2618704,-0.7862928,3.485714,288.0966,358.1256,0.5106683,-0.0583362,-0.6682023,338.8896,280.9262,24.47644
2018/06/22 - 01:52:42.8104278,9.578439,0.5814953,0.2618622,-0.7862878,3.494032,288.104,358.123,0.511371,-0.05720554,-0.6681859,338.6909,280.8958,24.44232
2018/06/22 - 01:52:42.8183797,9.589602,0.5815762,0.2618363,-0.7862756,3.510784,288.1433,358.1336,0.5119617,-0.05617578,-0.6681716,338.5429,280.823,24.38981
2018/06/22 - 01:52:42.8273736,9.602364,0.5815923,0.2618124,-0.7862585,3.499037,288.1404,358.1205,0.5126004,-0.05518316,-0.6682044,338.3848,280.7545,24.37128
2018/06/22 - 01:52:42.8393220,9.611642,0.5816389,0.2617789,-0.7862324,3.504921,288.1518,358.1243,0.5131323,-0.05433039,-0.6682326,338.2325,280.6828,24.3558
2018/06/22 - 01:52:42.8493148,9.6232,0.5816847,0.2617374,-0.7862119,3.510039,288.1616,358.1156,0.5135432,-0.05356593,-0.6682588,338.1431,280.6441,24.3854
2018/06/22 - 01:52:42.8612632,9.633588,0.581772,0.2616803,-0.7861996,3.542256,288.183,358.1143,0.513948,-0.05287347,-0.6682894,338.0456,280.6458,24.44806
2018/06/22 - 01:52:42.8712366,9.644896,0.5818154,0.2616116,-0.7861986,3.536059,288.2011,358.0929,0.514338,-0.05224259,-0.6683217,337.9383,280.6944,24.50175
2018/06/22 - 01:52:42.8832044,9.656418,0.5818855,0.2615777,-0.7861671,3.566577,288.2013,358.0904,0.5148052,-0.0515651,-0.6683469,337.8325,280.7302,24.57755
2018/06/22 - 01:52:42.8941936,9.666846,0.5819292,0.2615094,-0.7861469,3.578259,288.2294,358.1074,0.5153881,-0.05088717,-0.6682627,337.6152,280.879,24.60767
2018/06/22 - 01:52:42.9041540,9.678195,0.5819919,0.2614623,-0.786126,3.600292,288.2276,358.0984,0.5159541,-0.05014973,-0.668169,337.4177,281.026,24.55915
2018/06/22 - 01:52:42.9171150,9.689095,0.5820283,0.2613941,-0.786083,3.621915,288.2484,358.0977,0.516511,-0.04943591,-0.6681131,337.2974,281.0935,24.54049
2018/06/22 - 01:52:42.9271095,9.700312,0.5820435,0.2613461,-0.7860022,3.641845,288.2554,358.0829,0.5170785,-0.04875774,-0.6681004,337.191,281.0921,24.50031
2018/06/22 - 01:52:42.9390553,9.7116,0.5820647,0.2612909,-0.7859296,3.658129,288.2783,358.0901,0.5176007,-0.04813549,-0.6681412,337.0699,281.0302,24.46599
2018/06/22 - 01:52:42.9490288,9.723139,0.5820922,0.2612383,-0.7858381,3.674328,288.2818,358.0663,0.5181171,-0.04755932,-0.668235,336.9567,280.927,24.48017
2018/06/22 - 01:52:42.9609968,9.734249,0.5821099,0.261187,-0.785755,3.69651,288.3066,358.0613,0.5185603,-0.04703037,-0.6683437,336.8693,280.8386,24.52487
2018/06/22 - 01:52:42.9719889,9.744708,0.5821334,0.2611097,-0.7856318,3.722237,288.3243,358.0304,0.5188932,-0.04646235,-0.6684034,336.8684,280.7998,24.53585
2018/06/22 - 01:52:42.9829380,9.756232,0.5821579,0.2610538,-0.7855129,3.761124,288.355,358.017,0.5193391,-0.04591462,-0.6684978,336.8439,280.7555,24.56667
2018/06/22 - 01:52:42.9939088,9.766948,0.5821836,0.260984,-0.7854019,3.772716,288.3672,358.0214,0.5198634,-0.04529686,-0.6686139,336.735,280.744,24.58446
2018/06/22 - 01:52:43.0048795,9.778202,0.5822225,0.2609066,-0.7852802,3.799823,288.3943,358.0039,0.520448,-0.04461337,-0.6687347,336.5663,280.7947,24.58689
2018/06/22 - 01:52:43.0168472,9.789985,0.5822622,0.26084,-0.7851668,3.826735,288.4249,357.9965,0.5210193,-0.04395213,-0.6688543,336.3919,280.824,24.60865
2018/06/22 - 01:52:43.0268210,9.800573,0.5822896,0.2607643,-0.7850652,3.84023,288.4723,357.9918,0.5215784,-0.04330152,-0.6690066,336.1643,280.8685,24.6304
2018/06/22 - 01:52:43.0397860,9.81131,0.5823197,0.2607161,-0.7849025,3.866353,288.4958,357.9796,0.5220842,-0.04274948,-0.6691681,336.0292,280.8807,24.68308
2018/06/22 - 01:52:43.0487830,9.823565,0.5823401,0.260678,-0.7848029,3.883949,288.5272,357.9795,0.5225355,-0.04225523,-0.6693378,335.9539,280.8836,24.73253
2018/06/22 - 01:52:43.0617363,9.833463,0.5823536,0.2606494,-0.784707,3.873033,288.5189,357.9746,0.5229101,-0.04183614,-0.6694801,335.8528,280.8426,24.76393
2018/06/22 - 01:52:43.0717010,9.845039,0.5823783,0.2606156,-0.7845757,3.88668,288.545,357.9727,0.5231593,-0.04154474,-0.6696234,335.7911,280.7622,24.81427
2018/06/22 - 01:52:43.0826714,9.856331,0.5824252,0.2605824,-0.7844647,3.912039,288.5762,357.9542,0.5233197,-0.04134321,-0.6697338,335.7692,280.6799,24.88008
2018/06/22 - 01:52:43.0946397,9.867114,0.5824899,0.2605518,-0.784365,3.930216,288.5924,357.934,0.5233253,-0.0412932,-0.6698316,335.8134,280.6077,24.93241
2018/06/22 - 01:52:43.1056102,9.878205,0.5825193,0.2605234,-0.7842706,3.940846,288.6119,357.9399,0.5232562,-0.04137137,-0.6698385,335.8733,280.5622,24.97042
2018/06/22 - 01:52:43.1175782,9.88999,0.5825675,0.2605069,-0.7841473,3.975535,288.666,357.9062,0.5231606,-0.04141454,-0.6697447,335.8766,280.5843,24.954
2018/06/22 - 01:52:43.1275517,9.901211,0.5825756,0.2605109,-0.7840273,3.981988,288.6621,357.916,0.5231048,-0.04142169,-0.6696772,335.861,280.6112,24.94022
2018/06/22 - 01:52:43.1405354,9.912535,0.5825661,0.2605065,-0.7838987,3.973933,288.6893,357.906,0.5231076,-0.04145479,-0.6695435,335.8307,280.6833,24.93758
2018/06/22 - 01:52:43.1494929,9.92424,0.582569,0.2605153,-0.7837805,3.977308,288.709,357.8923,0.5230695,-0.04162038,-0.6693474,335.819,280.8275,24.97025
2018/06/22 - 01:52:43.1614785,9.934609,0.5825764,0.2605202,-0.7836759,3.975105,288.7422,357.8711,0.5230075,-0.04182073,-0.6692166,335.8042,280.9355,25.03299
2018/06/22 - 01:52:43.1714344,9.944946,0.5825855,0.2605137,-0.7835684,3.968317,288.7564,357.8908,0.5229188,-0.04202744,-0.6691409,335.7946,280.9978,25.11284
2018/06/22 - 01:52:43.1834018,9.955664,0.582598,0.2604959,-0.783496,3.952701,288.7735,357.8898,0.5227774,-0.04226058,-0.6690763,335.8747,281.0128,25.17113
2018/06/22 - 01:52:43.1953692,9.967236,0.5826117,0.2605198,-0.783449,3.960031,288.761,357.8712,0.5226646,-0.04240357,-0.6690115,335.9911,280.9609,25.1419
2018/06/22 - 01:52:43.2063411,9.978993,0.582628,0.2605032,-0.7833556,3.935092,288.769,357.8563,0.5225811,-0.0425354,-0.6689228,336.0669,280.9214,25.07157
2018/06/22 - 01:52:43.2183083,9.990488,0.5826421,0.2604986,-0.78329,3.934464,288.7617,357.8536,0.5225304,-0.04265368,-0.668841,336.125,280.8686,24.99696
2018/06/22 - 01:52:43.2272845,10.00126,0.5826579,0.260475,-0.7832471,3.930622,288.7646,357.8388,0.5225403,-0.04266262,-0.6688375,336.15,280.85,24.98083
2018/06/22 - 01:52:43.2402503,10.01209,0.5826889,0.2604493,-0.7831917,3.951387,288.7577,357.8282,0.5225643,-0.042594,-0.6688782,336.0968,280.8588,25.00139
2018/06/22 - 01:52:43.2502230,10.02396,0.582706,0.2604064,-0.783152,3.954651,288.7558,357.8231,0.5225883,-0.04259778,-0.6688886,336.0647,280.8629,25.00318
2018/06/22 - 01:52:43.2621921,10.03457,0.5827059,0.260366,-0.7830892,3.985357,288.7532,357.7926,0.5226856,-0.0426456,-0.6688787,335.9853,280.8982,24.98801
2018/06/22 - 01:52:43.2721664,10.04523,0.5826992,0.2603311,-0.7830292,4.000642,288.7643,357.8017,0.5227469,-0.04269451,-0.6688967,335.9405,280.9377,24.97344
2018/06/22 - 01:52:43.2841339,10.05687,0.5826959,0.2603056,-0.782955,4.011347,288.7556,357.8006,0.52276,-0.0427315,-0.6689107,335.9383,280.9337,24.9942
2018/06/22 - 01:52:43.2951043,10.06757,0.5826768,0.2602563,-0.7828624,4.021338,288.7572,357.7677,0.522756,-0.0427981,-0.6689038,335.9126,280.9423,25.03017
2018/06/22 - 01:52:43.3050767,10.07862,0.5826804,0.2602364,-0.7828065,4.034814,288.7668,357.7726,0.5227144,-0.04287149,-0.6688945,335.8958,280.958,25.07089
2018/06/22 - 01:52:43.3170452,10.08951,0.5826712,0.2601836,-0.7827213,4.051631,288.7844,357.7514,0.52262,-0.04296038,-0.6688476,335.9605,280.9826,25.10016
2018/06/22 - 01:52:43.3280348,10.10087,0.5826901,0.2601724,-0.7826425,4.078331,288.7773,357.7347,0.5225726,-0.04302696,-0.6688019,336.0266,280.9713,25.10213
2018/06/22 - 01:52:43.3399849,10.11243,0.5827004,0.2601449,-0.7825812,4.078828,288.7877,357.7329,0.5225805,-0.04303901,-0.6688098,336.0228,280.9513,25.08982
2018/06/22 - 01:52:43.3499566,10.12326,0.5827124,0.2601193,-0.7825257,4.087299,288.805,357.7292,0.5225878,-0.0430516,-0.6688029,336.0112,280.9404,25.08386
2018/06/22 - 01:52:43.3609277,10.13448,0.5827106,0.2601006,-0.7824419,4.095109,288.8223,357.7182,0.5226259,-0.04305991,-0.668798,336.001,280.9447,25.08383
2018/06/22 - 01:52:43.3718987,10.14472,0.5827048,0.2600758,-0.7823643,4.097176,288.8414,357.7261,0.5228096,-0.04303522,-0.6687051,335.9165,281.01,25.04374
2018/06/22 - 01:52:43.3848631,10.15614,0.5826902,0.2600784,-0.7822711,4.103604,288.8522,357.703,0.5229312,-0.04295223,-0.6686037,335.8459,281.0836,24.9599
2018/06/22 - 01:52:43.3938393,10.16885,0.5826694,0.2600754,-0.7822139,4.096527,288.8612,357.6961,0.5229446,-0.04292629,-0.668592,335.8408,281.0661,24.94697
2018/06/22 - 01:52:43.4048322,10.17794,0.5826445,0.2600789,-0.782127,4.095339,288.8671,357.6937,0.5229266,-0.04293151,-0.6686027,335.8593,281.0428,24.9616
2018/06/22 - 01:52:43.4157811,10.18921,0.5826151,0.2600626,-0.7820657,4.087079,288.8864,357.7007,0.5229285,-0.04294039,-0.668581,335.8684,281.0234,24.96661
2018/06/22 - 01:52:43.4267515,10.20027,0.5825893,0.2600687,-0.7819887,4.09385,288.8994,357.6963,0.5228938,-0.04298275,-0.6685451,335.9104,280.9849,24.98993
2018/06/22 - 01:52:43.4387196,10.21153,0.5825521,0.2600613,-0.7818825,4.09585,288.9217,357.7089,0.5227801,-0.04306896,-0.6685186,335.9952,280.9379,25.0515
2018/06/22 - 01:52:43.4506878,10.2228,0.5825378,0.2600602,-0.7818085,4.100915,288.9339,357.6978,0.5226845,-0.04316617,-0.6685012,336.0321,280.9066,25.10018
2018/06/22 - 01:52:43.4616577,10.23512,0.58253,0.2600412,-0.7817517,4.097577,288.9556,357.7041,0.5226103,-0.04323712,-0.6684712,336.0641,280.8948,25.11255
2018/06/22 - 01:52:43.4716315,10.24528,0.5825307,0.2600448,-0.7816996,4.108326,288.9704,357.7058,0.522564,-0.04329403,-0.6684331,336.075,280.8943,25.08732
2018/06/22 - 01:52:43.4835998,10.25645,0.5825098,0.2600292,-0.7816314,4.097529,289.0068,357.7026,0.5225774,-0.04338725,-0.6684212,336.0704,280.8956,25.05296
2018/06/22 - 01:52:43.4945705,10.2672,0.5825256,0.2600247,-0.7815849,4.099433,289.0009,357.713,0.5226085,-0.04345042,-0.6684294,336.059,280.9079,25.04767
2018/06/22 - 01:52:43.5045608,10.27842,0.582525,0.2600332,-0.7815273,4.108587,289.0244,357.7091,0.5226732,-0.04362909,-0.6684116,336.0281,280.9579,25.05907
2018/06/22 - 01:52:43.5166087,10.2892,0.582521,0.2600199,-0.7814653,4.102334,289.0439,357.71,0.5227138,-0.04376256,-0.6683975,336.0042,281.0075,25.09077
2018/06/22 - 01:52:43.5265927,10.30093,0.5825259,0.260032,-0.7814056,4.117806,289.0625,357.7093,0.5227174,-0.04382873,-0.6683829,336.0092,281.0108,25.10555
2018/06/22 - 01:52:43.5395475,10.31163,0.5825235,0.2600259,-0.7813502,4.113108,289.0719,357.6938,0.5226836,-0.04387891,-0.6683403,336.0363,281.0024,25.09773
2018/06/22 - 01:52:43.5495207,10.32323,0.5824987,0.2600214,-0.7812442,4.109838,289.1095,357.6858,0.5226637,-0.04405068,-0.6682475,336.0861,280.9976,25.05965
2018/06/22 - 01:52:43.5614887,10.33401,0.5824742,0.260014,-0.7811317,4.104082,289.1638,357.6882,0.5226113,-0.0442283,-0.6681666,336.1363,280.9773,24.99827
2018/06/22 - 01:52:43.5714619,10.34529,0.5824784,0.2600182,-0.7809942,4.108428,289.2273,357.6783,0.5225267,-0.0443641,-0.6681267,336.2035,280.9776,24.97322
2018/06/22 - 01:52:43.5834299,10.3566,0.5824977,0.260034,-0.7807996,4.149003,289.3696,357.6825,0.5224457,-0.04449264,-0.6681177,336.2689,280.9812,24.98165
2018/06/22 - 01:52:43.5944009,10.36773,0.5825403,0.2600198,-0.7805904,4.195163,289.5086,357.6935,0.5223824,-0.04449841,-0.6681333,336.2458,280.9758,25.00635
2018/06/22 - 01:52:43.6053774,10.37841,0.5825998,0.2599035,-0.7803574,4.184853,289.6449,357.7271,0.5222833,-0.04462521,-0.6681527,336.2449,280.9651,25.05095
2018/06/22 - 01:52:43.6163720,10.38965,0.582684,0.2598452,-0.7801681,4.259951,289.8087,357.7074,0.5221601,-0.04483911,-0.6681629,336.2687,280.9463,25.13968
2018/06/22 - 01:52:43.6273186,10.40056,0.5828841,0.2597876,-0.7799318,4.398365,289.994,357.7293,0.5219963,-0.04510077,-0.6681321,336.262,280.8999,25.25129
2018/06/22 - 01:52:43.6392866,10.41156,0.5830721,0.2596148,-0.7796701,4.479302,290.2343,357.6911,0.5218423,-0.04537376,-0.6680515,336.2412,280.856,25.32089
