Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:37:30.2648498,20.91235,0.08609875,0.3529568,0.2050912,346.51,179.6707,6.037261,0.05666113,0.0596476,-0.009286831,332.8123,196.1786,8.952737
2018/06/29 - 02:37:30.2768294,20.92379,0.08521886,0.3524693,0.2053612,346.9421,178.674,5.853682,0.06009738,0.05770972,-0.009637729,333.6988,195.2975,8.878864
2018/06/29 - 02:37:30.2877947,20.93519,0.08451322,0.3518252,0.2058445,347.3426,177.639,5.789477,0.06386913,0.05586321,-0.009689039,334.2805,194.1981,9.05955
2018/06/29 - 02:37:30.2977682,20.9464,0.08386769,0.3514398,0.2063991,347.9164,176.5212,5.620602,0.06775618,0.05406823,-0.009699901,334.7281,192.9239,9.291162
2018/06/29 - 02:37:30.3097364,20.95721,0.0831541,0.3508768,0.2067713,348.2824,175.3328,5.576707,0.07163344,0.05226608,-0.009498024,334.9046,191.3008,9.276002
2018/06/29 - 02:37:30.3207068,20.96792,0.08267236,0.3504017,0.2073385,348.7249,174.0879,5.501628,0.07534949,0.05055927,-0.009372222,335.2407,189.7244,9.031807
2018/06/29 - 02:37:30.3326754,20.97967,0.08218723,0.3499765,0.2078937,349.2026,172.8915,5.371405,0.07921579,0.04895948,-0.008981113,335.5053,188.2523,8.865327
2018/06/29 - 02:37:30.3426486,20.99085,0.08165467,0.3494916,0.2083163,349.6055,171.7056,5.285432,0.08319609,0.04746103,-0.008441204,335.7638,187.0287,8.926424
2018/06/29 - 02:37:30.3556129,21.00139,0.08114363,0.3491878,0.2087386,350.0801,170.6241,5.216346,0.08728924,0.04608473,-0.007734337,336.1148,186.0386,9.144459
2018/06/29 - 02:37:30.3645894,21.01362,0.08069427,0.3488487,0.2091992,350.5179,169.505,5.098171,0.09126571,0.04472868,-0.007047469,336.6035,185.1799,9.247827
2018/06/29 - 02:37:30.3765579,21.02393,0.08032908,0.3483917,0.2095744,350.8398,168.3815,5.03123,0.09521299,0.04337394,-0.00634758,337.1131,184.2606,9.234792
2018/06/29 - 02:37:30.3875395,21.03499,0.08001032,0.3479913,0.2100377,351.3489,167.3048,4.995184,0.09942498,0.04218549,-0.005404863,337.5548,183.0247,9.406089
2018/06/29 - 02:37:30.3985264,21.04569,0.07962079,0.3473874,0.2103965,351.7571,166.2152,5.070579,0.1039328,0.04105757,-0.004108232,337.7439,181.3487,9.827298
2018/06/29 - 02:37:30.4114637,21.05759,0.07936168,0.3469644,0.2108553,352.3427,165.1848,4.979735,0.1083248,0.03996335,-0.00283277,337.9441,179.7335,9.979015
2018/06/29 - 02:37:30.4204399,21.06942,0.07919646,0.3463956,0.2114689,352.8755,164.1059,5.055492,0.1124725,0.03887032,-0.001434173,338.2078,178.2486,9.834779
2018/06/29 - 02:37:30.4334046,21.07945,0.07900698,0.3458552,0.2119093,353.3848,163.1166,5.05899,0.1165777,0.03776497,1.636442E-05,338.515,176.9982,9.725377
2018/06/29 - 02:37:30.4423813,21.09114,0.07871973,0.3454298,0.2122453,353.9247,162.2581,5.098925,0.1205669,0.03654653,0.001523447,338.9711,176.0284,9.686948
2018/06/29 - 02:37:30.4553725,21.10173,0.07852406,0.3449459,0.2126595,354.4049,161.3608,5.042099,0.1245875,0.03531985,0.002967561,339.6479,175.0313,9.721702
2018/06/29 - 02:37:30.4643225,21.11295,0.0782491,0.3444284,0.2128995,354.9301,160.554,4.96813,0.1286039,0.03390581,0.004536581,340.3595,174.1794,9.938141
2018/06/29 - 02:37:30.4762905,21.12371,0.07812903,0.3438178,0.213364,355.5217,159.7285,4.913929,0.1325121,0.03231455,0.006086706,341.0634,173.3571,10.10326
2018/06/29 - 02:37:30.4882576,21.13454,0.07787321,0.3431155,0.2137193,356.2069,158.859,4.848604,0.1362389,0.03055947,0.007515576,341.9293,172.4367,10.09794
2018/06/29 - 02:37:30.4982324,21.14588,0.07780703,0.3424285,0.2141029,356.9623,158.1103,4.773888,0.1398445,0.02853684,0.009006764,342.9488,171.4142,10.14223
2018/06/29 - 02:37:30.5101996,21.15683,0.07757866,0.3416036,0.2142383,357.7176,157.3002,4.685224,0.1433458,0.02639532,0.01065221,343.8554,170.5544,10.3216
2018/06/29 - 02:37:30.5201960,21.16846,0.07749297,0.3407117,0.2147564,358.5778,156.5698,4.583251,0.1464853,0.0239796,0.01243983,344.7308,169.8659,10.51037
2018/06/29 - 02:37:30.5321413,21.17924,0.07732195,0.3397861,0.2152064,359.4422,155.8806,4.53718,0.1492942,0.02129047,0.01425954,345.7048,169.2607,10.52797
2018/06/29 - 02:37:30.5421269,21.19015,0.07702551,0.3389076,0.2154579,0.1252159,155.2122,4.43221,0.1520237,0.0185398,0.01616584,346.6302,168.6162,10.53902
2018/06/29 - 02:37:30.5540818,21.20131,0.0768045,0.338207,0.2157779,0.6772417,154.5988,4.454638,0.1544473,0.01561096,0.01814412,347.4174,167.9881,10.54001
2018/06/29 - 02:37:30.5640547,21.21242,0.0766561,0.3376999,0.216044,1.064704,153.9727,4.311875,0.1567789,0.01247068,0.01998015,348.4308,167.259,10.43159
2018/06/29 - 02:37:30.5760232,21.22328,0.07649838,0.3372599,0.216332,1.346822,153.3986,4.25324,0.1590686,0.009327281,0.02180813,349.5889,166.5389,10.359
2018/06/29 - 02:37:30.5859970,21.23399,0.07619506,0.3369757,0.2164443,1.602305,152.9393,4.144844,0.1613016,0.006163966,0.02377283,350.7712,165.9718,10.49462
2018/06/29 - 02:37:30.5989616,21.24545,0.07570483,0.3365984,0.2164911,1.887936,152.482,4.086627,0.1634532,0.003014271,0.0259266,351.8631,165.5574,10.82843
2018/06/29 - 02:37:30.6089345,21.25676,0.0754023,0.3362669,0.2168606,2.338467,152.1293,3.947845,0.1654983,-0.0001163484,0.02808669,352.8754,165.0927,11.02473
2018/06/29 - 02:37:30.6209019,21.2675,0.07496293,0.3357141,0.2169374,2.675643,151.8627,3.85249,0.1673001,-0.003273335,0.03038535,353.7645,164.504,11.03253
2018/06/29 - 02:37:30.6318738,21.27968,0.07448294,0.3351458,0.2171162,3.050318,151.5015,3.712383,0.1690344,-0.006378684,0.03270147,354.6088,163.9162,10.98236
2018/06/29 - 02:37:30.6418472,21.28998,0.07387879,0.3346309,0.2171128,3.549446,151.2144,3.672288,0.1707289,-0.00937051,0.03507326,355.3468,163.3224,11.02648
2018/06/29 - 02:37:30.6538212,21.30101,0.07346357,0.3340548,0.217283,3.995177,150.9248,3.576152,0.1723913,-0.01235628,0.03738319,356.1245,162.7186,10.99164
2018/06/29 - 02:37:30.6648001,21.31198,0.07293181,0.3334854,0.2174075,4.348833,150.4892,3.579598,0.1739329,-0.01518744,0.03962815,357.0133,162.1503,10.92754
2018/06/29 - 02:37:30.6757589,21.32347,0.07257222,0.3331011,0.2176951,4.533908,149.9292,3.562027,0.1755739,-0.01770592,0.04190883,357.7672,161.7139,10.94447
2018/06/29 - 02:37:30.6857406,21.3344,0.07227731,0.3328854,0.2179409,4.606499,149.2555,3.457987,0.1775194,-0.01989922,0.04419643,358.3043,161.1,11.08385
2018/06/29 - 02:37:30.6987175,21.34508,0.07203051,0.3329364,0.2180115,4.506298,148.5034,3.311888,0.1796343,-0.02173057,0.0465011,358.731,160.2987,11.1161
2018/06/29 - 02:37:30.7096663,21.35628,0.0719391,0.3331179,0.2184426,4.313221,147.6174,3.044283,0.1819121,-0.02315442,0.04885577,358.9363,159.3245,11.05665
2018/06/29 - 02:37:30.7199051,21.36773,0.07181256,0.3333479,0.2186979,3.790031,146.4361,2.855588,0.1844537,-0.02393072,0.05108159,358.8481,158.2311,10.91302
2018/06/29 - 02:37:30.7318762,21.37864,0.07192515,0.3337525,0.2192223,3.35029,145.1831,2.561426,0.1873619,-0.02398657,0.05335709,358.511,156.9819,10.82543
2018/06/29 - 02:37:30.7418440,21.38983,0.07207108,0.3342026,0.219739,2.825708,143.6381,2.357433,0.1904733,-0.02370953,0.05576772,358.045,155.6848,10.89435
2018/06/29 - 02:37:30.7538102,21.40105,0.07232793,0.3346057,0.2205704,2.346005,141.9974,2.06917,0.1937973,-0.02292648,0.05801728,357.4311,154.3629,10.89588
2018/06/29 - 02:37:30.7637891,21.41203,0.07277504,0.3351001,0.2218287,1.876227,140.216,1.815447,0.196984,-0.02210144,0.06002151,356.9852,153.0858,10.54626
2018/06/29 - 02:37:30.7767501,21.42295,0.07317063,0.3355127,0.2228995,1.320303,138.291,1.612119,0.2005793,-0.02062202,0.06206943,356.3689,151.565,10.26843
2018/06/29 - 02:37:30.7857376,21.43446,0.07365183,0.3360677,0.2241876,0.8914074,136.3757,1.44951,0.2043152,-0.0191098,0.06440736,355.5606,149.8438,10.23228
2018/06/29 - 02:37:30.7986906,21.44534,0.07422416,0.3365535,0.2254942,0.3420596,134.2925,1.22714,0.2083937,-0.01669261,0.06688314,354.4392,147.8489,10.15228
2018/06/29 - 02:37:30.8096613,21.45662,0.07482453,0.3371496,0.2271724,359.8477,132.3364,0.9749538,0.2121828,-0.01436734,0.06927305,353.473,146.2544,9.894546
2018/06/29 - 02:37:30.8216287,21.46782,0.07527287,0.3377321,0.2287586,359.3001,130.2745,0.851016,0.2164991,-0.01131319,0.07207055,352.2625,144.384,9.983444
2018/06/29 - 02:37:30.8316027,21.48011,0.07566415,0.3383809,0.2303852,358.8026,128.1607,0.8513104,0.2210358,-0.008294234,0.07509638,351.0154,142.1742,10.41339
2018/06/29 - 02:37:30.8415756,21.48996,0.07597877,0.3389677,0.231952,358.2424,126.0224,0.9438719,0.2259865,-0.004498264,0.07850963,349.6634,139.6351,11.01151
2018/06/29 - 02:37:30.8535538,21.50104,0.07624941,0.3395389,0.2337646,357.7787,123.8791,0.928535,0.2304576,-0.0008271441,0.0821851,348.1534,137.3289,11.4664
2018/06/29 - 02:37:30.8635171,21.51183,0.07642654,0.3401689,0.2357652,357.4105,121.8271,0.8557032,0.2346958,0.00264401,0.08588115,346.6241,135.2687,11.67353
2018/06/29 - 02:37:30.8754853,21.52302,0.07647163,0.3407046,0.2374468,356.9797,119.8275,0.8823115,0.2391198,0.006513771,0.09000049,344.9775,132.7408,11.97468
2018/06/29 - 02:37:30.8874587,21.53406,0.0762298,0.3412862,0.2387837,356.5404,117.9433,0.9300893,0.2435355,0.01035273,0.09472918,343.2866,129.9147,12.80776
2018/06/29 - 02:37:30.8974540,21.54553,0.07608819,0.3418814,0.2408141,356.0718,116.0079,1.01044,0.2476913,0.0137636,0.09938737,341.7896,127.6566,13.54088
2018/06/29 - 02:37:30.9094038,21.55653,0.07560962,0.3425171,0.2423921,355.5873,114.0457,1.330624,0.2515305,0.01672512,0.1033494,340.6197,125.992,13.48368
2018/06/29 - 02:37:30.9193735,21.56772,0.0751944,0.3431345,0.2441716,355.132,112.0778,1.459385,0.2552634,0.01970718,0.1068401,339.9884,124.3945,12.86569
2018/06/29 - 02:37:30.9323385,21.57841,0.07452337,0.3436322,0.2457893,354.6921,110.2473,1.556532,0.2592272,0.02248517,0.1110952,339.33,122.5391,13.13244
2018/06/29 - 02:37:30.9413147,21.59014,0.07371601,0.3441478,0.247514,354.3885,108.4647,1.642149,0.263613,0.02511391,0.1162162,338.876,120.5491,14.39738
2018/06/29 - 02:37:30.9542805,21.60066,0.07267918,0.3445636,0.2491234,354.0279,106.8314,1.693895,0.2679989,0.02737819,0.121432,338.7887,118.2733,15.89453
2018/06/29 - 02:37:30.9642534,21.61191,0.0716101,0.3450139,0.2507918,353.7128,105.2711,1.862103,0.2720385,0.02922306,0.1262676,338.9079,116.2602,16.83846
2018/06/29 - 02:37:30.9772186,21.62321,0.07042012,0.3455256,0.2520609,353.5144,103.7419,2.095222,0.2757502,0.03090643,0.1307183,338.9639,114.5485,17.30499
2018/06/29 - 02:37:30.9881884,21.63524,0.06934938,0.3459414,0.2534741,353.2619,102.2431,2.263124,0.2791353,0.03225775,0.1350195,339.0078,112.8538,17.53919
2018/06/29 - 02:37:30.9981838,21.6457,0.06828198,0.3462938,0.2552413,353.0414,100.8426,2.383188,0.2823993,0.03343765,0.1393931,338.9948,111.1646,17.64539
2018/06/29 - 02:37:31.0101307,21.65681,0.06688846,0.3466477,0.2564891,352.9042,99.48701,2.468435,0.2856403,0.03446119,0.1440917,339.1796,109.2501,18.05964
2018/06/29 - 02:37:31.0211006,21.66791,0.06552161,0.3469275,0.2575948,352.6939,98.20019,2.639669,0.2889598,0.03539259,0.1491533,339.4457,107.3815,18.93901
2018/06/29 - 02:37:31.0320713,21.6804,0.06419079,0.3472952,0.2588354,352.5424,96.97533,2.918928,0.2921669,0.03616487,0.1542188,339.6839,105.7499,19.83357
2018/06/29 - 02:37:31.0420450,21.69002,0.06283656,0.3476648,0.259983,352.3549,95.75322,3.163013,0.2954448,0.03666706,0.1591337,340.1369,103.9623,20.44504
2018/06/29 - 02:37:31.0540127,21.70114,0.06140462,0.3480631,0.2609767,352.1801,94.57795,3.333448,0.2983333,0.03711524,0.1639262,340.4229,102.0991,20.594
2018/06/29 - 02:37:31.0639864,21.712,0.06001421,0.3484457,0.26206,352.0431,93.43388,3.441177,0.3010873,0.03760454,0.1688795,340.5096,100.4413,20.75911
2018/06/29 - 02:37:31.0759538,21.72311,0.05854207,0.3487407,0.262786,351.929,92.36763,3.521755,0.3036518,0.03802628,0.1740543,340.2405,98.6806,21.15107
2018/06/29 - 02:37:31.0859273,21.73415,0.05708832,0.3489161,0.263537,351.8409,91.41105,3.578202,0.3061917,0.03831593,0.1792304,340.0244,96.78542,21.30257
2018/06/29 - 02:37:31.0978964,21.74525,0.05572192,0.349006,0.2645201,351.7933,90.51001,3.753689,0.3089549,0.0386952,0.1844929,340.3147,94.76814,21.12176
2018/06/29 - 02:37:31.1088660,21.756,0.05430999,0.3490572,0.2650729,351.7937,89.63863,3.838342,0.3116702,0.03906414,0.1900213,340.4955,92.62006,21.23187
2018/06/29 - 02:37:31.1258211,21.76724,0.05296462,0.3491527,0.2656907,351.7931,88.76644,3.89336,0.3142598,0.03949681,0.1958679,340.8097,90.72564,21.57839
2018/06/29 - 02:37:31.1328033,21.77884,0.0516262,0.3492225,0.2660465,351.8156,87.98989,4.025623,0.3166651,0.03991978,0.2021238,341.4082,89.40454,22.29277
2018/06/29 - 02:37:31.1427956,21.79115,0.05032149,0.3492768,0.2664972,351.8265,87.14399,4.141742,0.3189664,0.0402693,0.20801,342.1209,88.11922,22.71973
2018/06/29 - 02:37:31.1537466,21.80115,0.04907368,0.349265,0.2668986,351.7717,86.39899,4.187596,0.3209826,0.04065226,0.2137732,342.92,86.94553,22.99653
2018/06/29 - 02:37:31.1637201,21.81221,0.0478253,0.349313,0.2672753,351.7881,85.77353,4.234536,0.3228699,0.04098279,0.2194106,343.4705,85.70088,23.23922
2018/06/29 - 02:37:31.1766856,21.82327,0.04664608,0.3493141,0.2675945,351.7586,85.02125,4.220864,0.3243364,0.04144609,0.2245484,343.7709,84.49315,23.11497
2018/06/29 - 02:37:31.1866571,21.83459,0.04550496,0.3493088,0.2680041,351.7652,84.34748,4.276057,0.3255427,0.04200222,0.2297357,343.8725,83.14686,22.95617
2018/06/29 - 02:37:31.1996231,21.84541,0.04443819,0.3492559,0.2681345,351.7784,83.70903,4.287291,0.3261464,0.04281281,0.2348326,343.4682,81.68147,22.84914
2018/06/29 - 02:37:31.2095969,21.85682,0.04326621,0.3492607,0.2685007,351.8531,83.04646,4.279778,0.326881,0.04367651,0.2399278,343.1366,80.30061,22.81682
2018/06/29 - 02:37:31.2205667,21.86799,0.04210607,0.3492152,0.2686715,351.8925,82.38409,4.340657,0.3273446,0.04486255,0.2448971,342.8034,78.93946,22.80678
2018/06/29 - 02:37:31.2315602,21.88011,0.04101899,0.3491386,0.268794,351.8372,81.67886,4.307489,0.3279421,0.04599989,0.2497727,342.7044,77.76061,22.88902
2018/06/29 - 02:37:31.2425084,21.89022,0.03976766,0.3491968,0.2694095,351.9092,80.95492,4.350287,0.3284971,0.04721918,0.2545227,342.7101,76.8924,22.9422
2018/06/29 - 02:37:31.2534797,21.90122,0.03863391,0.3491254,0.2697856,351.8456,80.18566,4.426573,0.3289444,0.04840428,0.2593943,342.7426,76.12186,23.04456
2018/06/29 - 02:37:31.2644499,21.91212,0.03747581,0.3492314,0.2700159,351.8654,79.39493,4.429484,0.3290385,0.04978733,0.2644849,342.7007,75.24599,23.48336
2018/06/29 - 02:37:31.2764170,21.92315,0.03646374,0.3493517,0.2700848,351.8296,78.54573,4.387219,0.3289987,0.05123786,0.269372,342.4971,73.96041,23.68395
2018/06/29 - 02:37:31.2873908,21.93446,0.03542276,0.349391,0.2705519,351.7533,77.7467,4.40907,0.3286369,0.0529416,0.2741098,342.1258,72.48219,23.63939
2018/06/29 - 02:37:31.2983595,21.94581,0.03432596,0.3495188,0.2708862,351.7747,76.976,4.411801,0.3278962,0.05473027,0.2787726,341.4695,71.03156,23.76727
2018/06/29 - 02:37:31.3093297,21.95677,0.03328561,0.3495905,0.2712806,351.7529,76.19495,4.449009,0.326988,0.05665962,0.2830718,340.5988,69.82012,23.71461
2018/06/29 - 02:37:31.3203001,21.96774,0.03223969,0.3496966,0.2714957,351.7796,75.38517,4.531958,0.326144,0.05859815,0.2873715,339.9624,68.7262,23.68165
2018/06/29 - 02:37:31.3322678,21.97907,0.03121055,0.3497449,0.2718392,351.7592,74.54723,4.684596,0.3252949,0.06049655,0.2917551,339.4597,67.7326,23.95417
2018/06/29 - 02:37:31.3422409,21.99003,0.03017441,0.3497993,0.2723945,351.7006,73.75246,4.734338,0.3246094,0.06220526,0.2960248,339.1146,66.8634,24.16918
2018/06/29 - 02:37:31.3552065,22.00111,0.02917186,0.349934,0.2725864,351.7271,72.95033,4.768224,0.3240458,0.06386819,0.3003088,338.9521,65.91944,24.3526
2018/06/29 - 02:37:31.3641932,22.01293,0.02818545,0.3500008,0.2728667,351.7007,72.13021,4.81666,0.3235281,0.06538799,0.3047869,338.9881,64.97468,24.78462
2018/06/29 - 02:37:31.3761512,22.02371,0.02724199,0.3500684,0.2731085,351.6555,71.37341,4.83467,0.3229705,0.06670909,0.309276,339.1168,64.00851,25.4363
2018/06/29 - 02:37:31.3861238,22.03431,0.02630563,0.3501955,0.2734568,351.637,70.65337,4.833015,0.3225015,0.06806763,0.3134232,339.1181,63.13287,25.68885
2018/06/29 - 02:37:31.3990902,22.04528,0.02545102,0.3502993,0.2734695,351.6457,69.86187,4.857969,0.321881,0.06945185,0.3171226,338.9456,62.21725,25.61352
2018/06/29 - 02:37:31.4100600,22.05673,0.02461588,0.3503315,0.2734501,351.6373,69.07455,4.920712,0.3210151,0.07081983,0.321024,338.6181,61.25407,25.80981
2018/06/29 - 02:37:31.4210307,22.06815,0.02365351,0.3504755,0.2734982,351.7296,68.34074,5.052569,0.3201509,0.07207319,0.3245998,338.2961,60.4884,25.80347
2018/06/29 - 02:37:31.4320017,22.08038,0.02267051,0.3505358,0.2738731,351.7004,67.50514,5.204352,0.3194743,0.0732439,0.3284055,338.2719,59.83965,25.92765
2018/06/29 - 02:37:31.4419826,22.08989,0.02168651,0.3507385,0.2741484,351.7238,66.72352,5.301233,0.3189357,0.07428481,0.3324255,338.4353,59.13795,26.39898
2018/06/29 - 02:37:31.4539428,22.10156,0.02092761,0.3508863,0.2740897,351.6591,65.97161,5.447115,0.3186176,0.07521081,0.3364888,338.6805,58.47868,26.95819
2018/06/29 - 02:37:31.4639154,22.11246,0.02011271,0.3509364,0.2743395,351.5592,65.28435,5.515946,0.3188603,0.07513051,0.3391653,338.8382,58.33165,26.96323
2018/06/29 - 02:37:31.4768807,22.12329,0.01935541,0.3510011,0.2743899,351.4937,64.64922,5.645698,0.3176694,0.07454006,0.3412786,338.4801,58.76493,27.09657
2018/06/29 - 02:37:31.4908440,22.1346,0.01858572,0.3511282,0.2745394,351.4732,64.04748,5.706931,0.3172879,0.07337257,0.3435792,338.434,59.85492,28.31402
2018/06/29 - 02:37:31.4978260,22.14564,0.01790695,0.3511685,0.2747108,351.4322,63.47703,5.823361,0.3199053,0.07233135,0.3452,339.6832,62.51316,28.69641
2018/06/29 - 02:37:31.5098042,22.15677,0.01732238,0.3512005,0.2746291,351.4762,62.85971,5.793454,0.3232014,0.07024658,0.3479782,343.4978,62.51659,28.56171
2018/06/29 - 02:37:31.5197799,22.16801,0.01684457,0.3512021,0.2743797,351.5946,62.3554,5.814307,0.325074,0.06811951,0.3508717,345.7841,62.38784,29.73898
2018/06/29 - 02:37:31.5317345,22.17933,0.01625577,0.3511468,0.2743882,351.7308,61.89223,5.896915,0.3266336,0.06618612,0.3522635,346.8799,61.73645,29.57721
2018/06/29 - 02:37:31.5427058,22.18991,0.01580373,0.3511005,0.2741146,351.9146,61.41598,5.916237,0.3273245,0.06491669,0.3536614,347.4976,60.69735,28.83793
2018/06/29 - 02:37:31.5546723,22.2016,0.01533181,0.3510874,0.274001,352.0371,60.92161,5.980164,0.3260221,0.06462196,0.3540755,346.3886,59.03333,28.07173
2018/06/29 - 02:37:31.5646463,22.2126,0.01513809,0.3510719,0.2737713,352.0331,60.48651,6.146326,0.3245746,0.06489052,0.3546996,345.5895,57.88829,27.71068
2018/06/29 - 02:37:31.5766146,22.22344,0.01478655,0.3511301,0.2739614,351.9831,59.9957,6.207485,0.3232419,0.0649197,0.3559622,345.5634,57.0149,28.09839
2018/06/29 - 02:37:31.5875850,22.23432,0.01467288,0.3513274,0.2736191,352.0609,59.60546,6.198255,0.322914,0.06472843,0.3571358,346.6873,56.70102,28.2009
2018/06/29 - 02:37:31.5975582,22.24561,0.01467519,0.3512911,0.2733571,352.0227,59.28411,6.290565,0.3232059,0.06422296,0.358483,348.4875,56.69098,28.37702
2018/06/29 - 02:37:31.6095256,22.25707,0.0148743,0.3512552,0.2729022,352.0367,59.04919,6.264968,0.3229669,0.06334358,0.3597893,349.9348,56.78079,29.00811
2018/06/29 - 02:37:31.6205174,22.26783,0.01504606,0.3511436,0.2726369,352.0696,58.83461,6.320382,0.3232306,0.06235128,0.3606468,350.4024,57.29705,29.55036
2018/06/29 - 02:37:31.6334624,22.27907,0.01546883,0.3508959,0.2722174,352.1563,58.61196,6.326481,0.3236621,0.06149592,0.3617851,351.1638,57.02953,29.43989
2018/06/29 - 02:37:31.6424411,22.29127,0.01544318,0.3507481,0.2723199,352.331,58.37264,6.204845,0.3234704,0.0607928,0.3625987,350.7339,57.85259,29.65559
2018/06/29 - 02:37:31.6544068,22.30099,0.01573074,0.3505106,0.2720714,352.6425,58.17733,6.112468,0.3234966,0.05980865,0.3642684,351.0893,57.43056,30.29319
2018/06/29 - 02:37:31.6643800,22.31254,0.01597056,0.3501859,0.2720301,352.8951,57.92138,6.041605,0.3236609,0.0586966,0.3662185,351.9691,55.86018,30.20316
2018/06/29 - 02:37:31.6763477,22.32362,0.01630309,0.3498187,0.2719573,353.058,57.66242,5.972892,0.32378,0.05763422,0.3681425,352.8187,55.25544,30.44451
2018/06/29 - 02:37:31.6873295,22.33445,0.01670974,0.3495235,0.2718009,353.3126,57.50424,5.859969,0.3239707,0.05641263,0.3698659,353.6087,55.39116,31.1965
2018/06/29 - 02:37:31.6982900,22.34582,0.01711505,0.3492465,0.2716455,353.5531,57.2519,5.779919,0.3244531,0.05503368,0.3715989,354.6999,55.73204,31.82446
2018/06/29 - 02:37:31.7102571,22.35684,0.01773801,0.3489041,0.2714576,353.7386,57.08645,5.745188,0.3250002,0.0533816,0.3733756,355.9668,55.58132,32.32691
2018/06/29 - 02:37:31.7202294,22.36798,0.01824945,0.3485422,0.2715406,353.9442,56.96293,5.655879,0.3253576,0.05163113,0.3752699,357.1003,54.98601,32.95054
2018/06/29 - 02:37:31.7321979,22.37899,0.01887485,0.3481774,0.2715378,354.2201,56.76767,5.505808,0.3254328,0.04991052,0.3769827,357.8862,54.29074,33.56814
2018/06/29 - 02:37:31.7421717,22.3907,0.01957366,0.347731,0.2714513,354.511,56.55017,5.430851,0.3254937,0.04828154,0.3782372,358.4387,53.78075,33.88729
2018/06/29 - 02:37:31.7541496,22.40133,0.02013304,0.3473096,0.2715095,354.8343,56.32692,5.36889,0.3255624,0.04682894,0.3788132,358.67,53.46284,33.69811
2018/06/29 - 02:37:31.7641125,22.41246,0.02059871,0.3468945,0.271728,355.1645,56.09398,5.253761,0.3256305,0.04537528,0.3793285,359.1468,53.6419,33.62038
2018/06/29 - 02:37:31.7770774,22.42334,0.02115888,0.3464258,0.271863,355.4284,55.8672,5.165329,0.3256402,0.0439156,0.3797933,359.6436,54.08028,34.00334
2018/06/29 - 02:37:31.7880484,22.43487,0.02177932,0.346102,0.2719044,355.7822,55.67644,5.004474,0.3255704,0.04250688,0.3803158,0.1265388,54.32365,34.70377
