Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
8.96696,-0.8104668,0.247454,-0.1700455,8.17898,63.40589,0.6429998,-0.6788816,-0.3065341,-0.1073402,1.490523,25.78189,84.91216
8.97787,-0.8107876,0.2476713,-0.1701018,8.118406,63.42857,0.638634,-0.6791129,-0.3068812,-0.1071251,1.919257,25.42611,85.1546
8.988942,-0.8111061,0.2478959,-0.170156,8.059093,63.44265,0.6409107,-0.6793576,-0.3069353,-0.1073564,2.016551,25.23997,85.21645
9.000629,-0.8113746,0.2480682,-0.1702681,7.977047,63.39534,0.6571271,-0.6798701,-0.3070005,-0.1075777,2.239395,24.86673,85.16166
9.011494,-0.8116342,0.2481789,-0.1703174,7.856979,63.38676,0.6725621,-0.6806269,-0.3072954,-0.1077353,2.560017,24.16865,85.38667
9.022501,-0.8119211,0.2483103,-0.1703655,7.802561,63.37839,0.6527858,-0.6815227,-0.307837,-0.1079845,3.135493,23.31856,85.84518
9.033734,-0.8121754,0.248316,-0.1703955,7.705978,63.35538,0.6637439,-0.6823022,-0.3082018,-0.1085407,3.268852,22.80181,86.11336
9.044734,-0.8123496,0.2483301,-0.1704144,7.736756,63.34417,0.6573396,-0.6828561,-0.3084496,-0.1089217,3.353435,22.47076,86.20645
9.055992,-0.8126246,0.2483138,-0.1704273,7.637358,63.31686,0.6858838,-0.6828626,-0.3084564,-0.1090253,3.385076,22.53301,86.07837
9.067008,-0.8127329,0.2483156,-0.1704513,7.691241,63.30376,0.6785921,-0.6825614,-0.3083606,-0.1089473,3.282574,22.8182,85.92819
9.07762,-0.812862,0.2483149,-0.1704628,7.695276,63.2987,0.6953911,-0.6820452,-0.3081326,-0.1086958,3.185071,23.23931,85.77545
9.089443,-0.8131665,0.2482969,-0.1704526,7.637093,63.25464,0.6977269,-0.6815224,-0.3077714,-0.1084564,3.108138,23.63121,85.58379
9.099951,-0.8133283,0.2482686,-0.1704232,7.619604,63.24431,0.6987466,-0.6809335,-0.3072471,-0.1082242,2.892284,24.10765,85.3422
9.111173,-0.8135947,0.2482492,-0.1703999,7.602934,63.17752,0.6948515,-0.6804444,-0.3067101,-0.1080823,2.628901,24.55751,85.07875
9.122286,-0.8137944,0.2482497,-0.170343,7.584114,63.14576,0.7078756,-0.6800247,-0.3061177,-0.1080454,2.289675,24.91687,84.77116
9.133459,-0.8139966,0.2482524,-0.1702586,7.539343,63.10483,0.7340335,-0.6795057,-0.3055849,-0.1080512,1.891814,25.35219,84.4036
9.144753,-0.8142028,0.2482911,-0.1701452,7.476653,63.05767,0.7436455,-0.6789747,-0.3051619,-0.1081738,1.450792,25.81063,84.10275
9.15579,-0.8144519,0.2482608,-0.1699442,7.291059,62.99167,0.7916717,-0.6786392,-0.3050131,-0.1079119,1.397375,26.01093,83.96714
9.167056,-0.8146051,0.2483512,-0.1698745,7.235096,62.89783,0.7867231,-0.6786416,-0.305144,-0.1076646,1.698731,25.76671,84.04904
9.178074,-0.8147826,0.2484848,-0.1698261,7.219308,62.83566,0.8360104,-0.6787258,-0.3052685,-0.107956,1.857798,25.53069,84.06117
9.188962,-0.8149143,0.2485885,-0.1697142,7.165894,62.80015,0.7760042,-0.6788304,-0.3053269,-0.1081522,1.993862,25.42007,83.93185
9.200204,-0.8150674,0.2486858,-0.1695881,7.015457,62.75309,0.8448282,-0.6792697,-0.3055568,-0.1083808,2.375086,25.01976,83.89155
9.211396,-0.8151863,0.2488548,-0.1695313,6.917024,62.68177,0.8838083,-0.6806511,-0.3061467,-0.1088276,2.819393,23.89739,84.33639
9.222636,-0.815294,0.2490626,-0.1693868,6.711959,62.65431,0.875998,-0.682087,-0.3068826,-0.1094267,3.347986,22.65798,85.0736
9.233715,-0.8153731,0.2493655,-0.1692991,6.490371,62.62169,0.9593671,-0.6832688,-0.3074272,-0.1103784,3.315472,21.88415,85.57572
9.245039,-0.8154581,0.2496937,-0.1691252,6.232482,62.61478,0.9530084,-0.6836827,-0.3076724,-0.1108515,3.19668,21.73227,85.58913
9.256001,-0.815555,0.25007,-0.1690692,6.01906,62.55175,0.9668606,-0.6834466,-0.3076726,-0.110983,2.971045,22.008,85.4046
9.267029,-0.8156295,0.2504212,-0.1690571,5.809821,62.49427,1.034138,-0.6830088,-0.3076248,-0.1107256,2.991608,22.27154,85.37042
9.278103,-0.8157175,0.2507889,-0.1689945,5.560502,62.4942,1.084399,-0.6822486,-0.3072613,-0.1102598,2.839548,22.80588,85.20457
9.289331,-0.8158165,0.2511976,-0.1689319,5.292646,62.44796,1.064155,-0.6815792,-0.3068366,-0.1098303,2.701477,23.24121,85.03979
9.300248,-0.8159167,0.2516865,-0.168907,5.058296,62.46563,1.141357,-0.6808894,-0.3063717,-0.1093835,2.591332,23.72068,84.79299
9.311302,-0.8159695,0.2520457,-0.1688241,4.722015,62.52509,1.214204,-0.6803485,-0.3060069,-0.1089811,2.527272,24.13069,84.5202
9.322777,-0.8160741,0.2525547,-0.1688415,4.489551,62.48647,1.168978,-0.6799579,-0.3057666,-0.1086185,2.340734,24.48214,84.39425
9.333539,-0.8161313,0.252941,-0.1688078,4.15079,62.50058,1.230063,-0.679485,-0.3055706,-0.1083249,1.895195,24.94454,84.40533
9.344824,-0.8162417,0.2534459,-0.1687308,3.855343,62.57352,1.289362,-0.6788688,-0.3053806,-0.1080367,1.422135,25.56972,84.28481
9.355886,-0.8163329,0.2539479,-0.1687347,3.506053,62.5663,1.365994,-0.678276,-0.3052201,-0.1079815,1.009436,26.16526,84.10637
9.36663,-0.8164166,0.2544185,-0.168723,3.11298,62.54018,1.407498,-0.6779944,-0.3051766,-0.1076493,1.009137,26.38908,83.96757
9.378249,-0.8165851,0.2549975,-0.1686214,2.75086,62.58804,1.39518,-0.6781862,-0.3054991,-0.1074831,1.446769,25.97058,84.07884
9.388943,-0.8167149,0.2555463,-0.16869,2.376425,62.52584,1.450343,-0.6785287,-0.3057038,-0.1077656,1.602119,25.6596,84.18775
9.40021,-0.8169171,0.2561191,-0.1686838,2.010705,62.51394,1.446841,-0.6792948,-0.3061541,-0.1080776,1.767581,25.1107,84.36311
9.411258,-0.8170986,0.2566471,-0.1687071,1.644737,62.47561,1.501833,-0.6803626,-0.3066978,-0.1082419,2.119967,24.17225,84.82455
9.422557,-0.8173364,0.2572402,-0.1687015,1.325973,62.45267,1.517192,-0.6813855,-0.3072404,-0.108611,2.395418,23.35176,85.44962
9.433725,-0.8175526,0.2577781,-0.1686795,0.9255365,62.41076,1.473767,-0.6820052,-0.3075197,-0.1090229,2.171719,23.02463,85.75614
9.444741,-0.8177402,0.258294,-0.1687277,0.5547091,62.40031,1.603895,-0.682236,-0.3077294,-0.1091377,2.279765,22.81342,85.85497
9.455997,-0.8179796,0.2589083,-0.1687329,0.2255461,62.35466,1.590789,-0.6818244,-0.3076251,-0.1090356,2.220884,23.10012,85.75316
9.467441,-0.8182019,0.2594129,-0.1687516,359.8428,62.34789,1.646242,-0.6813322,-0.3072908,-0.1088032,2.120183,23.46398,85.53819
9.478182,-0.8184451,0.2600151,-0.1687692,359.5533,62.30695,1.62334,-0.6807039,-0.3070325,-0.1086576,2.047902,23.81581,85.3102
9.489148,-0.818698,0.2605254,-0.1687687,359.2045,62.30396,1.637589,-0.6800834,-0.3065979,-0.1085183,1.988273,24.16689,84.97293
9.50012,-0.8189492,0.2610731,-0.1688188,358.8657,62.2763,1.678826,-0.6795455,-0.3062398,-0.1083514,1.873609,24.492,84.71764
9.511557,-0.8192314,0.2616722,-0.1688676,358.521,62.2436,1.67988,-0.6790429,-0.3059491,-0.1081846,1.766058,24.7972,84.48772
9.522842,-0.8195114,0.2622364,-0.1688946,358.1432,62.22979,1.699992,-0.6785056,-0.3056873,-0.1079957,1.616341,25.1738,84.24473
9.533916,-0.8198363,0.2628362,-0.1689633,357.8501,62.20099,1.715107,-0.6779354,-0.3054903,-0.1077879,1.46258,25.64753,84.00228
9.54459,-0.8201652,0.2633435,-0.1690423,357.5067,62.18091,1.75366,-0.6774504,-0.3052917,-0.1077527,1.201921,26.06547,83.85397
9.55582,-0.8205414,0.263833,-0.1691612,357.1749,62.18476,1.832386,-0.6771114,-0.3052625,-0.1074684,1.048895,26.30861,83.84639
9.567039,-0.8209726,0.2644128,-0.1693088,356.8249,62.15472,1.851332,-0.6769775,-0.3055018,-0.1071271,1.269859,26.21683,83.97858
9.578092,-0.8213696,0.2649712,-0.1693971,356.4135,62.17522,1.882097,-0.6771107,-0.3057686,-0.1073528,1.441067,25.97312,84.1012
9.589251,-0.8218631,0.2656069,-0.1695566,356.0384,62.15687,1.89506,-0.6771283,-0.3058273,-0.1074855,1.49218,25.9412,84.03336
9.600321,-0.8223686,0.266229,-0.1696824,355.6697,62.17777,1.923951,-0.6771883,-0.3059734,-0.107553,1.732334,25.85349,83.95365
9.611466,-0.8229064,0.2668044,-0.1698579,355.3364,62.1534,1.932164,-0.6773698,-0.3060901,-0.1078524,2.265889,25.57342,83.72531
9.622438,-0.823423,0.2673136,-0.170056,354.999,62.1315,1.983261,-0.678277,-0.3062444,-0.1083502,2.640507,24.8728,83.72938
9.633698,-0.8239768,0.2677707,-0.1702578,354.6741,62.10199,2.041222,-0.6797091,-0.3068791,-0.108846,3.10227,23.55255,84.37595
9.644769,-0.8245958,0.268303,-0.1704363,354.4358,62.10136,2.067555,-0.6806785,-0.3073441,-0.109523,3.213473,22.8847,84.82057
9.655929,-0.8251715,0.2687708,-0.1705504,354.1211,62.11625,2.075122,-0.6808672,-0.3076137,-0.1098495,3.016513,22.83701,84.86491
9.667025,-0.8257958,0.2692729,-0.170834,353.8695,62.01914,2.126834,-0.6804833,-0.3076553,-0.1097809,2.870068,23.07023,84.85357
9.678135,-0.826422,0.2697986,-0.17101,353.6165,62.01181,2.135262,-0.6796816,-0.3073484,-0.1095145,2.56267,23.6777,84.77282
9.689342,-0.8270522,0.2703228,-0.1712863,353.3653,61.94092,2.184127,-0.6791604,-0.3069044,-0.1093584,2.349925,24.0678,84.5592
9.700258,-0.8276218,0.2707586,-0.1715031,353.0039,61.88804,2.229657,-0.6785781,-0.3063233,-0.1090501,2.277138,24.42297,84.31049
9.711529,-0.8282896,0.2712781,-0.171738,352.7613,61.83506,2.217757,-0.6779345,-0.3058165,-0.1087799,2.109,24.84899,84.09665
9.722497,-0.8289206,0.2716901,-0.1719688,352.4762,61.81466,2.273499,-0.6773038,-0.3054623,-0.1084567,2.058676,25.34394,83.82141
9.733442,-0.8296251,0.2721302,-0.1722672,352.2637,61.72328,2.265099,-0.6768134,-0.3053081,-0.1082473,1.960615,25.70427,83.7077
9.744775,-0.8303447,0.2725905,-0.1725044,352.0642,61.72424,2.278661,-0.6762632,-0.3052591,-0.1080296,1.759603,26.19342,83.63745
9.755805,-0.8309994,0.2730411,-0.1727774,351.7922,61.64695,2.275984,-0.6756704,-0.3053631,-0.1078824,1.508224,26.72482,83.63874
9.76722,-0.8316624,0.2735152,-0.1730372,351.5276,61.623,2.297791,-0.6750363,-0.3054856,-0.1076412,1.289707,27.29456,83.60477
9.778027,-0.8323512,0.2739911,-0.1732782,351.305,61.6157,2.325176,-0.6747466,-0.3060318,-0.1071064,1.586722,27.42252,83.83255
9.789149,-0.8329642,0.2743765,-0.1735811,351.0221,61.52305,2.36083,-0.674718,-0.3067108,-0.1068751,2.035275,27.22557,84.17461
9.800523,-0.833632,0.2747583,-0.1738485,350.8306,61.51342,2.404563,-0.6747192,-0.30727,-0.1069991,2.254312,27.21382,84.37915
9.811397,-0.8342682,0.2751101,-0.174117,350.6825,61.51929,2.523207,-0.6749298,-0.3077723,-0.1069635,2.633768,27.08657,84.46176
9.823126,-0.834897,0.2754377,-0.1744421,350.5935,61.51025,2.805789,-0.6755441,-0.3083324,-0.1070818,2.946079,26.67935,84.70287
9.833358,-0.8355068,0.2757717,-0.1746981,350.4801,61.50442,3.120565,-0.6769541,-0.3093592,-0.1072602,3.634237,25.39218,85.47462
9.84468,-0.8362235,0.2761813,-0.1748843,350.4677,61.57374,3.400723,-0.6783022,-0.3103609,-0.107741,3.999491,24.50516,86.17155
9.855848,-0.8369714,0.276629,-0.1751288,350.4281,61.60477,3.576274,-0.6794137,-0.3111563,-0.1081874,3.944416,23.99467,86.51285
9.867167,-0.8376778,0.2769719,-0.175261,350.2198,61.78298,3.769452,-0.6805751,-0.3107749,-0.1082843,3.924286,22.91221,85.22916
9.878436,-0.838527,0.2774415,-0.1755553,350.0717,61.81817,3.856891,-0.6810745,-0.3109373,-0.1080875,4.263676,23.36092,85.34853
9.889166,-0.8394676,0.2779562,-0.1757699,349.9332,61.95,3.929717,-0.6813356,-0.311254,-0.1076638,4.37967,23.40132,85.77827
9.900353,-0.8404617,0.2784947,-0.1760716,349.7218,61.96284,3.977558,-0.6811631,-0.3114931,-0.1070308,4.147741,23.80362,86.27456
9.911574,-0.8414385,0.2790025,-0.1763878,349.4395,61.9271,4.047129,-0.6809691,-0.3118638,-0.1065866,4.061481,24.25447,86.9192
9.922681,-0.8425918,0.2796331,-0.1766774,349.2392,61.93558,4.046297,-0.6806915,-0.3122148,-0.1062188,4.154243,24.60707,87.33813
9.933713,-0.8436498,0.2801329,-0.1770006,348.9306,61.86567,4.05657,-0.6804659,-0.3124906,-0.105957,4.266921,24.92129,87.40111
9.944644,-0.844718,0.2806225,-0.1773271,348.6704,61.77882,4.060229,-0.6802692,-0.3127604,-0.1057691,4.274919,25.18458,87.52046
9.95613,-0.845834,0.2810448,-0.177607,348.4721,61.7276,4.037065,-0.6798654,-0.3130056,-0.1056095,4.067906,25.56437,87.60132
9.966796,-0.8468621,0.2813841,-0.1779119,348.2065,61.62007,4.026946,-0.6794131,-0.3133783,-0.1053688,3.848839,26.02684,87.6535
9.97812,-0.847972,0.2817599,-0.1781819,348.0714,61.57013,4.026978,-0.6790044,-0.3138584,-0.1052235,3.719871,26.52678,87.69247
9.989267,-0.8490769,0.2821583,-0.1784168,347.9531,61.51825,3.964731,-0.6790247,-0.3144505,-0.1048534,4.011114,26.61609,87.98374
10.00057,-0.8500922,0.2824528,-0.178744,347.7675,61.3661,3.978439,-0.6796563,-0.3150754,-0.104666,4.353866,26.13592,88.5709
10.01205,-0.8510761,0.2827211,-0.1789821,347.5605,61.30488,4.001526,-0.6804184,-0.3154134,-0.1048904,4.349885,25.79826,88.94801
10.02276,-0.8520706,0.2830281,-0.1792088,347.3631,61.23121,3.977199,-0.681532,-0.3159112,-0.1050918,4.463793,25.24597,89.35072
10.0336,-0.8531278,0.283427,-0.1794778,347.2806,61.17152,3.962688,-0.6831654,-0.3168141,-0.1052522,4.94731,24.09026,90.15668
10.04484,-0.8540406,0.2836782,-0.1797462,347.068,61.08243,4.001917,-0.6844946,-0.3175013,-0.1057053,5.164168,23.30429,90.82175
10.05588,-0.8549877,0.2839625,-0.1799462,346.8878,61.05102,4.004175,-0.6850355,-0.3176752,-0.1062164,5.268135,23.02259,90.5332
10.06718,-0.8559242,0.2842663,-0.1801987,346.7426,61.00921,4.063954,-0.6851307,-0.3177557,-0.1063768,5.685435,22.96375,90.03357
10.07794,-0.8569028,0.28463,-0.1804074,346.645,60.97965,4.020479,-0.6848156,-0.3176556,-0.1064276,5.628797,23.16873,89.86015
10.08922,-0.8577377,0.284828,-0.1806006,346.3836,60.92729,4.038985,-0.684643,-0.3175926,-0.1064186,5.300406,23.31626,90.06311
10.10019,-0.8586054,0.2850996,-0.1808485,346.22,60.8974,4.119489,-0.6846454,-0.3175748,-0.1061888,5.175794,23.4518,90.22401
10.11153,-0.8594728,0.2853507,-0.1809879,346.0316,60.90667,4.058143,-0.6848929,-0.317513,-0.1059404,5.05678,23.57946,90.3598
10.1226,-0.8603315,0.2856368,-0.1812683,345.9502,60.86043,4.093164,-0.6852256,-0.317524,-0.105723,4.807541,23.69726,90.72681
10.1338,-0.8611256,0.2858204,-0.1814855,345.7892,60.82898,4.127244,-0.6856207,-0.3175659,-0.1054804,4.532323,23.87349,91.11314
10.14495,-0.861946,0.286016,-0.1816525,345.6829,60.84117,4.10028,-0.6859465,-0.3175769,-0.1052352,4.290143,24.03389,91.31152
10.15603,-0.8626974,0.2861676,-0.1818705,345.5406,60.77922,4.137884,-0.6861204,-0.3175557,-0.1049323,4.079014,24.28034,91.3215
10.16724,-0.8634877,0.2863531,-0.1820183,345.4588,60.77723,4.104082,-0.6861422,-0.3175982,-0.1046555,3.901943,24.5738,91.28043
10.17819,-0.8642114,0.2864944,-0.1821536,345.2842,60.78378,4.102859,-0.686103,-0.3177246,-0.1045417,3.711514,24.91299,91.15923
10.18929,-0.8649063,0.2866646,-0.1823646,345.1646,60.73471,4.139548,-0.6862194,-0.3180375,-0.1041752,3.777771,25.09077,91.19109
10.20027,-0.8656288,0.2869158,-0.1824783,345.0408,60.71778,4.065465,-0.6865398,-0.3184193,-0.1039247,4.103262,24.78822,91.41248
10.21169,-0.8662441,0.2871167,-0.1826215,344.8792,60.69514,4.102828,-0.6866016,-0.3184215,-0.1040853,4.211187,24.69431,91.39198
10.22262,-0.8668763,0.2872802,-0.1827324,344.7467,60.65003,4.081606,-0.6866361,-0.3183931,-0.1040836,4.346312,24.7279,91.2445
10.23382,-0.8675407,0.2874333,-0.1827905,344.7057,60.64798,4.047176,-0.6870677,-0.3184327,-0.1043266,4.616692,24.37546,91.16112
10.24483,-0.868102,0.2875088,-0.1828831,344.6151,60.61307,4.1379,-0.6879712,-0.3186955,-0.104697,5.106391,23.46079,91.34026
10.25627,-0.8686559,0.2876532,-0.1829946,344.5294,60.53122,4.194247,-0.6885585,-0.3186705,-0.1053784,5.478172,22.69372,91.33904
10.2674,-0.8691791,0.2878255,-0.1830886,344.4079,60.43509,4.231388,-0.6887662,-0.3184844,-0.1058655,5.560401,22.51369,91.04301
10.27824,-0.8697764,0.288064,-0.1830867,344.3229,60.42283,4.170341,-0.6888016,-0.318336,-0.1061908,5.606834,22.46427,90.7589
10.28935,-0.8702732,0.2882353,-0.1831252,344.2326,60.41995,4.235067,-0.6887833,-0.3182693,-0.10645,5.473086,22.46084,90.68094
10.30044,-0.8707194,0.2883508,-0.1831863,344.1392,60.37889,4.317995,-0.688712,-0.3182468,-0.1064439,5.429593,22.49638,90.76021
10.31168,-0.8711888,0.2884651,-0.1831548,344.0881,60.39751,4.301437,-0.6885476,-0.3182296,-0.1060869,5.368021,22.70427,90.85081
10.32264,-0.8716137,0.2885579,-0.1832173,344.0245,60.32277,4.328448,-0.6884114,-0.3180645,-0.1059123,5.282448,22.94315,90.84496
10.33394,-0.8720405,0.2886778,-0.1832337,343.9286,60.31587,4.382434,-0.6883058,-0.3179498,-0.1056404,5.21563,23.16599,90.86243
10.34487,-0.8725217,0.2888831,-0.1832765,343.8775,60.29225,4.408019,-0.6882071,-0.3178594,-0.1053554,5.160105,23.41267,90.86839
10.35608,-0.8729066,0.2889931,-0.1832521,343.7357,60.26837,4.411089,-0.688185,-0.3178301,-0.1051521,5.040536,23.57894,90.91386
10.36711,-0.8732461,0.2890934,-0.1833043,343.6295,60.18801,4.456975,-0.6880599,-0.317784,-0.1049747,4.903208,23.77478,90.93384
10.37865,-0.8736013,0.2892068,-0.1833051,343.5827,60.17522,4.505717,-0.6877309,-0.317711,-0.1048158,4.61939,24.19061,90.84981
10.38911,-0.873876,0.2892311,-0.1832694,343.4831,60.16127,4.59698,-0.6875008,-0.3176661,-0.1048103,4.343077,24.5001,90.80317
10.40047,-0.8741408,0.2892428,-0.1833053,343.424,60.03083,4.749915,-0.6874481,-0.3177711,-0.1045811,4.26787,24.67522,90.83066
10.41171,-0.8744531,0.2892428,-0.1832322,343.4022,59.86944,4.82838,-0.6875778,-0.3179846,-0.1043858,4.483472,24.4496,90.96772
10.4229,-0.8747534,0.2892519,-0.1831928,343.4077,59.69672,5.005589,-0.6874885,-0.3178922,-0.1046148,4.553377,24.34146,90.902
10.43403,-0.8750039,0.2892219,-0.1830941,343.3326,59.44775,5.109157,-0.6872771,-0.3178235,-0.1046198,4.722589,24.46077,90.73652
10.44536,-0.875293,0.2892703,-0.1830463,343.3204,59.15223,5.192211,-0.6874202,-0.3177912,-0.1048369,4.981444,24.25522,90.66483
10.45596,-0.8756057,0.2892462,-0.1829051,343.2596,58.7756,5.307248,-0.6880718,-0.3179248,-0.1052682,5.327109,23.54029,90.74361
10.46716,-0.8760412,0.289277,-0.1827158,343.2746,58.43966,5.354987,-0.688539,-0.3180552,-0.1057441,5.82428,22.8327,90.75719
10.47874,-0.8764169,0.2893577,-0.1826894,343.2835,58.11199,5.332454,-0.6887199,-0.317944,-0.1064396,5.881281,22.48249,90.61592
10.48946,-0.8767077,0.2894725,-0.1827729,343.226,58.00589,5.375682,-0.6886436,-0.3178171,-0.1068643,5.864917,22.41726,90.38231
10.50032,-0.8769422,0.2896603,-0.183023,343.1251,58.0048,5.567592,-0.6884776,-0.3177693,-0.1071172,5.784551,22.47006,90.23457
10.51218,-0.8771523,0.289817,-0.1832177,342.9901,57.99108,5.89731,-0.6883826,-0.3178025,-0.1072069,5.704564,22.53679,90.24785
10.52292,-0.8774045,0.2899636,-0.18331,342.8515,57.81037,6.151843,-0.6882912,-0.3177846,-0.1069148,5.658621,22.67854,90.3269
10.53398,-0.8777181,0.2901529,-0.1833137,342.6908,57.55374,6.268866,-0.6879994,-0.3177248,-0.1066503,5.497013,22.97758,90.30956
10.545,-0.8779458,0.2902915,-0.1832572,342.4617,57.2857,6.315917,-0.687835,-0.3176433,-0.1063497,5.383666,23.19342,90.31412
10.55619,-0.8782212,0.2904675,-0.1832269,342.3229,57.10658,6.195965,-0.6877146,-0.3175349,-0.1059799,5.295597,23.42139,90.33597
10.56711,-0.8784244,0.2905986,-0.1832877,342.2368,57.00106,6.103693,-0.6875646,-0.3174562,-0.1056245,5.232659,23.64755,90.33576
10.57806,-0.8785262,0.2906945,-0.1834605,342.213,56.99072,6.045483,-0.6873576,-0.3174035,-0.1053028,5.103304,23.90447,90.37756
10.58955,-0.8786059,0.2907984,-0.1836265,342.1403,56.99608,6.039187,-0.6870129,-0.3173341,-0.1050616,4.889275,24.27681,90.2884
10.60021,-0.8787104,0.2909578,-0.1837962,342.0831,57.03944,6.000359,-0.6867221,-0.317297,-0.1049221,4.634454,24.62572,90.23875
10.61212,-0.8787416,0.2910984,-0.183982,341.9632,57.03519,6.039081,-0.6865038,-0.3173937,-0.1046991,4.339448,24.90178,90.2628
10.62284,-0.8787697,0.2912458,-0.1841635,341.8261,56.94608,6.039922,-0.6864378,-0.3176135,-0.1043728,4.394453,24.92829,90.31721
10.63405,-0.8788781,0.2914355,-0.1842137,341.6956,56.8759,5.968885,-0.6864263,-0.317718,-0.1044591,4.725273,24.60823,90.26926
10.64507,-0.8790271,0.2916225,-0.1842389,341.5987,56.79194,5.908063,-0.6860944,-0.3176692,-0.104444,4.779726,24.73067,90.09159
10.65558,-0.8791081,0.2917433,-0.1842708,341.4409,56.59814,5.84754,-0.6860362,-0.3176647,-0.1044421,5.007398,24.6101,90.07834
10.66808,-0.8791881,0.2918136,-0.1842717,341.2619,56.39725,5.757146,-0.6859517,-0.3176206,-0.1045143,5.248823,24.50295,89.92833
10.67822,-0.8793728,0.2919763,-0.1842927,341.1948,56.32956,5.665881,-0.6863024,-0.3175582,-0.1048996,5.526186,24.19564,89.72879
10.68932,-0.879429,0.292042,-0.1843503,341.0159,56.25206,5.604618,-0.6871299,-0.3178247,-0.1054293,6.054496,23.12131,89.91462
10.70038,-0.8795422,0.292172,-0.184476,340.9284,56.27615,5.529386,-0.6875336,-0.3177526,-0.1062389,6.383059,22.48302,89.69629
10.71173,-0.8795263,0.2922127,-0.1846253,340.7528,56.30314,5.59006,-0.6874551,-0.3174506,-0.1068897,6.18344,22.49109,89.41598
10.72272,-0.8796125,0.2923253,-0.184797,340.6968,56.30127,5.623372,-0.6874307,-0.3173445,-0.1073916,6.000413,22.44135,89.31954
10.73376,-0.8796448,0.2923472,-0.1849518,340.5886,56.25862,5.644136,-0.6874358,-0.3173481,-0.1075461,5.928833,22.38823,89.3447
10.74517,-0.8797217,0.2923747,-0.1850222,340.5244,56.27687,5.599905,-0.6873658,-0.3173124,-0.1074996,5.916515,22.42393,89.39328
10.75616,-0.8797072,0.2923262,-0.1851692,340.5389,56.22576,5.649577,-0.6872173,-0.3172723,-0.1071115,5.862937,22.66422,89.4315
10.76712,-0.8796567,0.2922382,-0.1853041,340.4699,56.17059,5.630075,-0.6870329,-0.3171289,-0.1068325,5.770655,22.90901,89.36629
10.77825,-0.8796841,0.2922947,-0.1853622,340.5043,56.21193,5.530413,-0.6869185,-0.3170197,-0.1064777,5.720268,23.14426,89.32242
10.78953,-0.8796484,0.2924207,-0.1855069,340.4335,56.24066,5.466356,-0.6868864,-0.31701,-0.10609,5.665688,23.36475,89.34639
10.80075,-0.8795823,0.2926199,-0.1855959,340.2407,56.32307,5.307226,-0.6868888,-0.3170335,-0.1057605,5.607234,23.47872,89.42712
10.81194,-0.8795244,0.2927471,-0.1857728,340.1754,56.34732,5.344081,-0.6866866,-0.3170241,-0.1054444,5.52879,23.67619,89.46899
10.82292,-0.8794914,0.2927745,-0.1858932,340.1275,56.39431,5.381609,-0.6863658,-0.316984,-0.1051631,5.347044,24.03437,89.45026
10.83376,-0.8794733,0.2927588,-0.1860092,340.107,56.38453,5.415582,-0.6861124,-0.317001,-0.1050111,4.952886,24.48944,89.48724
10.84493,-0.879484,0.2927842,-0.1861455,340.0787,56.37932,5.434412,-0.6860155,-0.317007,-0.1049626,4.562932,24.84859,89.51784
10.85595,-0.8795204,0.2928377,-0.1862493,340.0493,56.36949,5.417553,-0.6861778,-0.3171781,-0.1047263,4.604658,24.82549,89.63982
10.86723,-0.8795476,0.2928924,-0.1863827,339.9171,56.34276,5.426989,-0.6861909,-0.3171913,-0.1046102,4.841732,24.67898,89.61526
