Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:40:39.6277741,45.49131,0.06380848,-0.00845186,-0.1574541,358.95,54.55669,3.118943,0.06703116,-0.3640522,0.07370093,353.7006,54.84113,347.9113
2018/06/29 - 02:40:39.6377472,45.50237,0.06253199,-0.008291377,-0.1552213,358.942,53.28706,3.326052,0.06299889,-0.3660455,0.07743233,354.35,52.98465,348.9549
2018/06/29 - 02:40:39.6507139,45.51344,0.06119917,-0.008117787,-0.1531182,358.9757,52.04889,3.599338,0.05872593,-0.3679394,0.0806407,354.4446,51.40605,349.7468
2018/06/29 - 02:40:39.6606865,45.52493,0.0598945,-0.008023681,-0.1509839,359.0327,50.83083,3.846386,0.05468558,-0.3698597,0.08404091,354.5423,49.45901,350.388
2018/06/29 - 02:40:39.6716800,45.53561,0.05843987,-0.008080959,-0.1488615,359.082,49.57027,3.946635,0.05075741,-0.3718413,0.08794513,354.6589,46.94806,351.0267
2018/06/29 - 02:40:39.6856200,45.5478,0.05678636,-0.008139226,-0.1467191,359.2012,48.26097,3.801228,0.04687032,-0.3738807,0.09218989,354.9085,44.20619,351.8349
2018/06/29 - 02:40:39.6955926,45.56064,0.05530279,-0.008133487,-0.1445263,359.3093,46.93428,3.71182,0.04275338,-0.3762792,0.09634966,355.2041,41.50573,352.7293
2018/06/29 - 02:40:39.7055666,45.57135,0.05382439,-0.008077341,-0.1423059,359.4489,45.60294,3.633264,0.03868028,-0.3792102,0.09955963,355.8823,39.82799,353.1543
2018/06/29 - 02:40:39.7155389,45.58018,0.05234415,-0.00811099,-0.1401722,359.5179,44.23845,3.71929,0.03488816,-0.382495,0.1012323,356.623,39.71947,353.2202
2018/06/29 - 02:40:39.7275074,45.59094,0.05067518,-0.008147735,-0.1380408,359.6303,42.87296,3.910977,0.03132774,-0.3854149,0.1028366,357.1468,39.57069,353.3302
2018/06/29 - 02:40:39.7374829,45.60228,0.04884864,-0.008175098,-0.1360177,359.8761,41.44002,4.03882,0.02786411,-0.3879913,0.1048279,357.6722,38.65266,353.4708
2018/06/29 - 02:40:39.7494793,45.61348,0.04711007,-0.008351723,-0.1340345,0.08932108,39.94354,4.215868,0.02470101,-0.3905713,0.1073493,358.418,37.06136,353.4653
2018/06/29 - 02:40:39.7614569,45.62429,0.04510297,-0.008578133,-0.131974,0.3982505,38.38822,4.321983,0.02153858,-0.3930722,0.109728,359.1191,35.44878,353.3462
2018/06/29 - 02:40:39.7714210,45.63624,0.043183,-0.008860664,-0.1298557,0.6673787,36.85181,4.415648,0.01850916,-0.3952963,0.1114398,359.554,34.16175,353.2888
2018/06/29 - 02:40:39.7833890,45.64693,0.04120471,-0.009134179,-0.1279947,0.9964712,35.25615,4.436592,0.01572792,-0.3975152,0.1124842,359.9742,33.51046,353.3676
2018/06/29 - 02:40:39.7933610,45.65791,0.03928041,-0.009408623,-0.1260621,1.230667,33.85631,4.492367,0.01324575,-0.3995378,0.1129174,0.5065585,33.56122,353.604
2018/06/29 - 02:40:39.8053307,45.66883,0.03730481,-0.009524602,-0.1243085,1.458218,32.48854,4.414334,0.01100738,-0.4015942,0.1134694,1.188938,33.60054,353.9141
2018/06/29 - 02:40:39.8163113,45.68015,0.03535977,-0.00958688,-0.1226133,1.71066,31.28724,4.459169,0.009162609,-0.4036468,0.114195,2.188771,33.56828,354.3084
2018/06/29 - 02:40:39.8272710,45.69165,0.0335504,-0.009830382,-0.1208956,1.881258,30.12249,4.579717,0.007558888,-0.4057379,0.1149215,3.170517,33.36897,354.6035
2018/06/29 - 02:40:39.8402362,45.70212,0.03157046,-0.01006683,-0.1194813,2.238917,29.03391,4.759573,0.006184581,-0.4077962,0.1154002,3.841233,33.20788,354.5724
2018/06/29 - 02:40:39.8502094,45.71533,0.02981731,-0.01042999,-0.1180076,2.571698,27.84799,4.917264,0.004946134,-0.4097997,0.1157759,4.346319,32.95221,354.3553
2018/06/29 - 02:40:39.8612017,45.72541,0.02799114,-0.01074045,-0.1166091,3.036881,26.71927,5.081154,0.004035343,-0.4117738,0.1161656,4.901191,32.63153,354.1434
2018/06/29 - 02:40:39.8721781,45.73569,0.0262942,-0.01122776,-0.1153388,3.425172,25.6566,5.17592,0.00310102,-0.4136164,0.1166255,5.511018,32.33107,354.1794
2018/06/29 - 02:40:39.8831206,45.74784,0.0246331,-0.01163798,-0.1141762,3.85288,24.61299,5.252601,0.002221618,-0.4151092,0.1171102,6.052008,32.18406,354.4594
2018/06/29 - 02:40:39.8930941,45.75769,0.02309582,-0.01207981,-0.1130921,4.25921,23.62402,5.334894,0.001163089,-0.416359,0.1178692,6.443168,31.7319,354.8643
2018/06/29 - 02:40:39.9050632,45.76882,0.02160563,-0.01248946,-0.1121264,4.635063,22.80606,5.420743,0.0001082248,-0.4174673,0.118752,6.624597,30.96635,355.1954
2018/06/29 - 02:40:39.9150363,45.7799,0.0203736,-0.01295861,-0.1112361,4.946825,21.96671,5.609046,-0.0008430469,-0.4185382,0.1197704,6.869992,30.06432,355.2701
2018/06/29 - 02:40:39.9270032,45.79095,0.01918853,-0.01343763,-0.1104575,5.249588,21.19277,5.789536,-0.00172128,-0.4196288,0.120574,7.064423,29.31479,355.2149
2018/06/29 - 02:40:39.9379867,45.80171,0.01813788,-0.0139497,-0.1096659,5.574248,20.35607,5.995706,-0.002488789,-0.4207218,0.1212338,7.180371,28.67112,354.8911
2018/06/29 - 02:40:39.9519560,45.81327,0.01705239,-0.01438062,-0.1089904,5.937376,19.5797,6.130405,-0.003214832,-0.4218697,0.1219623,7.455757,27.97035,354.4783
2018/06/29 - 02:40:39.9629301,45.8243,0.01604537,-0.01486834,-0.1082553,6.164056,18.8133,6.196144,-0.003983841,-0.4227804,0.1227656,7.755391,27.31172,354.2295
2018/06/29 - 02:40:39.9708874,45.83601,0.01516896,-0.01522492,-0.1075923,6.464225,18.06244,6.255287,-0.005022467,-0.4231826,0.1236444,8.040585,26.78288,354.623
2018/06/29 - 02:40:39.9828537,45.84624,0.0143249,-0.01562109,-0.1070103,6.673003,17.46708,6.348582,-0.006207979,-0.4232316,0.1243835,8.025733,26.28324,355.281
2018/06/29 - 02:40:39.9928286,45.85769,0.01358567,-0.01596855,-0.106461,6.913409,16.80465,6.41267,-0.007450521,-0.4230283,0.1250954,7.815552,25.73537,355.8501
2018/06/29 - 02:40:40.0047957,45.86868,0.01295229,-0.01633302,-0.1060058,7.108763,16.23681,6.52939,-0.00857183,-0.423029,0.1257569,7.663201,25.03824,356.0784
2018/06/29 - 02:40:40.0147686,45.87946,0.01238806,-0.01673333,-0.1055703,7.265036,15.66858,6.660045,-0.009523245,-0.4231409,0.1263073,7.610587,24.48448,355.9266
2018/06/29 - 02:40:40.0277349,45.89076,0.01179831,-0.01698384,-0.1052459,7.507456,15.11088,6.664822,-0.01035844,-0.4235049,0.1268545,7.674629,23.89408,355.513
2018/06/29 - 02:40:40.0377075,45.90187,0.01130068,-0.01730005,-0.1050203,7.696016,14.59295,6.712385,-0.01104185,-0.423746,0.1274206,7.483316,23.15545,354.7746
2018/06/29 - 02:40:40.0496755,45.91328,0.0109619,-0.01762998,-0.1048358,7.855997,14.0346,6.744322,-0.01206904,-0.4237716,0.1277485,6.997,22.24982,354.3527
2018/06/29 - 02:40:40.0606684,45.92418,0.0106216,-0.01797854,-0.1047192,7.982263,13.60428,6.767227,-0.01320842,-0.423339,0.1281863,6.621576,21.44391,354.1664
2018/06/29 - 02:40:40.0736308,45.93502,0.01023857,-0.0181876,-0.1046031,8.158255,13.19091,6.697948,-0.01440971,-0.4230897,0.1270952,5.487079,21.0528,354.1922
2018/06/29 - 02:40:40.0836068,45.94629,0.01004482,-0.01832982,-0.10454,8.271889,12.7527,6.673443,-0.01447823,-0.4234924,0.1269128,5.87674,21.87593,353.7796
2018/06/29 - 02:40:40.0925617,45.95816,0.009816766,-0.01840021,-0.104384,8.287196,12.3475,6.620581,-0.01517122,-0.4239738,0.1278617,7.062023,21.2312,354.0583
2018/06/29 - 02:40:40.1055496,45.96814,0.009683165,-0.01834113,-0.1042989,8.233802,12.00605,6.584201,-0.01628052,-0.4240704,0.1290496,7.632563,20.28418,354.7096
2018/06/29 - 02:40:40.1155000,45.97986,0.009727042,-0.01828759,-0.1042776,8.114335,11.57993,6.540953,-0.01732314,-0.4242093,0.1297725,7.824524,19.35633,354.9655
2018/06/29 - 02:40:40.1274672,45.99128,0.009645198,-0.01823583,-0.1042139,8.008899,11.22147,6.506173,-0.01815707,-0.4244667,0.1300875,7.802219,18.60007,354.8516
2018/06/29 - 02:40:40.1374409,46.00162,0.009607222,-0.0181776,-0.1042595,7.942848,10.91124,6.48644,-0.01894121,-0.4247685,0.1301852,7.677751,17.82708,354.4656
2018/06/29 - 02:40:40.1514037,46.01276,0.009648234,-0.01814412,-0.1044105,7.859616,10.55453,6.444795,-0.01983962,-0.424887,0.1303573,7.396387,17.09958,354.105
2018/06/29 - 02:40:40.1613174,46.02578,0.009594911,-0.01800619,-0.1045808,7.80178,10.29454,6.434846,-0.02107274,-0.4249941,0.1309328,7.542272,16.22252,354.0486
2018/06/29 - 02:40:40.1702785,46.03623,0.009558477,-0.01782893,-0.1047308,7.645337,10.07979,6.390464,-0.02253929,-0.424659,0.1306068,7.654354,16.05003,354.7571
2018/06/29 - 02:40:40.1832437,46.04605,0.009609964,-0.01752428,-0.1049468,7.453079,9.931588,6.376483,-0.02337193,-0.4243051,0.1303712,7.95149,16.62079,355.4564
2018/06/29 - 02:40:40.1932160,46.05749,0.009656753,-0.01724059,-0.1052167,7.221572,9.799589,6.378535,-0.024576,-0.4234967,0.1301357,8.067967,16.87168,356.5875
2018/06/29 - 02:40:40.2052127,46.06889,0.009764697,-0.01705408,-0.1055093,6.959963,9.679201,6.377454,-0.0253351,-0.4227856,0.1297929,7.773643,16.93179,357.278
2018/06/29 - 02:40:40.2151794,46.07961,0.009877633,-0.01676806,-0.1059312,6.772328,9.593188,6.349238,-0.02554769,-0.4221074,0.1294141,7.500214,16.94963,357.3231
2018/06/29 - 02:40:40.2271263,46.09056,0.009936675,-0.01646904,-0.1063281,6.487929,9.512398,6.300447,-0.02566196,-0.4209594,0.1288934,6.8868,17.04478,357.5033
2018/06/29 - 02:40:40.2371006,46.10171,0.01003931,-0.01599757,-0.1068252,6.127415,9.561323,6.274923,-0.02547411,-0.4192326,0.127965,5.688305,17.2707,357.6612
2018/06/29 - 02:40:40.2490683,46.11331,0.01018543,-0.01544935,-0.1073789,5.556641,9.608291,6.210319,-0.02497157,-0.4173683,0.1272882,4.903869,17.72307,357.9038
2018/06/29 - 02:40:40.2610357,46.12365,0.01029026,-0.01461823,-0.107947,4.850783,9.824807,6.168963,-0.02411794,-0.4148869,0.1266593,3.865715,18.0076,358.2585
2018/06/29 - 02:40:40.2710083,46.13516,0.01048775,-0.01367943,-0.1085555,4.029598,10.18752,6.218412,-0.02253624,-0.4120606,0.1257085,2.750825,18.6856,358.4115
2018/06/29 - 02:40:40.2839971,46.14658,0.0106717,-0.01268072,-0.1092354,3.115779,10.74562,6.181961,-0.02041584,-0.4090957,0.1244228,1.65824,19.75366,358.3201
2018/06/29 - 02:40:40.2939464,46.15848,0.01091491,-0.01169569,-0.1101089,2.218262,11.45946,6.280069,-0.01756129,-0.4054156,0.1226396,0.3546095,21.38456,358.1789
2018/06/29 - 02:40:40.3049179,46.16919,0.01124937,-0.01057488,-0.1110883,1.326907,12.39139,6.324415,-0.01462594,-0.4014381,0.1206918,358.848,23.05575,358.2381
2018/06/29 - 02:40:40.3148920,46.17986,0.01192121,-0.009557394,-0.1122334,0.3757598,13.40646,6.477189,-0.01117314,-0.3970574,0.1185479,357.3391,24.90915,358.3389
2018/06/29 - 02:40:40.3268770,46.19079,0.01268785,-0.008552127,-0.1135654,359.4984,14.73676,6.616368,-0.007482017,-0.3927688,0.1161031,355.8126,26.93402,358.2211
2018/06/29 - 02:40:40.3378474,46.20142,0.01340078,-0.007659642,-0.1149575,358.7331,16.07004,6.699434,-0.003139157,-0.3884853,0.1133151,354.359,29.4209,357.8007
2018/06/29 - 02:40:40.3498202,46.21315,0.01425632,-0.007018539,-0.1165437,358.0386,17.50445,6.791525,0.001233423,-0.3846081,0.111314,353.3465,31.34399,357.2187
2018/06/29 - 02:40:40.3607887,46.22417,0.01500727,-0.006394386,-0.1181714,357.5335,18.96252,6.77272,0.005840323,-0.3808074,0.110129,352.7219,32.62232,356.5406
2018/06/29 - 02:40:40.3767534,46.23513,0.01587033,-0.006098267,-0.1198559,357.1347,20.39672,6.716409,0.01032313,-0.3770125,0.1098204,352.0971,33.31137,356.1141
2018/06/29 - 02:40:40.3847141,46.2468,0.01665374,-0.005914667,-0.1215289,356.8805,21.8605,6.576148,0.01476168,-0.3733462,0.1098647,351.7169,33.76675,355.8814
2018/06/29 - 02:40:40.3936795,46.25899,0.01739611,-0.005731033,-0.123214,356.6766,23.28084,6.431197,0.01935318,-0.3699766,0.1097202,351.5288,34.76139,355.6217
2018/06/29 - 02:40:40.4056491,46.26897,0.01807558,-0.005585222,-0.1249131,356.6704,24.71773,6.171446,0.02401227,-0.3668814,0.1093859,351.6004,36.05362,355.2726
2018/06/29 - 02:40:40.4166392,46.28052,0.01882012,-0.005549963,-0.1265605,356.6464,26.1237,5.972657,0.02851954,-0.3637819,0.1086697,351.4391,37.62599,355.0337
2018/06/29 - 02:40:40.4275917,46.29158,0.01956218,-0.005587768,-0.1281888,356.5547,27.5118,5.832217,0.03293451,-0.3606583,0.1079585,351.2665,39.22644,354.8641
2018/06/29 - 02:40:40.4375742,46.3025,0.0201964,-0.005524061,-0.1298329,356.6189,28.83952,5.647985,0.03721073,-0.3575385,0.1077044,351.126,40.45899,354.763
2018/06/29 - 02:40:40.4505287,46.31377,0.02078458,-0.005561894,-0.1314128,356.6067,30.18166,5.447567,0.0412101,-0.3542048,0.1076386,350.5228,41.06408,354.5922
2018/06/29 - 02:40:40.4644903,46.32499,0.02137379,-0.005582284,-0.1328064,356.6334,31.37847,5.248483,0.04505482,-0.3510854,0.1077843,349.8575,41.25943,354.2799
2018/06/29 - 02:40:40.4744638,46.33847,0.02191014,-0.005591984,-0.134117,356.6312,32.59913,5.038129,0.04925298,-0.3485167,0.108325,350.2603,41.41838,353.9848
2018/06/29 - 02:40:40.4894238,46.34957,0.02246745,-0.00562816,-0.1354215,356.623,33.70966,4.854359,0.05334664,-0.3456551,0.108511,350.433,41.87315,353.8754
2018/06/29 - 02:40:40.5033860,46.36321,0.02303789,-0.005657648,-0.1367027,356.6542,34.74089,4.711402,0.05660449,-0.3434632,0.1078784,350.338,42.60782,353.7388
2018/06/29 - 02:40:40.5133609,46.37363,0.02402839,-0.005676532,-0.1392241,356.7762,36.86736,4.374868,0.06356936,-0.3392172,0.106686,350.5801,44.45819,353.1554
2018/06/29 - 02:40:40.5233343,46.38729,0.0245907,-0.005734483,-0.140397,356.7967,37.78556,4.279334,0.06686883,-0.337733,0.1057601,350.9642,45.64499,352.8402
2018/06/29 - 02:40:40.5303151,46.39717,0.02509776,-0.005705951,-0.1414904,356.8878,38.62827,4.113078,0.07017678,-0.3365977,0.104995,351.6699,46.75737,352.5326
2018/06/29 - 02:40:40.5422820,46.40626,0.02560007,-0.005733789,-0.1425574,356.9618,39.43547,3.98743,0.07346319,-0.3358321,0.1044507,352.6216,47.6349,352.2803
2018/06/29 - 02:40:40.5522557,46.41717,0.02605879,-0.005696932,-0.1434072,357.1083,40.23794,3.839118,0.0762602,-0.3350228,0.1038312,352.9463,48.11034,351.8957
2018/06/29 - 02:40:40.5652249,46.4277,0.02662675,-0.005802623,-0.1442615,357.2207,40.97102,3.751031,0.07861277,-0.3338124,0.1029745,352.4302,48.39336,351.4657
2018/06/29 - 02:40:40.5761948,46.43968,0.02717467,-0.005981436,-0.1450378,357.3189,41.6829,3.670589,0.0806197,-0.3328353,0.1022132,351.8882,48.63168,351.2216
2018/06/29 - 02:40:40.5891603,46.45171,0.02757998,-0.005935452,-0.145688,357.5546,42.2617,3.581591,0.08299026,-0.3327819,0.1020574,352.7755,48.8734,351.1154
2018/06/29 - 02:40:40.6011285,46.46374,0.0280733,-0.006054186,-0.1463267,357.6645,42.81871,3.508619,0.08525327,-0.3329524,0.1018197,353.7541,49.22702,351.0818
2018/06/29 - 02:40:40.6111014,46.47547,0.02853526,-0.006063849,-0.1468058,357.8677,43.31121,3.295384,0.08710413,-0.3332014,0.1014185,354.1822,49.53249,350.9686
2018/06/29 - 02:40:40.6240678,46.48692,0.02912592,-0.006171142,-0.1472514,357.964,43.73079,3.252084,0.0888956,-0.3338196,0.1008767,354.608,49.92087,350.6003
2018/06/29 - 02:40:40.6350379,46.49844,0.0296272,-0.006148737,-0.1476884,358.1338,44.12059,3.111125,0.09057814,-0.3345873,0.1003981,354.9867,50.31859,350.1587
2018/06/29 - 02:40:40.6470048,46.51022,0.03018663,-0.006220272,-0.1479613,358.2586,44.41389,3.076154,0.09221932,-0.3359404,0.1003159,355.6312,50.54478,349.6145
2018/06/29 - 02:40:40.6569788,46.52128,0.03064055,-0.006325396,-0.1481028,358.4443,44.7103,2.991709,0.09367662,-0.3374616,0.1006261,356.4508,50.60835,349.3526
2018/06/29 - 02:40:40.6690446,46.53276,0.03119155,-0.006594213,-0.1482924,358.5717,44.93886,2.943238,0.09491392,-0.3388314,0.1012656,357.2553,50.58245,349.313
2018/06/29 - 02:40:40.6810128,46.54365,0.03172013,-0.006875498,-0.1483884,358.7495,45.06555,2.897564,0.09567995,-0.3400871,0.1023394,357.6701,50.09037,349.5026
2018/06/29 - 02:40:40.6919836,46.5555,0.03224364,-0.007110869,-0.1483523,358.9865,45.13453,2.780077,0.09622849,-0.3414497,0.1034641,357.9752,49.6145,349.6522
2018/06/29 - 02:40:40.7029577,46.56805,0.03269682,-0.007323169,-0.1483102,359.2641,45.19137,2.802817,0.09660079,-0.3431682,0.1045601,358.4652,49.3526,349.6828
2018/06/29 - 02:40:40.7139238,46.57794,0.03320219,-0.007652377,-0.148124,359.5116,45.11613,2.888653,0.09692691,-0.3452127,0.1055674,359.0841,49.31569,349.5431
2018/06/29 - 02:40:40.7259143,46.5894,0.03368703,-0.007973591,-0.1478448,359.8101,45.01527,2.978889,0.09741924,-0.3474537,0.106813,359.9471,49.16692,349.3322
2018/06/29 - 02:40:40.7358655,46.60048,0.03411953,-0.008304244,-0.1474888,0.0678065,44.87178,3.014502,0.09766605,-0.3496829,0.1083805,0.8540266,48.73824,349.3346
2018/06/29 - 02:40:40.7488510,46.61156,0.03451955,-0.008643655,-0.1469773,0.3744884,44.65499,3.076582,0.09764796,-0.3516574,0.1097087,1.391673,48.36974,349.3886
2018/06/29 - 02:40:40.7578064,46.62324,0.03487734,-0.00896356,-0.1464573,0.7553089,44.43857,3.103706,0.09754962,-0.3538313,0.1107027,1.887777,48.22987,349.3631
2018/06/29 - 02:40:40.7727673,46.63378,0.03524162,-0.009467912,-0.1457744,1.142787,44.12435,3.172611,0.09760493,-0.3561919,0.1116518,2.703769,48.1791,349.2865
2018/06/29 - 02:40:40.7827407,46.64736,0.0355085,-0.009920117,-0.1451472,1.598321,43.84451,3.217155,0.0976262,-0.358531,0.1123669,3.423453,48.32478,349.323
2018/06/29 - 02:40:40.7917169,46.65715,0.03580065,-0.01042481,-0.144495,2.082686,43.4769,3.227874,0.09759773,-0.3607475,0.1131056,4.133166,48.57467,349.5967
2018/06/29 - 02:40:40.8036846,46.66739,0.0361448,-0.01108949,-0.1437202,2.527153,43.11425,3.313387,0.09756994,-0.3629744,0.1141007,4.81215,48.67788,349.8911
2018/06/29 - 02:40:40.8136578,46.67869,0.03651722,-0.01175593,-0.1429714,2.9674,42.75359,3.406946,0.09767658,-0.3654919,0.1153293,5.629866,48.55979,349.9953
2018/06/29 - 02:40:40.8256254,46.68965,0.03687464,-0.01236265,-0.1421521,3.480815,42.40983,3.484895,0.09793319,-0.3682103,0.1166959,6.288709,48.1755,349.7043
2018/06/29 - 02:40:40.8365967,46.70053,0.03726128,-0.0130255,-0.1412962,3.912879,42.05137,3.556834,0.09817314,-0.370861,0.1181026,6.864937,47.72703,349.4234
2018/06/29 - 02:40:40.8485644,46.71202,0.03755588,-0.01361516,-0.1403606,4.400976,41.7051,3.606046,0.09846559,-0.3735966,0.1194225,7.472457,47.29844,349.1744
2018/06/29 - 02:40:40.8585379,46.72327,0.03773312,-0.01416775,-0.1392974,4.871593,41.40049,3.676945,0.09886762,-0.3763539,0.1204044,8.212041,47.24809,349.2103
2018/06/29 - 02:40:40.8705146,46.7343,0.03800916,-0.0146148,-0.1383385,5.390508,40.97832,3.697707,0.09922016,-0.3790587,0.1210044,8.99083,47.49235,349.2758
2018/06/29 - 02:40:40.8814768,46.74529,0.03835597,-0.01522398,-0.1372942,5.790254,40.63155,3.768664,0.09964502,-0.3816753,0.1211926,9.978022,48.22054,349.6137
2018/06/29 - 02:40:40.8924461,46.75646,0.0386085,-0.0157452,-0.1362037,6.235422,40.33171,3.80901,0.1001731,-0.3843545,0.121474,11.01674,48.91411,350.0227
2018/06/29 - 02:40:40.9044147,46.76873,0.03886971,-0.01627539,-0.135086,6.696073,40.09314,3.892292,0.1011478,-0.3874019,0.1220282,12.31647,49.30091,350.1519
2018/06/29 - 02:40:40.9153862,46.77876,0.03913556,-0.01688014,-0.1339381,7.142667,39.89927,4.024913,0.1023728,-0.390416,0.1227077,13.28333,49.33645,349.9623
2018/06/29 - 02:40:40.9263561,46.79066,0.03945327,-0.01749786,-0.1328328,7.672851,39.74154,4.115717,0.103915,-0.3934405,0.1235638,13.91675,49.14965,349.4879
2018/06/29 - 02:40:40.9363292,46.80095,0.03982403,-0.01824872,-0.131784,8.210782,39.54525,4.155228,0.105656,-0.3966654,0.1250544,14.92577,48.7476,348.8773
2018/06/29 - 02:40:40.9492950,46.812,0.04020133,-0.01907833,-0.1307591,8.760833,39.43287,4.192323,0.1071006,-0.3997059,0.1266281,16.07886,48.48748,348.7675
2018/06/29 - 02:40:40.9592673,46.8239,0.04057396,-0.0199558,-0.1296887,9.250317,39.40305,4.247842,0.1086503,-0.4024449,0.12898,17.70978,48.76213,349.692
2018/06/29 - 02:40:40.9742277,46.83455,0.0409221,-0.02077998,-0.128638,9.827492,39.40491,4.293188,0.1091382,-0.4049506,0.1302558,18.31831,49.18399,351.0255
2018/06/29 - 02:40:40.9822074,46.84563,0.04127731,-0.02162399,-0.1275932,10.4121,39.4065,4.449502,0.1114462,-0.4087152,0.1314149,20.16323,50.85658,351.2193
2018/06/29 - 02:40:40.9921798,46.85649,0.04156921,-0.02257692,-0.1265963,10.94684,39.366,4.664676,0.1134665,-0.4125963,0.1338049,22.10981,50.99436,351.8334
2018/06/29 - 02:40:41.0041486,46.86801,0.04190707,-0.02345395,-0.1255938,11.54014,39.29686,4.916659,0.1158234,-0.4164533,0.1369982,23.63032,50.61038,352.395
2018/06/29 - 02:40:41.0141226,46.87905,0.04219094,-0.02424921,-0.1245568,12.16133,39.12978,4.999977,0.1181668,-0.4205625,0.1407864,24.81206,49.04016,352.0078
2018/06/29 - 02:40:41.0260965,46.88994,0.04253714,-0.0249906,-0.1234911,12.75068,39.04038,5.212768,0.1200977,-0.4244034,0.1437186,25.14465,47.21068,350.3255
2018/06/29 - 02:40:41.0370601,46.90107,0.04291403,-0.0257831,-0.1224736,13.26021,38.81087,5.346216,0.1217701,-0.4276609,0.1461437,25.42806,45.85122,348.688
2018/06/29 - 02:40:41.0490281,46.91265,0.04323883,-0.02638687,-0.1214645,13.81819,38.54876,5.553679,0.123011,-0.4295287,0.1485397,25.7231,44.74848,347.8713
2018/06/29 - 02:40:41.0600005,46.92376,0.04365949,-0.02701934,-0.1204759,14.28599,38.30903,5.813708,0.1236667,-0.430614,0.15114,26.21489,44.0767,348.2232
2018/06/29 - 02:40:41.0709698,46.93475,0.04417389,-0.02746121,-0.1196669,14.77316,37.93962,5.926352,0.1232829,-0.4307802,0.1538338,27.50032,42.90264,348.9417
2018/06/29 - 02:40:41.0839348,46.94643,0.04474285,-0.02791719,-0.1187909,14.98771,37.61928,5.944036,0.1224771,-0.4299926,0.1555645,27.78043,42.5812,350.0116
2018/06/29 - 02:40:41.0939076,46.95868,0.04534663,-0.02790221,-0.117802,15.21264,37.40322,5.941167,0.1211689,-0.4285034,0.1575019,28.38239,41.98992,351.0213
2018/06/29 - 02:40:41.1058765,46.96969,0.04609865,-0.0278716,-0.1167374,15.31624,37.15477,5.90221,0.1190708,-0.4265511,0.1591266,28.46889,40.89622,352.1163
2018/06/29 - 02:40:41.1148521,46.97949,0.04702663,-0.02771803,-0.1156426,15.33529,36.91064,5.945333,0.1170663,-0.4240612,0.1604232,28.10168,40.29453,352.7253
2018/06/29 - 02:40:41.1278176,46.99046,0.04808157,-0.02745116,-0.114549,15.29716,36.64128,6.082905,0.1138423,-0.4207752,0.161673,26.87253,38.31656,352.5818
